engines,passenger_capacity,crew,d_check_complete,moon_clearance_complete,iata_approved,company_rating,review_scores_rating,prediction,price
1.0,3,3.0,True,False,True,1.0,87.0,1743.280405782669,1510.1954477837266
1.0,2,1.0,True,False,False,1.0,100.0,1896.3000091377646,2806.0253847706067
1.0,1,1.0,True,False,False,0.8828186250962397,100.0,1422.1574620966335,1202.4264581190068
0.0,4,3.0,True,False,False,0.9579719680535467,93.0,1901.5722189419287,1612.2915729143149
1.0,4,1.0,False,False,False,1.0,95.0,2486.4916485168346,2476.8330440936293
1.0,2,1.0,True,False,True,0.9889437449828556,86.0,1702.9901413808157,2169.8979906655263
1.0,1,1.0,False,False,True,0.9854341202674064,100.0,1470.2223195325569,1136.466069137627
1.0,2,2.0,True,False,False,0.9386584455228527,91.0,1700.3537476950978,1274.6850818900903
1.0,2,1.0,False,False,True,0.9838005786833571,95.0,1610.9814027871864,2149.4722140067615
1.0,1,1.0,False,False,False,0.9964872796288935,93.0,1303.4306176591565,1367.1871571975732
2.0,3,1.0,False,False,True,0.9394063254876859,80.0,2399.1845642330577,2792.6764775444126
1.0,3,2.0,True,False,True,1.0,100.0,1767.7085507921645,1651.1129386511577
1.0,2,1.0,False,False,True,0.9813119694171752,100.0,1954.8588643423677,1173.5802468942109
1.0,2,1.0,True,False,True,1.0,60.0,1848.4004457294418,3757.751436559978
1.0,2,1.0,True,False,False,0.9910962294173993,100.0,1897.2857217305539,1333.1661617991417
0.0,2,1.0,True,False,False,0.9062761121259245,100.0,2037.3923648418727,2414.263048139582
2.0,4,2.0,False,False,False,0.9909319227397314,95.0,2641.131441635503,3216.8191084305736
1.0,2,1.0,False,False,False,1.0,100.0,1764.5249672301964,1644.6184231315326
0.0,2,1.0,False,False,True,0.7909902998157375,80.0,2166.550533791046,1939.310015531558
1.0,6,3.0,False,False,False,0.9753802029411008,93.0,2524.9335183583726,2071.3348778099253
3.0,7,4.0,True,False,True,0.992111507502587,95.0,4199.53230379019,8276.060212679538
1.0,4,1.0,False,False,False,0.6673869988943111,89.0,2065.6606829231705,1886.4887233246811
1.0,2,1.0,False,False,True,1.0,98.0,1755.3743594978394,3189.9733599679566
1.0,2,1.0,False,False,True,0.9874158516943508,95.0,1661.8401091454534,1258.186087681479
1.0,2,1.0,False,False,True,0.8876135387288593,100.0,1591.1699453699757,1524.8118270161553
1.0,2,0.0,False,False,False,0.9896057790370898,100.0,1674.525952032437,1422.2495776219669
1.0,4,2.0,True,False,False,0.9862477488203779,97.0,2199.0492314677836,3371.771962593972
1.0,2,1.0,True,False,True,0.8782101655860831,88.0,1732.4645549614115,2027.7677207472934
1.0,3,2.0,True,False,True,0.9984134881653098,91.0,1598.1808691510391,1197.5276517956793
4.0,9,4.0,False,False,True,1.0,92.0,4728.1686935087755,4814.157845127773
1.0,2,1.0,False,False,True,0.992501517896174,98.0,1761.0300969220123,2421.3250186215278
3.0,5,3.0,True,False,False,0.9907300561332544,100.0,3085.752016243974,3455.0068707554046
1.0,1,1.0,False,False,True,1.0,100.0,1438.7064855464273,1183.735214436222
2.0,4,2.0,False,False,True,0.7610400414683022,100.0,2570.600648524233,2581.908512248936
0.0,2,1.0,True,False,True,0.9864003080988083,89.0,1796.866979032567,1529.98269562629
0.0,2,1.0,False,False,True,0.8122779998785169,84.0,1982.9031099278716,1773.6980429077516
1.0,2,1.0,True,False,True,1.0,84.0,1834.6786324617103,2999.156438128525
1.0,2,2.0,False,False,True,0.9976750239576534,91.0,1677.8476440001548,1887.994319253169
1.0,2,1.0,True,False,False,1.0,100.0,1896.3000091377646,1390.1229049040828
1.0,4,3.0,True,False,False,0.987318563483685,84.0,1692.151802875619,1396.7845747441545
1.0,2,1.0,False,False,True,1.0,93.0,1731.63260678378,1845.1187887450512
1.0,2,2.0,True,False,False,0.9898437174528175,100.0,1579.8202718361367,1442.422875118598
1.0,2,1.0,False,False,False,0.8434839040328171,100.0,1866.915787123361,1461.5061983828036
1.0,3,2.0,True,False,True,0.9855280060693001,86.0,1963.8445557693058,1921.6880589152304
2.0,5,2.0,False,False,False,1.0,85.0,3295.9090980408896,3067.0330684913747
1.0,3,2.0,True,False,False,1.0,89.0,1634.0226739943014,1446.733386320932
1.0,2,2.0,False,False,False,0.9860910586874123,80.0,1766.1150576555046,1258.1501159065708
1.0,4,1.0,False,False,False,0.24517658424787264,40.0,2155.936159695444,2186.887780038571
3.0,8,3.0,False,False,False,0.9985713341465802,91.0,3678.1346387689405,4082.9977927668365
1.0,1,1.0,False,False,True,0.9831088754602916,95.0,1400.2475325122505,1845.9384407376258
1.0,2,1.0,False,False,True,0.9371317236524862,89.0,1535.6482805618489,1186.5271911030334
1.0,2,1.0,False,False,True,0.9977126497374125,97.0,1876.4311377970464,2042.5409968794363
0.0,3,2.0,False,False,True,0.9860940513906794,98.0,2106.690314502898,1779.8475255587866
2.0,5,0.0,False,False,True,0.7655282640625893,93.0,3047.762647140254,3198.0106975393824
2.0,5,2.0,True,False,False,1.0,96.0,3028.1468977556087,2507.6579402816883
2.0,4,2.0,True,False,False,0.9961918696785428,80.0,2642.884284026018,2157.8508754576555
1.0,2,1.0,False,False,True,1.0,93.0,1731.63260678378,1257.1909849297524
2.0,3,2.0,False,False,True,1.0,100.0,2279.3178257036543,2644.200679948107
3.0,6,3.0,False,False,True,1.0,96.0,3930.7422767076478,5052.576887431093
0.0,2,1.0,True,False,True,0.9946656825338251,92.0,1944.3995397838771,1711.7007174799892
1.0,4,2.0,False,False,True,0.7750215288043273,99.0,2176.2436179660635,2157.6199114045226
2.0,4,2.0,True,False,True,1.0,94.0,2516.6582773854902,2163.749028162119
0.0,2,1.0,True,False,False,1.0,92.0,2065.7360183116966,2031.1914492884791
0.0,3,2.0,False,False,False,0.9996460992182618,94.0,2026.6990469196073,1923.458177229186
2.0,4,3.0,False,False,False,0.9801018448120086,96.0,2507.6069083466577,1788.6626517229372
1.0,2,1.0,True,False,False,0.9932512150356988,100.0,1897.2857217305539,2223.9175239422025
0.0,3,2.0,False,False,True,0.9981626672523319,97.0,2144.556836999478,2492.7129567613715
1.0,2,1.0,True,False,False,0.9890201143258021,98.0,1575.1396045415584,1451.678509902931
1.0,1,1.0,False,False,False,0.9743604603202011,100.0,1417.0606809663236,1180.270969112501
2.0,5,2.0,False,False,True,0.9990214922978488,100.0,2699.7772244119774,2554.423922900389
3.0,6,3.0,False,False,True,0.9921512375364238,98.0,3923.7893006791455,4085.3905565824525
1.0,4,1.0,False,False,True,1.0,82.0,2427.6966840095915,2023.2648907049409
1.0,2,1.0,True,False,False,1.0,92.0,1766.3680845635172,1522.7589131291331
2.0,3,2.0,False,False,False,0.784695788968984,90.0,1932.4068072546293,2369.6998959972198
3.0,4,3.0,False,False,True,0.9988091385650394,98.0,2353.3599013034036,1517.5302733106726
1.0,2,1.0,False,False,False,1.0,97.0,1616.4821359318435,2556.510397046376
1.0,2,1.0,False,False,False,0.9834770071163785,100.0,1732.4757025656768,2408.3211235260665
2.0,7,3.0,False,False,True,0.9695983369477871,92.0,3512.426712716418,3458.1440257283134
2.0,6,2.0,True,False,False,1.0,93.0,3448.5304702629364,4315.409016725324
1.0,2,1.0,False,False,False,0.9420946196973019,90.0,1910.0527077692277,2929.32340979486
2.0,5,4.0,False,False,True,0.9960149308211749,98.0,3209.526411484563,3958.386383011652
1.0,4,2.0,False,False,False,0.8548617124146587,82.0,2156.8365581502694,2024.641757616459
0.0,2,0.0,False,False,True,0.9750586190984059,80.0,1988.2078758449957,1701.3152688546502
1.0,2,1.0,False,False,False,1.0,99.0,1742.605346541439,2305.046576994691
0.0,4,2.0,True,False,False,1.0,94.0,1983.424686024502,1833.8002098736677
1.0,2,1.0,True,False,False,0.989374924244897,100.0,1897.526150979509,1318.4128990329677
1.0,3,1.0,True,False,False,0.9988430351708433,79.0,2154.0961944196983,1561.7371082121213
1.0,6,3.0,False,False,False,1.0,100.0,2837.530354411478,2845.821911170896
1.0,2,1.0,False,False,True,0.739956590114287,93.0,1696.1717996920925,1661.7023762840108
1.0,6,6.0,False,False,False,0.9738496812787212,85.0,2078.1103759487232,2416.902049095284
0.0,3,2.0,True,False,True,1.0,76.0,2065.3159029495587,1903.4130324278253
1.0,2,1.0,False,False,True,0.9910274507250189,94.0,1683.27464320384,1498.2561702670725
1.0,2,1.0,True,False,True,0.9943336807538056,100.0,1845.5455619217807,1272.7931619278727
5.0,10,5.0,False,False,True,1.0,100.0,7526.754208610767,10517.965277097532
1.0,3,1.0,True,False,False,1.0,73.0,2666.7873354045328,2881.8433784310323
1.0,2,1.0,True,False,False,0.8432184753880244,77.0,2591.913888945354,1910.8846413230337
1.0,2,1.0,False,False,True,0.8784215797895992,94.0,1586.1906805132596,1217.6311165077545
1.0,3,1.0,False,False,False,0.9946391820487914,94.0,2024.2482129009622,3446.708852292392
3.0,6,3.0,True,False,False,1.0,97.0,3415.6961376737345,2640.9657354182095
2.0,5,3.0,False,False,True,0.9027835816644536,97.0,2805.544397105398,2051.912009390242
2.0,6,0.0,False,False,False,0.991605184087272,96.0,3469.4859411536668,2928.0036901637964
1.0,2,1.0,True,False,True,1.0,100.0,1836.2580245944484,2944.0149942245034
1.0,2,-1.0,True,False,False,0.9535746136568329,87.0,1956.8529750466266,2413.9694183596234
1.0,2,1.0,True,False,False,1.0,100.0,1896.3000091377646,1900.6303231174784
2.0,4,2.0,True,False,False,1.0,98.0,2563.2109583689826,2806.6470842604426
1.0,1,1.0,True,False,False,1.0,100.0,1420.921598063051,1261.4171571294496
1.0,2,1.0,False,False,False,0.9965014825622187,98.0,1779.4483151325312,1582.1917265368068
4.0,7,4.0,False,False,True,0.7979738323239568,98.0,4356.702602054239,3632.236761888454
1.0,2,1.0,True,False,False,0.9970792469839346,97.0,1708.3715856187732,1263.4873838139708
2.0,5,3.0,False,False,False,0.7159624463282097,100.0,3290.7390911010843,3634.1058337092145
1.0,2,1.0,False,False,False,1.0,100.0,1764.5249672301964,1382.5117541979566
1.0,8,4.0,True,False,False,1.0,92.0,2602.010430118385,2874.6029316823146
1.0,2,1.0,False,False,False,0.909714218648162,100.0,1634.502095431924,3705.0290243116874
1.0,2,1.0,False,False,False,1.0,91.0,1784.3510601104629,1638.2216860487715
1.0,4,2.0,False,False,False,0.9890134503687792,100.0,2279.2697316013105,2185.532390639687
3.0,6,2.0,False,False,True,0.9828282333013771,100.0,3908.6725820019747,2809.2197547169367
2.0,7,3.0,False,False,True,0.9676333703331493,85.0,3411.2517437702068,3467.983262648244
2.0,8,4.0,True,False,False,0.9957329363226921,87.0,2873.0581733075583,2511.3328152439453
1.0,2,1.0,False,False,True,1.0,100.0,1776.2079307938095,1168.3396625135586
2.0,5,3.0,False,False,True,0.9935169967265561,95.0,3200.8005333265714,3703.690306533804
1.0,3,2.0,False,False,True,0.737030651467411,86.0,1892.6534557113525,2049.4753068949653
1.0,1,1.0,True,False,True,0.9947231480558304,88.0,1410.167121681773,1314.0759822242712
1.0,1,1.0,False,False,False,1.0,100.0,1331.2624796167424,1264.2381526813392
1.0,2,1.0,False,False,False,1.0,100.0,1764.5249672301964,1649.9588881997893
0.0,2,2.0,False,False,True,1.0,80.0,1885.2869069755752,2137.922982819437
0.0,2,0.0,False,False,False,0.9702475907489972,97.0,2076.3090370956434,2154.404354922741
1.0,3,2.0,False,False,False,1.0,91.0,1684.184498577062,1657.148853911167
0.0,3,2.0,False,False,False,0.924056501472604,94.0,2317.2625897591683,2803.478991732453
0.0,3,2.0,True,False,True,0.9865994310963919,75.0,2050.308065768222,1906.3155573150827
2.0,4,2.0,False,False,False,0.9978308500957346,99.0,2816.4758819182484,2141.3387406142383
1.0,3,2.0,True,False,False,1.0,100.0,2033.6978266747599,1676.2269317648602
2.0,4,2.0,False,False,True,1.0,90.0,2430.426332640828,2140.8891647250116
1.0,2,0.0,True,False,True,0.9760296410344126,88.0,1705.5588180369436,1350.3682847295108
1.0,2,1.0,True,False,True,1.0,96.0,1693.2822846478566,2377.4690036408865
2.0,4,2.0,False,False,True,0.992304065354977,91.0,2416.964187440783,2159.5086731323026
1.0,2,1.0,True,False,True,1.0,93.0,1598.868407870104,1792.310991990925
1.0,1,1.0,False,False,True,1.0,100.0,1438.7064855464273,1456.1897405574045
1.0,1,1.0,True,False,False,1.0,95.0,1389.4647700588198,1186.4124160080894
1.0,2,1.0,True,False,True,0.9989131228341335,97.0,1757.674079583416,1923.0398286638588
1.0,2,1.0,True,False,False,0.9862172345542259,100.0,1897.526150979509,2153.326525747022
0.0,2,1.0,True,False,False,0.9883520060263088,96.0,1972.8925582755664,1776.4662050232675
1.0,3,2.0,True,False,False,1.0,99.0,1828.3612352650625,2729.6820554290666
1.0,2,1.0,False,False,False,1.0,100.0,1764.5249672301964,1431.1247585045185
3.0,7,5.0,False,False,False,0.9879841181185949,87.0,3299.93410431983,2803.2531814406916
2.0,6,3.0,False,False,True,1.0,91.0,3080.523812521074,2944.215163552298
3.0,4,2.0,False,False,False,1.0,97.0,2881.3961005590386,2185.005327719338
1.0,0,0.0,False,False,True,1.0,100.0,1539.1310339958236,1385.7261962119044
1.0,2,2.0,False,False,True,1.0,97.0,1767.180557919999,1524.7004842828699
1.0,2,1.0,False,False,False,1.0,85.0,1592.8459915024332,1656.907371728515
2.0,4,3.0,False,False,True,0.7596363511586791,92.0,2418.1033837559294,3085.3088330118417
1.0,1,1.0,True,False,False,0.9916937841945536,100.0,1446.0645437350288,1126.773668480645
1.0,4,2.0,True,False,False,1.0,80.0,2476.5249514238126,2069.1838440796037
1.0,3,1.0,True,False,False,1.0,88.0,2566.410544585266,1113.4762133429228
1.0,2,0.0,False,False,False,1.0,91.0,1817.2962123115008,1868.3203624686396
3.0,10,4.0,True,False,False,1.0,89.0,3615.187753653171,3438.5599509144677
3.0,7,3.0,False,False,False,1.0,40.0,4719.691562037658,3818.3154179824855
2.0,4,2.0,False,False,False,1.0,97.0,2927.133904910476,2151.4399198584847
1.0,1,1.0,True,False,True,0.9577686118559058,84.0,1373.5650876654636,1269.5389748800203
1.0,4,1.0,True,False,False,0.9930695075011252,81.0,2055.455633331482,1889.4816070342765
3.0,6,3.0,True,False,False,0.9876300109863794,100.0,2968.193350432362,4262.775242796248
1.0,2,1.0,False,False,False,0.9971508765212254,94.0,1687.426499396556,2162.578848667341
1.0,2,1.0,False,False,False,1.0,95.0,1828.8043973865229,2749.0191303207753
3.0,6,3.0,False,False,False,0.9897466610946755,88.0,3053.5924622173025,2470.191287930914
1.0,1,1.0,False,False,False,0.8555933732452767,84.0,2661.1867592262693,3977.474911662282
3.0,4,0.0,True,False,False,0.9850163101453416,100.0,3346.535352279167,4761.480818215956
3.0,5,3.0,True,False,True,0.9514331982396156,87.0,2828.776474997556,1787.8468120596874
1.0,6,6.0,True,False,False,0.9933556281789465,80.0,1799.5125570823423,1130.2607179897063
1.0,2,1.0,True,False,True,0.9897288257578122,100.0,1893.46677527039,1402.331113036964
2.0,4,2.0,True,False,True,0.9856464408400892,100.0,2556.422893039343,2278.926498116584
1.0,6,3.0,True,False,False,0.9942064616716234,100.0,2556.7997978742524,1923.1180076884277
2.0,4,1.0,False,False,False,0.980923881930432,95.0,2472.887048008308,2173.6553558352966
3.0,5,3.0,True,False,True,0.9945160086089168,100.0,2971.454574215206,2437.3123223068305
1.0,2,1.0,True,False,True,1.0,94.0,1707.4750847801156,1377.4666069566756
2.0,4,2.0,False,False,True,0.9981128840026017,94.0,2839.1537139312427,2563.7631787486835
0.0,2,1.0,False,False,False,0.9882248138409336,95.0,2086.2472232577447,2041.3361573025234
1.0,3,1.0,True,False,False,1.0,93.0,3436.046853414645,13798.410751780275
1.0,16,16.0,False,False,True,1.0,79.0,1399.9453115686742,1217.0912231403386
1.0,3,1.0,False,False,True,1.0,97.0,2047.303959326675,1247.8798939137123
3.0,6,3.0,False,False,False,1.0,93.0,3504.9279302762334,4792.176171619358
1.0,3,1.0,True,False,False,1.0,74.0,2638.721989324686,1860.9818778611234
2.0,6,4.0,False,False,True,0.7890506654835955,85.0,3097.8817131078167,2698.4572341962353
1.0,1,1.0,False,False,True,0.9986561893181993,99.0,1415.2328029884804,2154.3697215853167
1.0,1,1.0,False,False,True,0.0,100.0,1669.257759690526,2021.4311454720869
1.0,4,2.0,True,False,False,1.0,92.0,2123.4896862587057,2175.1237099067384
0.0,2,1.0,False,False,True,0.9836442097318375,98.0,1958.4636775097465,2038.7880858858161
1.0,2,1.0,True,False,False,1.0,100.0,1896.3000091377646,2278.3338502394536
1.0,2,1.0,False,False,False,0.9988920852431222,99.0,1742.605346541439,1956.3992253603953
1.0,4,2.0,False,False,True,0.9970851057874665,100.0,2103.549449668541,1909.306183086613
1.0,2,1.0,True,False,False,0.9944710406630629,95.0,1600.5342553431376,1237.6311722170137
0.0,2,2.0,True,False,False,1.0,100.0,2043.4277105864767,3450.170463566132
2.0,5,2.0,False,False,False,0.8595647053349533,80.0,2586.0775431736292,2666.5695986085248
1.0,2,1.0,True,False,False,0.9158529761327304,80.0,1625.593136657308,1392.0653604038982
2.0,6,2.0,False,False,False,0.9929734225488335,90.0,3047.0369523343315,1719.1856111383438
2.0,6,4.0,True,False,True,0.9809466954754906,97.0,3162.0903530480546,2820.3238656272474
3.0,7,3.0,False,False,False,0.9927619625564833,94.0,4099.396158455717,4800.251543488449
1.0,2,1.0,False,False,False,0.9948770485373902,94.0,1675.1624834168847,1504.7869435806836
4.0,2,1.0,True,False,False,1.0,90.0,1677.2034930256084,2109.8677871003597
4.0,8,7.0,False,False,False,1.0,96.0,4609.4227370808285,5547.409235986421
2.0,4,2.0,False,False,False,0.9938404380648658,87.0,2496.298668834261,3483.5489381088923
3.0,9,6.0,False,False,True,0.7697626914625283,94.0,5399.999476345537,6060.045104934131
2.0,4,2.0,False,False,False,0.992855039086969,100.0,2972.211321587876,3084.038340966745
3.0,7,3.0,True,False,False,1.0,100.0,3924.5846257656767,4001.896632041107
0.0,4,2.0,True,False,False,0.9758863545979627,80.0,1822.280283611576,1593.2135621938933
1.0,1,1.0,False,False,False,1.0,97.0,1393.3081454641854,1925.9331628975626
1.0,2,1.0,True,False,False,1.0,98.0,1568.4362119854654,1508.8728359491934
3.0,7,5.0,True,False,True,0.9996923058761198,88.0,3309.0229390641134,2503.5584391833236
3.0,5,3.0,False,False,True,0.9972111636252683,100.0,2844.3776771341254,4079.1592293884223
1.0,2,1.0,False,False,True,1.0,95.0,1649.4319085855948,1231.3699799939945
1.0,4,2.0,False,False,False,0.9964523147884123,96.0,2353.612547383433,1817.8021514418435
1.0,2,1.0,False,False,False,1.0,100.0,1764.5249672301964,2152.4179755884047
2.0,6,2.0,True,False,False,1.0,86.0,3037.4736337485638,2668.0592286736173
2.0,6,3.0,True,False,True,1.0,93.0,2684.6161867644405,2877.704774704455
0.0,2,1.0,True,False,False,0.9575915325597726,95.0,2047.196419905248,1899.086262762734
0.0,4,2.0,True,False,False,0.9700563583029685,96.0,2291.0858093378106,1587.6983566513898
1.0,2,1.0,False,False,True,0.9086196475608649,96.0,1505.804925082151,1544.2349039114574
1.0,2,1.0,False,False,True,0.9865652972047044,40.0,2029.571055774059,3502.066214145205
2.0,4,2.0,True,False,False,0.8075069279512899,100.0,2741.4921110416817,2939.3594716730627
1.0,2,1.0,True,False,False,0.9239015394001345,84.0,1607.0591853177755,1921.8585372984949
1.0,2,1.0,False,False,False,0.9218392048385138,100.0,1682.2444899143604,1525.7669266598007
1.0,2,1.0,True,False,True,0.7930806867766136,92.0,1592.3813727435088,1526.8360739488285
1.0,3,1.0,False,False,False,0.9099589341558925,100.0,2040.1451637917378,1186.6834840853346
1.0,2,1.0,True,False,False,1.0,89.0,1674.187025214882,1643.7621097056401
3.0,6,3.0,False,False,False,1.0,97.0,4152.6131028044065,1688.3725599074935
1.0,3,1.0,True,False,False,1.0,96.0,2374.9630457843714,2418.9419051440086
1.0,2,1.0,False,False,True,0.9453833043905255,92.0,1462.1499463494154,1189.8434044963772
1.0,2,1.0,False,False,True,1.0,92.0,1713.7696199528118,1311.4826313264043
3.0,10,6.0,False,False,True,1.0,96.0,4829.420017691761,3079.62097610808
1.0,3,2.0,False,False,False,1.0,87.0,1860.235914353442,2393.29891515698
2.0,6,3.0,True,False,False,0.9909205428647738,100.0,2827.82499183071,3303.0485817994113
1.0,2,1.0,True,False,True,0.9996072669304843,75.0,1693.7203601976892,1527.5449904391967
1.0,3,1.0,True,False,False,1.0,93.0,3436.046853414645,2876.5139424231793
0.0,2,1.0,True,False,False,0.6782595415562007,91.0,1807.2891560775054,1635.9780903115752
1.0,3,1.0,True,False,True,0.9287473511019233,90.0,2105.5795615735065,2451.5471647173
2.0,4,4.0,False,False,False,0.9890646771354032,98.0,2873.5375305876482,4108.882894678634
1.0,3,1.0,False,False,True,0.9965869015379015,100.0,1951.4202705590574,1860.2243576414262
2.0,4,2.0,False,False,True,1.0,98.0,2324.1527777010724,2182.1746462396545
1.0,2,1.0,True,False,False,1.0,100.0,1896.3000091377646,1488.5660520119116
1.0,1,1.0,False,False,True,0.33141305124104814,91.0,1564.121641816553,1197.5505979567954
1.0,1,1.0,True,False,False,0.9916557126648236,100.0,1446.0645437350288,1615.0849745854105
4.0,12,6.0,False,False,True,0.997369429430193,60.0,5258.049219425294,7390.341676870875
1.0,4,3.0,False,False,True,0.9892794193815696,82.0,2183.218672953165,2045.251832590644
1.0,2,1.0,False,False,True,1.0,100.0,1776.2079307938095,2172.331805242689
1.0,3,1.0,True,False,False,1.0,85.0,2684.924687049925,2899.9396212216575
1.0,1,1.0,False,False,False,1.0,93.0,1303.4306176591565,1239.7329312040663
3.0,6,3.0,False,False,False,0.9955556670707708,86.0,3010.522458065649,3214.7079520738175
2.0,5,3.0,True,False,False,0.8685734580191079,90.0,2631.6258639791804,2841.006902770719
1.0,1,1.0,False,False,True,1.0,97.0,1337.082523857785,1498.4293824485571
1.0,3,1.0,False,False,True,0.9952360223939849,70.0,2070.2682787600265,1894.1013188774314
3.0,10,5.0,True,False,False,1.0,91.0,3381.7128325557055,2858.0219038847076
