engines,passenger_capacity,crew,d_check_complete,moon_clearance_complete,iata_approved,company_rating,review_scores_rating,prediction,price
1.0,2,1.0,False,False,False,1.0,100.0,1764.5249672301964,1247.351172548745
1.0,2,1.0,False,False,True,0.9870316615283202,97.0,1860.9653429964126,1399.1512534826077
1.0,1,0.0,False,False,True,0.9934278829178891,80.0,1502.4072876382997,1596.2033231938635
0.0,2,1.0,True,False,False,0.9723425468129374,100.0,2089.6117438867764,2107.9829123754157
2.0,4,2.0,False,False,True,0.9990558173786396,71.0,2458.1336773350436,2288.238224727606
1.0,4,1.0,False,False,False,0.9986447373102113,93.0,2451.7026001680865,3425.071340468986
2.0,6,3.0,False,False,True,1.0,84.0,3716.5272766635085,6083.9870884468655
1.0,2,1.0,False,False,False,1.0,84.0,1508.5202653090726,1242.0961082929084
1.0,2,1.0,True,False,False,1.0,99.0,1678.157792337133,2800.6830309114753
1.0,1,1.0,False,False,True,0.67398448045512,100.0,1552.153733717023,1587.9903159654732
0.0,2,0.0,True,False,False,1.0,89.0,1955.0636579821282,1848.4542290900724
1.0,2,1.0,False,False,False,1.0,99.0,1742.605346541439,1703.4815442671331
3.0,6,3.0,True,False,False,0.9987767661786725,93.0,3619.495839118436,4592.155319113042
1.0,2,1.0,False,False,False,1.0,95.0,1828.8043973865229,1390.2206305095726
2.0,4,3.0,False,False,True,0.955416198467188,97.0,2632.0862709854855,2165.3874119629418
1.0,2,1.0,False,False,False,1.0,100.0,1764.5249672301964,1459.997101955323
1.0,2,1.0,False,False,True,1.0,70.0,1765.0062922862887,1497.093721769855
1.0,2,1.0,False,False,False,1.0,95.0,1828.8043973865229,1525.0950920929301
1.0,4,1.0,False,False,False,0.9889896691411636,100.0,3181.155221567955,3477.5955036345135
1.0,1,1.0,True,False,False,1.0,96.0,1347.5718758582277,1185.3935721874227
1.0,2,1.0,False,False,True,0.9926867539305139,99.0,1882.4424872741363,3054.621171294705
1.0,8,8.0,False,False,False,1.0,80.0,1821.5707848371383,1125.7915625953551
1.0,1,1.0,False,False,False,0.9927364069202286,96.0,1314.761058293073,1192.3534668837362
1.0,2,1.0,False,False,True,0.996552225546411,100.0,1776.2079307938095,1902.8707113256396
1.0,4,1.0,False,False,True,0.9812802909447694,82.0,2368.267662475698,2947.7793253876166
1.0,2,2.0,False,False,False,0.9882675431005233,92.0,1650.2767255175106,1490.7151740445393
1.0,2,1.0,True,False,True,1.0,98.0,1609.203434805224,1596.525390999511
2.0,4,3.0,False,False,True,0.9913115392168157,92.0,2348.1500155977424,1769.058475009942
5.0,10,5.0,False,False,False,1.0,98.0,5170.056326681502,5981.394731295598
1.0,2,1.0,False,False,True,0.9904611091158668,95.0,1647.9853765317052,1858.4292312952725
2.0,6,3.0,False,False,False,0.8045325450128578,90.0,2902.0363626057715,2548.267592204736
1.0,2,1.0,True,False,False,0.9923812437102825,93.0,1810.2677776075566,2044.4649430368565
1.0,2,1.0,False,False,False,1.0,100.0,1764.5249672301964,1835.6181865196593
1.0,2,1.0,False,False,True,0.9846521267090486,100.0,1954.8588643423677,1222.8793424459543
1.0,2,1.0,False,False,True,0.9954681702437044,98.0,1755.3743594978394,1577.853063336272
2.0,7,3.0,False,False,True,0.9915378671471227,94.0,3947.8481914088975,4539.233323041691
1.0,2,1.0,False,False,False,1.0,90.0,1914.489921584844,1183.1772481546484
2.0,2,1.0,False,False,False,1.0,94.0,1711.787847934683,1508.953649569396
1.0,2,2.0,True,False,False,0.8776742394538452,100.0,1643.4684558966958,1359.6134696050979
0.0,2,1.0,True,False,False,0.9979681926337912,91.0,1909.3091087649254,1993.9038019572542
1.0,2,1.0,False,False,False,0.9922768215727716,92.0,1681.7200066089322,2306.665690897786
1.0,2,1.0,True,False,False,0.8595025719386854,71.0,2097.9445605642045,4018.048459055257
2.0,5,3.0,False,False,False,0.6627152414765394,84.0,2589.833146596535,1914.171263951225
1.0,2,1.0,False,False,True,0.9855835485348918,100.0,1819.233604395945,2709.0007062511936
1.0,2,1.0,True,False,True,1.0,89.0,1641.4431059936826,1292.8842329666693
1.0,2,1.0,False,False,False,0.9917670393074229,100.0,1769.0553820082723,1520.5928563848554
1.0,2,1.0,True,False,False,0.9974708322728069,100.0,1896.3000091377646,5479.573858335658
1.0,2,2.0,False,False,True,1.0,100.0,1689.7997483153727,1363.5507005323152
2.0,6,3.0,False,False,True,1.0,96.0,2905.279794910128,2419.7462989994233
0.0,3,0.0,True,False,False,0.8399615027296912,60.0,2703.331000376293,1864.002243885272
2.0,4,2.0,True,False,False,1.0,100.0,3321.0696899492186,1653.0331753458292
2.0,4,2.0,False,False,False,0.9882849559183038,96.0,2629.9769450943913,2180.2545476072005
2.0,4,2.0,False,False,True,0.9875940641515927,97.0,2654.2970092380224,2550.6340355793996
3.0,6,3.0,False,False,True,1.0,98.0,3972.5532792746244,2602.2543883796648
2.0,6,2.0,False,False,True,0.7302172949098972,96.0,4320.044145221525,4720.508627161419
1.0,5,2.0,True,False,True,0.7716768168153075,80.0,2341.222350226373,1783.4344949605645
2.0,6,2.0,True,False,False,0.881595962893755,90.0,2868.034470157386,2548.4789346290504
0.0,2,1.0,True,False,False,0.9786088587556915,73.0,1892.8246710256872,1958.3959825968732
2.0,2,1.0,False,False,False,0.898540625638867,93.0,1796.1600100746607,1972.2193083662175
2.0,8,4.0,True,False,False,1.0,80.0,2785.2281760850715,2289.484715636346
1.0,2,1.0,False,False,False,1.0,98.0,1779.4483151325312,1320.4617686912645
1.0,2,1.0,False,False,True,0.9963695013631142,94.0,1693.4172830847233,1526.7011845476636
2.0,8,4.0,True,False,False,0.9856705091638291,100.0,3050.0235107718536,4131.846698107543
2.0,10,4.0,True,False,False,1.0,100.0,3566.511397639828,2875.3536194349895
1.0,3,2.0,False,False,False,1.0,94.0,1832.6482943269405,2246.3928020422127
2.0,4,2.0,True,False,False,0.9951100771042153,90.0,2891.853656978651,3467.280775240734
1.0,3,2.0,False,False,False,0.9938426254179079,100.0,1949.453179503644,2358.46543061489
1.0,2,1.0,False,False,True,0.8828260783634057,90.0,1563.4734936004572,1586.69365811495
2.0,7,3.0,False,False,False,0.9965541346426536,100.0,3426.8845161388276,2779.5694159664913
1.0,1,1.0,False,False,False,1.0,100.0,1331.2624796167424,1134.4410623465778
1.0,2,1.0,False,False,True,0.9943398541726323,80.0,1799.8207731399848,2242.4268389282674
2.0,2,3.0,False,False,False,0.6656041972443776,100.0,2312.1614407520588,2385.9354392905047
2.0,4,2.0,False,False,False,1.0,98.0,2625.927978196971,3753.7216639223598
1.0,4,1.0,True,False,True,0.9851758585894113,90.0,2507.600746381717,3215.62998494391
0.0,2,1.0,False,False,True,0.9962406428008642,100.0,2103.888707402452,2094.5668614345914
3.0,4,2.0,False,False,False,0.983240589809009,100.0,3073.4201420078393,2803.2896609808604
0.0,4,1.0,True,False,False,0.941084124733529,95.0,2524.578344004569,2616.6202039780715
1.0,1,1.0,True,False,False,0.9806059459185813,100.0,1435.7471894292453,1259.4095121782166
2.0,4,2.0,True,False,True,1.0,90.0,2262.75793579331,2148.20226610308
1.0,1,1.0,False,False,True,0.88685362604208,93.0,1463.4935357902675,1715.512081691962
2.0,4,4.0,True,False,False,0.48227421434638545,75.0,2392.0595191031402,2026.3471133609378
1.0,1,1.0,True,False,False,0.9663638670409838,97.0,1316.8748131884315,1206.4173362265296
2.0,8,4.0,False,False,False,0.9171110729167705,94.0,3140.5328964890327,2823.6830656686075
2.0,4,2.0,False,False,False,1.0,97.0,2927.133904910476,2516.554012568753
1.0,2,1.0,False,False,True,0.9807768589454603,100.0,1954.8588643423677,1847.1534983377946
1.0,2,1.0,True,False,True,0.9865687473235546,93.0,1660.8721123861505,1273.6456778671245
4.0,8,3.0,True,False,True,0.9960439962675429,97.0,3746.000658863921,2179.761105797686
2.0,6,3.0,True,False,True,0.6923835316177086,91.0,2796.998961259141,2271.0914765917933
1.0,1,1.0,True,False,False,0.6606104585203113,100.0,1556.6309482047825,2657.8944333013
2.0,6,0.0,False,False,False,0.990691147562968,99.0,3799.003192527896,4106.8634572435
1.0,2,1.0,False,False,False,1.0,98.0,1779.4483151325312,1125.506193847151
1.0,2,1.0,False,False,False,1.0,85.0,1592.8459915024332,2043.1917752757163
1.0,2,1.0,False,False,True,1.0,100.0,1776.2079307938095,2819.8945136239763
1.0,2,1.0,False,False,True,0.9927290045982403,100.0,1784.8687354922047,1457.3145083422644
1.0,1,1.0,True,False,False,0.9989836415227095,99.0,1283.681635226501,1099.2894656348176
1.0,3,2.0,True,False,False,0.7131563186218824,93.0,1974.524981896438,1710.436653631323
0.0,2,1.0,False,False,True,0.998551591232642,95.0,2031.302096304734,1649.1604461705176
1.0,2,1.0,True,False,False,0.9812305319752646,73.0,1415.5677928569469,1364.6696912923765
1.0,2,1.0,True,False,True,1.0,80.0,1785.9339914567013,2094.620545159234
2.0,6,3.0,True,False,True,0.9896037092158108,98.0,2847.4203810132467,2654.2051768485576
3.0,6,4.0,False,False,False,0.9998368278765398,100.0,4077.3056052755946,6021.898249628258
1.0,2,1.0,False,False,True,0.8098138399227504,96.0,1776.9213448804803,1464.1062165969638
1.0,2,1.0,False,False,True,1.0,94.0,1693.4172830847233,2149.987118450524
1.0,4,4.0,False,False,False,0.9895974710157918,83.0,1902.6112094488103,2281.228718268152
1.0,2,0.0,True,False,False,0.981082856110285,96.0,1656.8271257128092,1836.6073809312882
2.0,6,2.0,False,False,False,0.9820400851859028,100.0,5133.976999771795,13973.066771828435
3.0,4,2.0,False,False,True,0.8641669441037289,90.0,2464.928678837961,1818.4540193129294
2.0,4,2.0,False,False,True,0.3248955779323345,100.0,2592.6571742639053,2032.0675195405754
1.0,2,1.0,False,False,True,0.6662288212630656,97.0,1813.337735974896,1455.5132930285627
1.0,2,1.0,False,False,True,0.9852458859890598,99.0,1902.513731140858,1581.258069203735
1.0,3,1.0,True,False,False,1.0,93.0,3436.046853414645,2875.693453154635
1.0,2,1.0,True,False,True,0.9873623092277946,99.0,1738.2705468222844,1559.8809133801803
1.0,2,1.0,False,False,False,0.9862944095793299,100.0,1736.6114963843866,2441.024520905959
2.0,5,3.0,False,False,True,1.0,93.0,3360.3130168876946,4633.0915854502555
1.0,2,1.0,False,False,True,1.0,91.0,1764.1714667512313,1969.005110268441
4.0,12,8.0,False,False,True,1.0,92.0,5340.952324042891,5964.972929979973
1.0,2,1.0,True,False,True,1.0,100.0,1836.2580245944484,1256.5702650436824
1.0,3,1.0,True,False,False,1.0,64.0,2413.8761338358067,2891.143276080852
1.0,2,1.0,False,False,True,0.7878794334827344,98.0,2060.833806138071,2414.7894468155832
0.0,4,1.0,False,False,True,0.92159739260661,86.0,2171.4046695036086,2153.414664760822
4.0,8,5.0,False,False,True,0.7813851554944452,100.0,5120.739651725644,2655.983045208299
1.0,2,1.0,False,False,True,0.9949616074611232,96.0,1721.9668108115843,1242.5422214995003
1.0,2,1.0,False,False,True,0.7756065251957878,100.0,2032.0243377074055,2572.068760923039
1.0,2,1.0,False,False,False,0.9839478298430405,96.0,1739.8084471907714,1381.9857264412426
3.0,5,3.0,False,False,False,0.7907294990807467,97.0,3785.8176833885364,3148.5040387380777
1.0,3,3.0,False,False,False,0.9891407747071037,87.0,1730.4074678576517,1838.2211876679755
2.0,1,1.0,True,False,False,0.9968977899275027,68.0,1600.0881913921792,1258.8732004156357
4.0,8,4.0,False,False,False,1.0,100.0,5186.764801608613,11215.189836907415
2.0,4,3.0,False,False,False,1.0,98.0,2458.1337745957676,2687.639643841329
1.0,2,1.0,False,False,False,0.8953693605576598,98.0,1626.1131193962353,1750.3909147768507
1.0,2,1.0,False,False,False,0.971156756328218,92.0,1677.6913319616942,1581.7421126872496
2.0,8,4.0,True,False,False,1.0,77.0,2931.005378362279,2980.2449673185783
1.0,6,1.0,False,False,False,1.0,78.0,2329.043590326459,2176.5477957835933
1.0,2,1.0,False,False,True,0.9829998023218979,97.0,1877.1532481602976,2430.8133717840874
1.0,3,1.0,True,False,False,0.9393302764027748,80.0,2437.9876740829955,3099.657011292546
1.0,2,1.0,True,False,False,1.0,93.0,1971.0843974619895,1911.800275946132
2.0,5,2.0,False,False,False,1.0,88.0,3228.4020329538257,3309.3244388974927
1.0,2,1.0,False,False,True,0.8927523154175453,93.0,1469.841177462027,1384.8572300502758
0.0,2,1.0,True,False,True,0.991246396389152,92.0,1944.3995397838771,1847.7877768389678
2.0,3,2.0,False,False,True,0.9954350270153164,99.0,2304.9245901960926,2189.5557781214106
0.0,2,1.0,False,False,False,0.6828443705277739,86.0,1902.5872845379615,1923.7187797424972
4.0,7,4.0,False,False,False,1.0,97.0,3937.0841176699655,3192.560430430282
2.0,4,2.0,False,False,False,0.9997865469782758,100.0,3006.727613570578,2545.669623296981
1.0,4,3.0,True,False,False,1.0,90.0,2077.836799750321,2480.088531058984
1.0,3,1.0,True,False,False,0.9763130879314784,80.0,1974.3534217474073,1559.0636658736735
1.0,2,1.0,False,False,True,1.0,97.0,1876.4311377970464,1583.087823853518
1.0,2,2.0,True,False,False,0.9888123383718616,80.0,1651.2926963387,1227.712653415617
1.0,2,1.0,False,False,False,1.0,93.0,1753.8672363887533,1218.3805914893558
3.0,9,5.0,False,False,False,0.9893575528806677,95.0,4243.49399919838,4783.41905817322
2.0,4,2.0,False,False,False,0.9914723783476636,95.0,2641.131441635503,2103.498366455876
1.0,3,1.0,True,False,True,1.0,100.0,1991.2229145118183,2029.9386427884224
0.0,1,1.0,False,False,True,0.8065895413478104,100.0,1611.2768910902575,1260.126706762949
2.0,4,2.0,True,False,True,0.9955366792123281,96.0,2637.301064855276,2252.646982996343
1.0,1,1.0,False,False,True,1.0,93.0,1306.6191692536586,1160.3917265323705
3.0,8,4.0,False,False,True,1.0,100.0,3960.8724414582557,2828.703139928925
1.0,1,1.0,True,False,False,1.0,95.0,1389.4647700588198,1266.3423301291919
1.0,2,1.0,False,False,True,0.995954450824416,96.0,1725.5932694524192,1413.8156333445534
4.0,8,4.0,False,False,False,1.0,98.0,3908.0356700445686,2690.922689490873
2.0,4,2.0,False,False,False,0.964063704050165,100.0,3062.773092265483,6961.851844480013
3.0,6,0.0,False,False,False,0.9877451152078117,98.0,4698.065319847357,3486.7101227809503
1.0,1,1.0,True,False,False,0.991599399644582,100.0,1446.0645437350288,1214.8659622502469
0.0,2,1.0,True,False,False,1.0,82.0,1760.072167216608,2037.673581610836
1.0,4,0.0,True,False,False,0.9894377595933197,78.0,2056.7619124033554,2114.3719536155304
1.0,1,1.0,False,False,False,0.9819659626577274,98.0,1351.8861177686038,1330.0925361034192
2.0,4,2.0,True,False,True,1.0,94.0,2516.6582773854902,2940.440228775188
1.0,3,1.0,False,False,True,0.7077121173397375,93.0,1921.4219558531179,1700.9735386068442
2.0,6,3.0,False,False,True,0.9959761730247566,97.0,3015.3905469977176,2680.896662938808
0.0,2,1.0,True,False,False,1.0,82.0,1760.072167216608,1789.0758711256365
2.0,4,2.0,True,False,True,1.0,97.0,2591.9635451054696,2421.7065812785477
1.0,3,2.0,False,False,True,0.9361275063402105,95.0,2115.1963766646873,2154.2992725664835
2.0,4,0.0,False,False,True,0.9890256042346504,93.0,2396.995301156908,2295.355860794222
1.0,2,1.0,True,False,False,1.0,90.0,1697.5701643100242,1600.2132875192015
1.0,2,1.0,False,False,False,0.9301160556153312,94.0,1572.8420310910196,1369.4507741121906
1.0,2,1.0,True,False,False,1.0,98.0,1568.4362119854654,1393.1180107186217
1.0,2,1.0,True,False,False,1.0,98.0,1568.4362119854654,1647.7881106447103
1.0,2,1.0,True,False,False,1.0,92.0,1766.3680845635172,1584.2899451820724
2.0,2,2.0,False,False,False,0.9935968124082059,100.0,2135.894566129677,2039.505365524721
1.0,2,0.0,True,False,True,1.0,89.0,1729.070791901983,1330.3573547091803
1.0,2,1.0,False,False,True,1.0,98.0,1755.3743594978394,2170.573746950927
1.0,5,2.0,False,False,True,0.9972129107578035,95.0,2575.157391511089,2971.954257761048
1.0,4,2.0,True,False,True,1.0,90.0,2106.6949472528686,3066.998520226107
6.0,14,9.0,True,False,True,0.9922553835607569,78.0,4687.705542623014,4214.831179560837
1.0,4,1.0,False,False,True,0.9961369550152209,99.0,2233.9131040860375,2188.9469475459573
1.0,4,2.0,True,False,False,1.0,93.0,2082.1049976325367,1749.72712794145
2.0,4,2.0,False,False,True,0.8923261919355769,100.0,2387.928260488746,2303.514655366867
1.0,2,1.0,True,False,False,0.9992222729973559,100.0,1896.3000091377646,1528.8768950343579
1.0,2,2.0,False,False,True,0.9954389515025024,93.0,1633.4201273953352,1281.4813474348798
0.0,4,2.0,True,False,False,0.9896036605717522,87.0,1836.74433272932,1852.9764714587538
2.0,4,2.0,False,False,True,1.0,98.0,2324.1527777010724,2244.5136403887623
2.0,6,2.0,True,False,True,1.0,100.0,3543.85000045331,3455.515786056062
1.0,2,1.0,True,False,False,1.0,95.0,1626.4772995506373,1315.5848318576177
2.0,4,2.0,True,False,True,1.0,97.0,2591.9635451054696,2549.7731646997804
1.0,2,1.0,False,False,True,1.0,99.0,1887.6021759445155,1446.9290927450995
1.0,1,1.0,True,False,True,0.9708179662714901,80.0,1410.3501588292743,1552.7221179331293
1.0,2,1.0,False,False,False,0.00640960799203096,100.0,2143.2797887412894,4812.290667097235
1.0,3,1.0,False,False,False,1.0,100.0,2226.0583619088607,2041.1331061300102
1.0,8,8.0,False,False,False,0.9797893700179314,80.0,2219.129050178841,3472.7780259428923
2.0,4,2.0,False,False,True,0.9968138375777276,80.0,2631.817966254534,1908.5114823013364
2.0,5,3.0,True,False,True,0.9754388790352103,85.0,3014.5649734654626,2162.443632223284
1.0,1,1.0,True,False,False,1.0,98.0,1325.0295742308167,1389.3232098597127
1.0,5,2.0,False,False,False,1.0,92.0,2316.957951942102,2174.461846900377
1.0,3,2.0,False,False,False,1.0,100.0,1944.5354160377515,2191.092034232207
1.0,4,2.0,False,False,False,0.9977120149218566,80.0,2395.8535274109795,1926.722606165956
1.0,2,1.0,False,False,False,1.0,97.0,1616.4821359318435,2709.48382915617
1.0,3,0.0,False,False,True,0.9498773510102531,80.0,2010.5938568636561,2278.5964828245737
1.0,2,1.0,False,False,False,0.992461084714453,96.0,1714.6279962337949,1596.9724598980138
2.0,4,2.0,False,False,False,0.990940348586823,96.0,2611.875456749167,3480.9266363061165
1.0,1,1.0,True,False,False,0.9927711479892384,98.0,1325.9492431612734,1532.0100283772608
4.0,7,6.0,False,False,False,0.0,100.0,4576.841050201829,4500.344159002219
0.0,4,2.0,True,False,False,0.9912944564435384,89.0,1893.955227820661,1940.759384917167
1.0,2,1.0,False,False,True,0.9932017229003878,97.0,1862.6386171797844,1582.330418167593
1.0,2,0.0,False,False,False,1.0,98.0,1490.9504004934363,1392.8100980979314
1.0,1,1.0,False,False,True,0.7990365336850571,100.0,1612.8690704845405,1630.8144570870868
1.0,2,1.0,False,False,False,0.9830669837365943,60.0,1680.5006819599137,1441.8779197337103
1.0,6,4.0,False,False,True,0.9944928321188142,93.0,2507.220682317902,2533.9907530002224
0.0,2,1.0,True,False,False,0.9938363457081766,85.0,1853.087794622413,1605.866346064507
6.0,2,1.0,True,False,True,1.0,97.0,2077.9474303476773,2170.903396438653
1.0,2,0.0,True,False,True,1.0,99.0,1656.9105853635647,1383.5658885092537
1.0,2,1.0,False,False,False,1.0,100.0,1764.5249672301964,1659.1280257132807
1.0,2,1.0,True,False,True,1.0,100.0,1836.2580245944484,1391.4517793888328
1.0,2,1.0,False,False,False,0.9930858779572359,94.0,1675.1624834168847,1850.9399339819731
1.0,3,1.0,False,False,True,0.7586118453776378,91.0,2034.96605123005,2162.313906376281
1.0,4,2.0,True,False,False,0.9292019383230683,80.0,2135.5419451300595,3013.8708192952045
1.0,4,2.0,True,False,False,1.0,77.0,2993.0311401357585,3478.144385018572
1.0,2,1.0,False,False,True,0.7921369594686167,87.0,1998.931852983974,2412.4033887618043
1.0,2,1.0,False,False,False,1.0,93.0,1753.8672363887533,1808.0267929996594
1.0,4,2.0,False,False,False,0.9891275966125533,100.0,2279.2697316013105,3239.637319606643
1.0,1,1.0,False,False,False,0.848479091138532,86.0,3862.213086993147,3990.915109695401
1.0,3,2.0,False,False,True,1.0,93.0,1773.5132310127894,1461.807082775372
1.0,2,1.0,False,False,True,0.9918229584801392,95.0,1647.9853765317052,2295.9081709035786
1.0,3,1.0,True,False,False,1.0,88.0,2566.410544585266,2863.678768525637
1.0,2,1.0,False,False,True,0.8999472440289096,98.0,1715.888465092889,2295.7295577294876
1.0,1,1.0,False,False,False,1.0,60.0,1417.067165446649,1127.9478441495555
2.0,6,3.0,True,False,True,1.0,60.0,3059.5318744380593,4709.157348910137
1.0,4,2.0,True,False,True,1.0,99.0,2316.0065841570345,2432.112635681094
1.0,3,2.0,False,False,True,0.9857388628285689,96.0,2090.4308089103365,2754.8431752551464
1.0,3,1.0,True,False,False,0.9952714720702195,98.0,2298.7094313214006,2283.2001461062023
2.0,12,6.0,False,False,True,1.0,95.0,4576.948269171393,5939.533766845863
1.0,2,2.0,False,False,False,0.9965567879823001,98.0,1794.371315714609,1509.940758572788
3.0,10,3.0,True,False,False,1.0,97.0,4826.906141434588,7301.989619595559
1.0,4,2.0,True,False,False,0.9845257787163085,86.0,1991.7631664319053,1598.7148692397152
3.0,6,3.0,True,False,True,0.9946242305899926,84.0,2976.2706798667573,6668.96884674996
4.0,8,4.0,False,False,True,1.0,95.0,4891.904151988705,5932.864484074977
1.0,3,2.0,False,False,True,0.9071737056807306,84.0,2096.8057360992702,2023.0187153953145
1.0,2,2.0,True,False,False,1.0,100.0,1538.6536511384593,1401.3696687952333
3.0,6,3.0,False,False,True,1.0,100.0,3116.900440634153,3349.2137567039213
4.0,8,8.0,False,False,True,0.9376404451397682,100.0,4449.574919889185,2835.1811806411306
2.0,4,1.0,False,False,False,0.0,100.0,2510.62705958469,1840.1499551071227
1.0,2,1.0,True,False,True,0.9950897030192202,96.0,1693.2822846478566,1652.060788978018
2.0,4,2.0,False,False,False,0.9959802902794304,86.0,2452.7689458719383,2053.074820638459
4.0,7,4.0,False,False,True,1.0,100.0,4497.582153118781,2185.3613632948313
