engines,passenger_capacity,crew,d_check_complete,moon_clearance_complete,iata_approved,company_rating,review_scores_rating,prediction,price
1.0,1,1.0,False,False,False,0.9956795618575522,98.0,1300.3477107403537,1032.1881968771072
1.0,4,2.0,False,False,True,1.0,96.0,2541.5326223503466,1513.0372815192852
2.0,4,2.0,False,False,False,0.9829953250304321,98.0,2663.7097586795335,2160.696194426267
1.0,2,1.0,False,False,False,0.9442373807097172,94.0,1645.6434832815257,1642.440004367147
2.0,4,2.0,True,False,False,1.0,97.0,3056.74767311176,2970.969081564153
1.0,2,1.0,True,False,False,0.9462389594307657,90.0,1836.0539725891667,2020.9008996445104
1.0,3,3.0,False,False,False,0.9834582355977234,94.0,1876.322080447619,1275.0972917165855
1.0,1,1.0,True,False,False,0.9896552864298246,80.0,1322.0736538080891,1254.3026547398736
0.0,2,0.0,False,False,True,0.7688457969879758,93.0,1975.4252103510503,2001.9108834188796
1.0,2,1.0,True,False,True,0.984163920655798,100.0,1958.0972900578893,1382.5456972659433
4.0,8,5.0,False,False,False,1.0,100.0,4797.411141845101,4144.550518794472
2.0,3,2.0,True,False,True,1.0,95.0,2158.485976881518,3474.3809856161083
3.0,6,3.0,True,False,False,0.9398666715296353,98.0,4213.380887230766,2341.6229522791573
1.0,2,1.0,True,False,False,0.9965729344638674,81.0,1608.8281226067245,1582.759531672823
1.0,2,1.0,True,False,False,0.99400336345641,83.0,1569.2391230283276,1763.7446533148918
1.0,2,1.0,True,False,False,0.9803596784202909,93.0,1579.8492440408834,2140.3455989238378
0.0,3,2.0,False,False,False,0.9326712634835437,86.0,2334.3386143726775,2373.331506600849
2.0,6,3.0,False,False,False,1.0,89.0,2904.6602906403114,2439.821923355243
1.0,2,1.0,True,False,True,1.0,99.0,1623.4535754061508,1722.5766374134869
2.0,5,3.0,False,False,True,0.9942422224507595,90.0,3224.548585122131,2767.588749100278
2.0,6,3.0,True,False,False,1.0,91.0,2587.6845015315744,2701.7128832939648
1.0,2,2.0,False,False,False,1.0,91.0,1647.438902283468,1402.6189983469387
1.0,2,1.0,False,False,True,1.0,99.0,1887.6021759445155,1791.1858321071459
2.0,4,2.0,False,False,True,0.9857482223549929,92.0,2395.701641185787,2829.6795324465224
1.0,4,1.0,False,False,False,0.9819182207746984,96.0,2454.98374296737,3127.4080305316174
0.0,2,1.0,True,False,False,0.9718259435906988,90.0,2143.9169736120853,1467.625290957365
1.0,2,1.0,False,False,False,0.9802070169696318,100.0,1732.4757025656768,1202.4039458356458
0.0,4,4.0,True,False,False,0.9385180645861748,100.0,2298.988332206258,2053.758541032715
1.0,3,2.0,False,False,False,0.9963229767378221,90.0,1710.8246994074914,1636.5784836958248
1.0,2,1.0,False,False,True,0.9953984903832359,100.0,1776.2079307938095,1592.5692635167195
3.0,6,3.0,False,False,False,1.0,90.0,2982.7384924456314,2583.547734509675
2.0,7,4.0,True,False,False,0.9932240757022155,93.0,2625.287146072389,2425.6309784841537
1.0,2,1.0,False,False,True,0.9539573546246505,75.0,1735.8700216742084,1912.6954456566598
1.0,2,2.0,False,False,False,1.0,100.0,1703.4626658181455,2320.4989651764536
1.0,2,1.0,False,False,False,1.0,100.0,1764.5249672301964,1842.8943797920008
4.0,8,7.0,False,False,True,0.9861459060818187,98.0,4634.964068932456,5886.666994041481
1.0,2,1.0,True,False,True,0.9702926898390483,88.0,1567.15753228229,1363.3545086465263
1.0,2,1.0,False,False,True,1.0,94.0,1693.4172830847233,1349.5829648836016
1.0,1,1.0,False,False,False,0.987435974444677,86.0,1336.4884090506546,1210.6479890276137
1.0,2,1.0,False,False,False,0.9866292489211216,100.0,1736.6114963843866,2820.0631511265497
1.0,2,1.0,False,False,True,1.0,99.0,1887.6021759445155,1825.8013298176022
2.0,3,2.0,False,False,False,0.7033693433014405,88.0,1873.2834453979667,1738.0882899678725
1.0,1,1.0,True,False,False,0.9673310328707341,60.0,1399.3596034754469,1105.8330517355664
1.0,2,1.0,False,False,True,1.0,60.0,1880.24288391369,1493.1121435808773
2.0,4,2.0,False,False,False,1.0,95.0,2651.7591009017333,2844.9283176042504
0.0,2,1.0,True,False,True,0.9996368406658408,72.0,1778.9710473405935,1764.4897643456916
1.0,1,1.0,False,False,False,0.9999778733052944,94.0,1349.7479664302407,1971.1436363118842
1.0,1,1.0,False,False,False,1.0,99.0,1345.173047164596,1750.1590418276257
2.0,4,2.0,False,False,False,0.9902961601824875,96.0,2611.875456749167,2421.709649548398
1.0,3,2.0,False,False,True,1.0,92.0,1735.2024646334573,1586.168722509668
1.0,2,1.0,False,False,False,0.9297291107036824,88.0,1893.8468008401023,2449.9646336227834
2.0,6,3.0,True,False,False,0.9507578103601998,88.0,3253.032128662764,2119.589936975793
3.0,9,2.0,False,False,True,0.7733173100015589,100.0,4601.354097996987,5379.620970371243
1.0,0,1.0,True,False,True,0.9947518716631771,95.0,1473.678443948838,1249.7443654434705
1.0,1,1.0,False,False,False,0.9816643578601291,94.0,1354.4721109137472,1236.2031179205146
2.0,6,4.0,False,False,False,1.0,92.0,2609.471608554699,1911.2269065479254
2.0,5,3.0,False,False,False,0.9912105299675215,93.0,2497.0092500803817,2095.164498704204
1.0,2,1.0,False,False,False,1.0,100.0,1764.5249672301964,2121.8169748597165
2.0,4,2.0,False,False,True,0.9870905674967478,80.0,2657.208361073719,2844.1034654936316
1.0,2,1.0,True,False,False,0.809230132368945,98.0,1657.0074594786038,1776.5329672049097
1.0,4,2.0,True,False,True,1.0,93.0,2333.4428608598273,2514.4760975999648
2.0,8,2.0,True,False,False,0.9929412098593978,95.0,3122.173652491936,2657.8167970863315
1.0,1,1.0,True,False,False,1.0,83.0,1303.3952209781523,1200.65992228073
2.0,5,2.0,False,False,True,1.0,85.0,2788.7392878997584,2623.7369664212556
2.0,7,4.0,True,False,False,0.8148229948615292,84.0,3491.201365311242,4733.994433130785
1.0,2,1.0,False,False,True,0.9896752103210513,98.0,1794.2519556230936,1795.234457564038
1.0,2,0.0,True,False,False,0.9584770202150585,90.0,1653.2451171257794,1492.6284062101208
0.0,2,2.0,True,False,False,0.9335931636329222,100.0,2157.6400943215913,2441.396070159669
1.0,2,1.0,False,False,True,1.0,99.0,1887.6021759445155,1399.2728972329421
2.0,5,0.0,True,False,True,1.0,95.0,3764.5979551611586,5045.973961526918
1.0,1,1.0,True,False,True,0.9934819262192629,100.0,1455.4296371193718,1636.8175018368306
3.0,7,3.0,False,False,False,0.7163589377861078,100.0,3940.482448486393,3729.7179731699484
1.0,2,1.0,True,False,True,1.0,60.0,1848.4004457294418,1917.2566384422269
1.0,2,1.0,False,False,True,1.0,97.0,1876.4311377970464,1255.8353302297978
1.0,2,1.0,False,False,True,1.0,97.0,1876.4311377970464,1904.4168321412
3.0,11,7.0,True,False,False,0.8986203690125685,75.0,3629.7815694043543,3092.235952309009
2.0,8,4.0,True,False,False,0.9976690307896285,83.0,2749.4180356757734,2518.229425111564
3.0,4,2.0,False,False,True,0.805481263287273,100.0,2711.944203301568,2169.6754484644903
0.0,4,2.0,True,False,False,1.0,92.0,1865.0273070077326,1650.583372554978
3.0,5,4.0,False,False,True,0.983510241621087,100.0,3306.136893047253,1909.5873069868596
1.0,2,1.0,False,False,False,1.0,95.0,1828.8043973865229,2037.970819894663
2.0,4,2.0,False,False,True,0.9913943021057744,94.0,2819.275681650583,3449.1370288393373
1.0,3,1.0,False,False,True,0.7858306359152435,100.0,2245.315303488829,2161.652230791265
3.0,9,4.0,False,False,True,0.9633165511189127,96.0,4971.701153750134,4713.457703618192
3.0,5,4.0,False,False,False,0.9978389562881668,100.0,3707.4973824827357,4782.739267010983
1.0,2,1.0,False,False,False,0.989834756378174,92.0,1670.0659895981264,2805.817415957488
1.0,2,1.0,True,False,True,0.976736384402608,95.0,1813.0531038678434,2019.0604540168408
1.0,4,1.0,True,False,False,0.9964154449316319,94.0,2141.187711552421,1907.2747029519444
2.0,3,3.0,False,False,True,0.8950942916511414,94.0,2405.659023009331,2162.501399349207
3.0,5,3.0,True,False,False,0.9985009888534162,100.0,3093.9865253753073,3180.51600533532
2.0,4,2.0,False,False,True,0.9937110204595763,92.0,2359.3133043390703,1897.3580060169074
1.0,1,1.0,False,False,True,0.9182932966352728,95.0,1414.309264501633,1266.9264317349853
2.0,6,4.0,False,False,True,1.0,94.0,3244.0661636511863,3444.301614304508
1.0,2,1.0,False,False,True,0.9950038667637853,84.0,1893.9291948691875,2817.39171207812
5.0,9,5.0,True,False,False,0.8793637316255264,100.0,4235.051573687115,4120.571041564761
1.0,3,1.0,False,False,True,1.0,92.0,1921.253843974471,1982.4019015510855
0.0,2,1.0,True,False,True,1.0,100.0,2066.4878213237434,1758.6755845602413
1.0,2,1.0,False,False,True,0.9860378818562496,96.0,1727.0546801830883,2183.4852772058207
1.0,2,1.0,False,False,False,0.9902570943917337,98.0,1771.3422405415583,1312.9359129990453
0.0,2,1.0,False,False,True,0.8521815312597666,100.0,1926.7422935434035,1643.28254391772
2.0,7,7.0,False,False,False,0.9656030004906418,70.0,2659.6024488271573,1901.6011233372196
1.0,2,1.0,False,False,False,0.9940457679712396,94.0,1675.1624834168847,1354.3433411845526
1.0,2,1.0,True,False,True,1.0,97.0,1757.674079583416,2147.905149871367
1.0,2,1.0,False,False,True,0.6073572131101889,95.0,1773.982762231155,1773.2276451834873
1.0,4,1.0,True,False,False,0.9990266028938248,85.0,2166.714189227944,2157.9440956875515
2.0,4,2.0,True,False,True,0.9967320265710071,98.0,2518.108117554329,1420.6361108431915
1.0,2,0.0,True,False,False,0.9836530648124561,80.0,1608.3607661184615,1840.6126089522759
1.0,3,2.0,False,False,True,0.9895959005812826,90.0,1813.3245141256414,1409.1583346906534
1.0,2,1.0,False,False,False,0.9948022521036997,95.0,1795.6717688029,2551.6116653352747
1.0,2,2.0,False,False,False,0.9875496554074864,89.0,1734.4091998281062,1889.043362717322
0.0,2,1.0,True,False,False,1.0,88.0,2013.3498606504038,2041.6804726789665
2.0,4,2.0,False,False,False,0.9882045894141928,92.0,2825.96452503202,2406.8526151108613
5.0,10,6.0,True,False,False,0.996170630447352,100.0,4975.304024164893,4729.911882394684
4.0,8,6.0,False,False,False,0.9831811964497746,100.0,4836.207625985399,5086.641096491467
1.0,2,0.0,True,False,False,1.0,100.0,1736.652845765421,1467.8887599015
2.0,8,5.0,False,False,True,0.9986073129333242,100.0,3839.3926884237994,3093.645125638355
1.0,2,1.0,True,False,False,0.8651253070230255,86.0,1839.867740720706,1894.2664349549214
2.0,4,2.0,True,False,False,0.8886843739345367,100.0,2689.4539270211453,3232.233616420532
2.0,4,3.0,False,False,True,0.9943588519938841,95.0,2420.731673233798,1918.8738894372327
1.0,4,2.0,False,False,True,0.9962956739858956,97.0,2197.410554351892,2695.9689230828026
2.0,6,2.0,False,False,True,0.9984749992984969,96.0,3701.543170277205,3492.2283314662773
2.0,4,2.0,True,False,False,0.9965401916909751,99.0,2672.1973210993897,2555.0904242044394
3.0,7,0.0,True,False,True,0.9967332143409101,98.0,5878.936766337821,8944.898039048609
1.0,3,2.0,False,False,True,0.9965693745661434,99.0,2127.865965177941,2430.584336710686
1.0,2,1.0,False,False,False,0.9792882011741953,100.0,1734.2458692323435,1976.9292493459423
1.0,1,1.0,True,False,True,1.0,97.0,1360.1977801982634,1182.9060354343144
2.0,4,2.0,True,False,False,1.0,100.0,3321.0696899492186,3070.99162636939
1.0,2,1.0,True,False,True,1.0,79.0,1677.209019819959,1546.7572927932133
0.0,4,2.0,True,False,False,0.988642491521417,87.0,1836.74433272932,1755.0061925962107
1.0,2,1.0,False,False,False,0.48965461369151714,94.0,1853.033638056282,2448.2598479767644
1.0,2,1.0,True,False,True,1.0,97.0,1757.674079583416,1594.5549129058036
1.0,3,1.0,True,False,False,1.0,92.0,2725.86408631105,2897.470510481318
1.0,4,2.0,True,False,False,0.9171570988944666,90.0,2022.5715309066136,1701.2283662096036
1.0,5,2.0,False,False,True,0.9875340437087918,93.0,2532.3346640503846,2664.4246994178047
1.0,3,1.0,True,False,False,0.9793611495324551,90.0,2112.1556428779163,1714.8304189359524
1.0,2,1.0,False,False,True,0.9075406212723113,80.0,2919.6678108770298,8075.584132696995
1.0,1,1.0,False,False,True,1.0,97.0,1337.082523857785,1650.1704684802503
1.0,2,1.0,False,False,True,0.9400405200921677,74.0,1928.9077012131302,1919.4749270428485
1.0,3,1.0,False,False,True,0.9256667607161931,93.0,1975.0772242430903,2476.984099271921
2.0,4,2.0,True,False,True,1.0,91.0,2139.152314132019,1706.507793785096
2.0,5,2.0,True,False,True,1.0,90.0,4297.454347588695,7338.862487485004
1.0,2,1.0,False,False,True,0.7977190676800296,93.0,1646.7474486739334,1186.9871428124166
2.0,8,4.0,True,False,False,0.9914731498376717,92.0,2673.366007423078,2293.1623729941266
1.0,1,1.0,False,False,False,0.9019128826013626,94.0,1331.2154653185203,1189.3803035617443
1.0,3,1.0,False,False,False,1.0,78.0,2096.9068296202754,2124.601105407762
3.0,5,0.0,False,False,True,1.0,94.0,3279.800377505103,2087.662113960662
1.0,2,2.0,True,False,False,0.9253940198820941,97.0,1602.9602470880866,1490.051273772547
1.0,2,1.0,False,False,False,0.7122279863597055,94.0,1900.2375144980708,2302.5421128399653
1.0,6,3.0,False,False,True,1.0,90.0,2596.3967225779184,2397.66070693681
1.0,2,1.0,True,False,False,0.9921903029283985,100.0,1897.2857217305539,1372.3208826714408
1.0,4,0.0,False,False,True,0.9825543504810197,95.0,2117.960160875533,1956.8944296704324
1.0,2,1.0,True,False,True,0.9907834688022173,73.0,1693.989723343294,1263.7430608076402
1.0,2,1.0,True,False,False,0.9889527369490233,100.0,1897.526150979509,2179.7819087121234
1.0,4,2.0,True,False,True,1.0,95.0,2423.2151362446307,2351.2669616158832
1.0,2,1.0,True,False,True,1.0,98.0,1609.203434805224,1282.7938251169123
1.0,4,2.0,True,False,True,1.0,88.0,2423.8410044437637,2956.8572308448106
1.0,2,1.0,False,False,False,0.9873130802315683,97.0,1661.6534589582325,1323.111216256414
0.0,1,1.0,False,False,False,0.897865970239267,75.0,1591.84610296631,1187.4078108875194
1.0,2,1.0,False,False,False,0.9958378978616041,100.0,1764.5249672301964,1533.4459485121968
1.0,2,1.0,False,False,True,1.0,96.0,1725.5932694524192,1658.4172507363437
1.0,4,2.0,False,False,True,0.7504932483669956,100.0,2081.6401052814745,1847.1501927511677
3.0,5,3.0,False,False,True,1.0,94.0,2979.0348214033993,1631.686650764471
1.0,3,1.0,True,False,True,1.0,100.0,1991.2229145118183,2052.6347097299936
1.0,1,1.0,False,False,False,0.9930397983839905,97.0,1365.9509367736946,1525.9486009617465
1.0,2,1.0,False,False,False,1.0,98.0,1779.4483151325312,1593.4253620790882
3.0,6,4.0,False,False,False,0.9842049458291273,100.0,4159.297092472709,3336.072233627824
2.0,4,3.0,False,False,True,0.9896144369396411,98.0,2297.1462302112614,1852.9879740914957
1.0,3,2.0,True,False,False,0.9529242937433707,83.0,1923.7465045691504,1581.401851014786
3.0,4,2.0,True,False,False,1.0,97.0,2957.546085215622,3437.036718077107
1.0,3,3.0,False,False,True,0.9754039109768143,76.0,1997.9418131234224,1915.0682627309398
1.0,2,1.0,True,False,False,1.0,98.0,1568.4362119854654,2125.0401862677095
2.0,6,3.0,False,False,False,1.0,96.0,3236.391106266808,3133.0868011007665
1.0,2,1.0,False,False,True,0.981425212173366,91.0,1615.8450378100008,1908.509038422519
2.0,4,2.0,True,False,False,0.9858648502680281,89.0,2729.176887048782,2438.4564666339948
0.0,1,1.0,False,False,True,0.8089552553741698,100.0,1611.2768910902575,1833.5207901769677
1.0,2,1.0,False,False,False,0.9825963217438551,95.0,1766.0579643578735,1595.8866611239769
1.0,2,1.0,False,False,False,0.9980263239299051,92.0,1710.4207826393322,1253.5278630993496
1.0,2,1.0,True,False,False,1.0,80.0,1862.6633297499998,1699.8495940924788
1.0,2,1.0,True,False,True,1.0,97.0,1757.674079583416,1522.0224159904626
1.0,2,1.0,True,False,False,1.0,96.0,1598.2057550881614,1854.3136505422485
0.0,2,1.0,True,False,False,0.9755089253117069,94.0,1995.9261540777263,1923.901106682435
4.0,9,8.0,False,False,False,0.5020222587459197,98.0,4485.170077801827,5436.389831991135
1.0,1,1.0,False,False,True,1.0,97.0,1337.082523857785,1910.5174577580942
3.0,6,3.0,False,False,True,0.9933910566301382,98.0,3923.7893006791455,2024.1852253770912
1.0,3,1.0,False,False,False,1.0,100.0,2226.0583619088607,1256.1629934560947
4.0,10,6.0,True,False,False,1.0,81.0,3904.686361564903,4792.812688574531
1.0,1,1.0,True,False,False,0.9977752186670014,97.0,1340.8240435995451,1123.2574077746317
1.0,2,1.0,True,False,False,0.9006812285014065,96.0,1613.4986925351905,1945.4502199482802
1.0,3,1.0,True,False,False,1.0,100.0,2409.151489107626,3869.167871239385
1.0,2,1.0,True,False,True,1.0,98.0,1609.203434805224,1517.111552731089
3.0,6,3.0,True,False,True,1.0,87.0,3083.052780921659,1961.674762618501
1.0,1,1.0,False,False,True,0.7898562504401806,94.0,1571.561296377607,1124.9160892553657
2.0,4,2.0,False,False,False,0.9347107749761469,93.0,2681.186459690066,3417.718886880167
0.0,4,2.0,True,False,True,0.9950812130795035,92.0,2424.7495471941106,1910.7671584988734
2.0,5,2.0,True,False,True,0.9909608783483732,98.0,3212.420986849358,2550.737079770161
1.0,2,1.0,True,False,True,0.9820158607864219,91.0,1644.2871041323795,1322.8601051069525
1.0,2,1.0,False,False,True,0.9674552105870229,99.0,2037.266055465284,2027.5149534139146
1.0,2,1.0,True,False,False,0.9819545271175297,78.0,1443.203920821229,1371.0748427138562
1.0,1,2.0,False,False,True,0.9844610699555246,20.0,1544.541986709652,1260.1301332609914
4.0,8,7.0,False,False,True,1.0,100.0,4358.667352056271,4122.58165731627
1.0,1,0.0,False,False,True,1.0,95.0,1451.8221975620936,1359.256793930442
1.0,2,1.0,False,False,True,0.9959431162019374,99.0,1887.6021759445155,2836.432293613992
0.0,4,2.0,True,False,False,1.0,88.0,1950.1789942374671,1730.8120282169903
1.0,4,2.0,False,False,True,1.0,95.0,2014.68457810194,2182.186089978062
1.0,2,1.0,True,False,False,0.4889822563706023,94.0,1613.8585106565542,1639.828524123691
1.0,1,0.0,False,False,False,0.9998502222637037,97.0,1393.1299854381896,1441.906877738415
1.0,2,1.0,False,False,False,0.990201612274585,89.0,1937.6830130571022,1989.7585359940706
1.0,2,1.0,True,False,False,0.8565412800217109,86.0,1849.7913392857213,1842.2276049882246
1.0,3,2.0,False,False,False,0.9928477904820061,98.0,1792.1442370076156,1693.3772741484856
1.0,2,1.0,False,False,False,0.9490337046380333,96.0,1796.2137685902483,1786.9533546066282
1.0,3,1.0,False,False,False,0.9986020108098925,99.0,1847.6695880822695,1413.4355655936054
1.0,2,1.0,False,False,True,1.0,95.0,1649.4319085855948,1203.9939038809807
1.0,2,1.0,False,False,True,1.0,90.0,1718.7199342562897,1708.0707069569157
3.0,6,3.0,False,False,True,0.9975903941714408,91.0,3250.634887459015,1826.9880526920995
1.0,2,1.0,True,False,False,1.0,100.0,1896.3000091377646,3974.092320116747
3.0,6,3.0,False,False,True,1.0,93.0,3145.6324626958203,3475.4184084134276
1.0,2,1.0,False,False,True,1.0,60.0,1880.24288391369,2099.7770056044787
1.0,2,1.0,True,False,False,0.9966156421518518,100.0,1896.3000091377646,1508.051064858569
1.0,4,2.0,True,False,True,1.0,91.0,2066.80173035069,1334.979850149128
2.0,5,2.0,False,False,True,0.9394073197739965,80.0,3743.247067855078,5202.568457596574
1.0,4,2.0,True,False,False,0.9401060697883679,90.0,2252.971610532261,2353.9305732581397
2.0,3,2.0,False,False,False,0.9891015641497952,40.0,2098.1858250091746,2155.3667400168633
2.0,4,2.0,True,False,False,1.0,100.0,3321.0696899492186,3993.921692416268
1.0,1,0.0,True,False,False,1.0,100.0,1399.7077716412948,1271.3176339135837
1.0,1,1.0,False,False,True,0.8470502261136508,96.0,1854.344918130977,1272.5651564429425
1.0,2,1.0,False,False,False,0.0022036754883800365,100.0,2143.2797887412894,2287.8287334467104
1.0,2,1.0,False,False,True,1.0,100.0,1776.2079307938095,1788.080483419911
1.0,2,1.0,True,False,False,0.999653344302624,98.0,1568.4362119854654,1581.1335846727923
1.0,3,2.0,False,False,False,0.8072881863765964,80.0,2037.0244947046426,1981.3144900393863
1.0,2,1.0,True,False,False,1.0,85.0,1579.6675056111483,1183.2711352862182
1.0,2,1.0,True,False,True,0.899648564205953,94.0,1541.1875873316883,1440.8627236580955
1.0,2,1.0,False,False,True,0.9948917518113588,97.0,1862.6386171797844,5418.7355045696695
3.0,4,2.0,False,False,True,1.0,98.0,2498.2318080580126,2020.5208436201965
1.0,1,1.0,False,False,True,0.5046316209787882,97.0,1608.1648128802706,2021.5294363476692
1.0,1,1.0,False,False,False,0.886185673474697,92.0,1398.684834967236,1513.7377030132866
0.0,2,1.0,False,False,False,1.0,93.0,1930.4517667552736,1886.2567720658744
1.0,2,1.0,False,False,False,0.9884897529054226,100.0,1736.6114963843866,4103.59573162883
1.0,5,1.0,False,False,False,0.8903543206757083,90.0,2293.364607499576,2090.9863546559977
2.0,6,2.0,True,False,False,0.9934808996461436,94.0,3538.844515840346,1893.4781716424413
1.0,4,2.0,True,False,False,0.700448732356597,90.0,1975.1364144442878,1899.7728425349972
1.0,2,1.0,True,False,False,1.0,84.0,1531.372603844729,1456.0127084283479
0.0,4,2.0,True,False,False,0.9959105811075872,93.0,1981.7196600600657,2053.5555948714373
1.0,4,2.0,False,False,False,0.9963481738370626,98.0,2543.9426780171616,1780.299252768549
1.0,1,1.0,True,False,True,0.9749675634469832,95.0,1422.0295735348295,1638.6934909906727
2.0,5,4.0,False,False,False,1.0,96.0,2613.4346065920577,2177.420302391683
2.0,5,2.0,True,False,False,0.9714705649640034,80.0,3355.4728959036333,3082.5765375636365
2.0,5,2.0,False,False,True,0.49691322590325215,100.0,2747.5665570561646,2669.0392098026464
3.0,6,3.0,True,False,False,1.0,76.0,3347.9165943945527,2545.359854869182
1.0,2,1.0,False,False,False,1.0,100.0,1764.5249672301964,1558.5082062685892
2.0,4,3.0,False,False,False,1.0,100.0,3033.08560746258,3476.813861720615
