engines,passenger_capacity,crew,d_check_complete,moon_clearance_complete,iata_approved,company_rating,review_scores_rating,prediction,price
1.0,5,1.0,True,False,False,0.9796575114048908,85.0,2067.5999085830804,2146.8364014126846
2.0,4,2.0,True,False,False,0.9875775076853087,95.0,2701.1582982765417,3016.6657547473737
1.0,4,1.0,True,False,False,1.0,100.0,2419.210594890838,2560.8940036804756
1.0,3,1.0,True,False,False,1.0,95.0,2292.8306753460524,2581.7269425251225
2.0,3,2.0,True,False,True,0.9885876378315527,100.0,2480.7619305528788,3213.151142888912
3.0,6,3.0,False,False,True,0.9961223821729348,93.0,3145.6324626958203,2434.03372611431
1.0,2,2.0,False,False,False,1.0,98.0,1794.371315714609,2165.731745658174
2.0,6,5.0,True,False,True,0.6554750160291231,85.0,2756.9816894810156,2609.2263970766157
1.0,1,1.0,False,False,False,0.9052169125958098,97.0,1426.4875872725274,1593.7867933292357
2.0,6,3.0,True,False,True,0.9732431535096376,91.0,2741.8899465645427,1888.85827671409
1.0,6,3.0,True,False,False,1.0,91.0,2174.442263920081,2001.685773130463
1.0,2,1.0,True,False,False,0.9900491503211216,100.0,1897.2857217305539,2154.0835789783846
1.0,16,16.0,False,False,True,0.9955240280948359,81.0,1389.392767917881,1215.9405981877715
2.0,6,3.0,False,False,True,0.7865188394793697,70.0,3567.2929762551653,3754.0874498946955
1.0,3,2.0,True,False,False,0.9444725215549225,86.0,2039.364732723967,1575.1371849203827
1.0,2,1.0,True,False,False,0.999920187956483,91.0,1679.2024309010058,1421.6963168407829
1.0,2,1.0,False,False,True,1.0,99.0,1887.6021759445155,1837.274725567411
1.0,1,1.0,False,False,False,0.9829982398738117,100.0,1380.3801258444983,1241.949467189617
1.0,2,1.0,False,False,False,1.0,98.0,1779.4483151325312,1384.3384765372803
1.0,2,1.0,False,False,False,0.9920982986914152,87.0,1946.1672074471612,1788.0302296131342
2.0,7,3.0,True,False,False,1.0,100.0,3112.846491109036,2300.5017526933225
3.0,7,6.0,False,False,False,1.0,95.0,4452.5090962790255,4464.981706339197
1.0,5,3.0,True,False,False,1.0,88.0,2166.2527813254474,2897.419166445948
1.0,1,1.0,False,False,True,0.9664538183270713,77.0,1377.6262296741936,1225.8848394778508
1.0,4,2.0,False,False,True,0.5112634753243498,91.0,2443.6279624137615,3184.607769778763
1.0,1,1.0,True,False,False,0.9984257866622659,87.0,1391.0396249703238,1641.338031979604
1.0,1,1.0,True,False,True,0.999987321465125,91.0,1397.9479254284097,1321.8173638415517
2.0,5,2.0,False,False,True,0.5060093838071172,100.0,2747.5665570561646,2428.8290475151975
1.0,3,1.0,True,False,False,1.0,94.0,2245.991935626208,1312.9311060788848
1.0,6,3.0,True,False,False,1.0,80.0,2194.040149002378,1783.630061575051
2.0,5,0.0,True,False,True,0.9776967957522698,82.0,3845.3391867475166,5117.0168251434525
1.0,2,1.0,False,False,False,1.0,92.0,1710.4207826393322,1307.3606122741105
1.0,2,1.0,True,False,False,0.8906102858355632,80.0,1754.7414025593282,1514.488396621476
1.0,0,1.0,True,False,False,0.9837753466910744,96.0,1327.668051426511,1167.7969248042345
1.0,2,1.0,True,False,True,0.9908620664841647,98.0,1624.1917769873942,1771.4614920364456
1.0,2,1.0,False,False,False,0.9787067294883077,100.0,1734.2458692323435,1896.4914511436984
1.0,2,1.0,True,False,False,0.9890976491981425,89.0,1522.7414019370956,1962.7127276437157
1.0,2,1.0,False,False,True,0.9985775157136021,97.0,1876.4311377970464,2316.5339908103433
1.0,2,2.0,False,False,True,1.0,96.0,1929.5240635621944,2638.0766360645985
3.0,8,5.0,True,False,False,1.0,88.0,3226.613234322257,2981.838056978956
1.0,2,1.0,True,False,True,1.0,92.0,1612.16311070318,1793.217277893824
1.0,1,0.0,False,False,True,0.9886489547878429,100.0,1551.8813407891944,1655.3838783701942
1.0,4,1.0,False,False,False,0.9917551469434649,100.0,3186.400843869401,7333.709485926336
0.0,3,1.0,True,False,True,0.8925307230662781,91.0,2112.613709043651,2177.9725602844487
4.0,9,5.0,False,False,False,0.9929387138781389,100.0,4453.880914385152,4080.4218969474286
1.0,2,1.0,False,False,True,0.996484631237514,98.0,1755.3743594978394,1919.0015496124342
0.0,2,1.0,False,False,False,0.9972398893828351,100.0,2076.802442442381,2299.402737863747
1.0,2,2.0,False,False,False,0.9966092162637316,93.0,1530.0155244575903,1529.5207372774478
1.0,2,1.0,False,False,True,0.9932867576973152,99.0,1882.4424872741363,1927.3671583066473
2.0,5,2.0,False,False,True,1.0,100.0,2699.7772244119774,2909.5679993058366
1.0,3,2.0,True,False,False,0.9968558521663322,80.0,2224.497018255932,3760.5311722417687
1.0,2,0.0,True,False,False,0.9840443275377777,94.0,1630.5305511002168,1260.306682889534
4.0,6,4.0,False,False,True,1.0,98.0,3711.5427843400034,4238.11207970181
1.0,2,1.0,False,False,True,0.9988323600221842,99.0,1887.6021759445155,1713.800711638262
1.0,2,1.0,True,False,False,0.9842037254744482,100.0,1865.4247350831376,9564.186582391394
1.0,2,1.0,True,False,False,0.9940869855330347,96.0,1600.8085547801963,1662.6719266367493
2.0,4,2.0,False,False,True,1.0,100.0,2595.6157932403407,2415.759534325806
1.0,1,1.0,False,False,False,0.988635500613393,97.0,1372.3058250194185,1598.2567231232358
1.0,1,1.0,False,False,False,0.9875782093027151,93.0,1298.2046348296446,1398.762010448763
1.0,6,4.0,False,False,False,0.9667511637800826,60.0,1901.3411260567768,1665.8022485008817
5.0,14,8.0,False,False,True,0.9862293226981196,93.0,6073.660332821151,8080.992384434384
2.0,4,2.0,False,False,True,1.0,80.0,2631.817966254534,2031.02144305143
2.0,4,2.0,False,False,False,1.0,95.0,2651.7591009017333,2539.8249426608154
1.0,3,1.0,True,False,False,1.0,90.0,2225.2943247786566,2011.2802530585388
1.0,2,1.0,True,False,False,0.8534669762850167,82.0,2031.363824880519,1902.0247307696902
1.0,2,1.0,False,False,True,0.9931488402035727,93.0,1718.4039765084958,1718.9165017326698
1.0,2,1.0,False,False,False,1.0,100.0,1764.5249672301964,1660.0425707612067
3.0,8,4.0,True,False,True,0.9991439195107188,100.0,3704.844745254214,2174.2236582431847
1.0,4,3.0,False,False,True,1.0,91.0,2255.8079921530825,2110.2100174819448
1.0,2,2.0,False,False,True,0.9905397017364904,97.0,1774.9911188945682,1569.3285126141134
1.0,1,1.0,False,False,True,1.0,96.0,1354.1167548818175,1316.687394577741
2.0,6,3.0,False,False,True,0.998794918032341,91.0,3080.523812521074,1830.2298969221893
1.0,2,1.0,False,False,True,1.0,98.0,1755.3743594978394,1321.3780986025788
1.0,2,1.0,False,False,True,0.9991492682517487,94.0,1693.4172830847233,1780.0480953733613
1.0,3,1.0,False,False,False,0.9672279688465831,93.0,2076.396337912737,1789.5075060902577
1.0,3,1.0,False,False,False,1.0,100.0,2226.0583619088607,1761.6452116646185
1.0,2,1.0,True,False,False,0.9759390887110844,87.0,1609.424263360862,1316.498261377571
2.0,5,2.0,False,False,True,0.9841131186962241,93.0,2958.964563837392,3336.7860488628658
0.0,2,1.0,True,False,False,0.9812602992431756,88.0,2040.0831069355438,2869.94780489399
2.0,6,2.0,True,False,True,1.0,88.0,2925.5694702771475,1909.8211341128751
1.0,2,1.0,False,False,True,0.9955278218527115,93.0,1731.63260678378,1517.8018303562174
0.0,4,2.0,True,False,True,0.9827090082256795,92.0,2291.320087703981,1927.4199529405869
1.0,4,2.0,True,False,True,1.0,67.0,2690.2218573013442,2933.1693723821722
2.0,4,3.0,False,False,True,0.7990612544502664,98.0,2493.098941647814,2690.8965371796007
6.0,8,6.0,False,False,False,0.9950038640677726,100.0,5434.8148138471615,5445.584282730802
1.0,2,1.0,True,False,False,0.4324680931818085,100.0,1825.5294417146652,1847.0975588446652
2.0,5,2.0,True,False,False,1.0,100.0,3217.4089406066028,3053.9815048390096
0.0,2,1.0,False,False,False,0.9828459071868514,80.0,2246.2584851270494,2813.1174152581684
2.0,4,3.0,False,False,True,1.0,97.0,2365.9177243527583,4246.91244349072
1.0,2,1.0,True,False,False,0.9991528956713714,95.0,1626.4772995506373,1481.7050467786162
1.0,2,1.0,False,False,False,0.8915773520761168,94.0,1708.4989616903504,1262.7467775985087
2.0,4,2.0,True,False,True,1.0,98.0,2518.108117554329,2808.055155020473
1.0,2,1.0,True,False,False,0.9973170182294194,90.0,1697.5701643100242,1832.4654035581245
1.0,2,1.0,False,False,False,1.0,96.0,1725.024379624804,1300.156922989659
2.0,6,2.0,False,False,False,0.984263704289582,96.0,4156.217425398744,2236.444268773082
1.0,4,1.0,True,False,False,1.0,93.0,2355.5103418886497,2138.703102602405
2.0,6,2.0,True,False,True,1.0,80.0,4202.130602126117,4514.827497887293
2.0,6,5.0,True,False,False,0.9951015805799359,98.0,2562.034755125786,2162.3395323046775
1.0,2,1.0,False,False,False,0.999045273557139,100.0,1764.5249672301964,1575.141847863064
1.0,5,2.0,False,False,True,0.9688849461929887,80.0,2484.382893454133,2675.3635425197276
1.0,4,3.0,True,False,False,0.9574968641704068,85.0,1888.379385192526,1722.5570760352143
0.0,2,1.0,True,False,True,1.0,87.0,1963.4271520479303,1611.9484195602397
1.0,4,3.0,True,False,False,0.9927043698426239,93.0,1963.62363942504,1906.0076827102123
1.0,2,1.0,False,False,True,0.9822317433842398,99.0,1999.0505172786745,2019.7976010906016
1.0,2,1.0,False,False,False,0.9888822170086555,100.0,1736.6114963843866,1223.6958182234478
1.0,2,1.0,False,False,True,0.9903362090620793,95.0,1647.9853765317052,1336.6363805052215
0.0,2,2.0,True,False,False,0.9477458049773173,50.0,2236.9365894292623,1590.4443114431363
0.0,2,0.0,True,False,False,1.0,100.0,1817.4471437035438,1365.2885021861441
1.0,2,1.0,False,False,True,0.991283978018427,88.0,1486.8510474913996,1168.0808146800123
2.0,5,2.0,True,False,False,0.8441223409502884,91.0,2785.6652996524685,2842.0424810171994
1.0,2,1.0,False,False,False,1.0,96.0,1725.024379624804,1636.617260051436
1.0,2,1.0,False,False,True,1.0,98.0,1755.3743594978394,1337.955206371645
2.0,4,1.0,False,False,False,0.8488193957201817,60.0,2407.0159653689084,2582.9923529546454
1.0,2,1.0,True,False,False,1.0,99.0,1678.157792337133,1468.508490119219
1.0,2,1.0,True,False,False,0.9991937119155019,99.0,1678.157792337133,1992.1198261577576
1.0,2,1.0,False,False,True,1.0,100.0,1776.2079307938095,1412.123914956148
2.0,4,2.0,False,False,False,0.9383669204499849,100.0,3812.0489935773408,2577.649109354284
3.0,5,3.0,False,False,False,1.0,100.0,3752.2677585031024,2516.8848878875033
1.0,1,1.0,False,False,True,0.988403793884602,97.0,1361.8807538416565,1245.5249265108007
1.0,4,1.0,False,False,True,0.9974454956861848,98.0,2183.069913053246,1915.128086075342
1.0,5,3.0,False,False,True,0.6621645977789912,84.0,2280.2719417343947,1763.6286678682015
3.0,6,2.0,False,False,False,0.9760739185180274,88.0,3340.3543099640774,2664.9178563210157
1.0,2,1.0,True,False,False,0.9995393859587554,91.0,1679.2024309010058,1718.195250646581
3.0,8,4.0,True,False,False,0.9960645368012682,100.0,3558.5262980542807,3577.4447755750107
1.0,16,16.0,False,False,True,1.0,85.0,1438.5193896110025,1204.278140351575
0.0,4,2.0,True,False,False,1.0,85.0,1854.9102528707144,1774.5876845151258
2.0,7,3.0,False,False,True,0.9873028381930696,89.0,3414.6971356380245,3195.0217181537405
2.0,4,2.0,False,False,False,1.0,87.0,2497.5377895590254,1579.7421242564747
1.0,4,2.0,True,False,False,0.8004056454809536,100.0,2153.485175373813,2281.9386114487306
1.0,1,1.0,False,False,True,0.896572893785201,93.0,1452.2381517632252,1186.5305268507582
2.0,6,2.0,True,False,False,1.0,97.0,3158.6452757137745,3180.0467186730225
1.0,4,3.0,True,False,False,1.0,93.0,2029.6917447965914,1324.211600761212
2.0,5,3.0,False,False,True,0.9316948770172245,60.0,3606.6324762855797,4616.581964079049
3.0,6,3.0,False,False,True,0.9959791852487593,97.0,3874.5323023301967,2475.8221936600407
1.0,4,1.0,False,False,True,0.49924490027433194,100.0,2197.3115732765423,1861.4671597918136
1.0,4,1.0,False,False,False,1.0,80.0,2464.6757807749314,2833.1615894308898
0.0,2,1.0,False,False,True,0.982233023395522,82.0,1971.737516603932,2684.3616859090953
1.0,2,1.0,False,False,True,1.0,75.0,1759.1004847056283,1850.3607491714392
1.0,4,1.0,False,False,True,1.0,98.0,2183.069913053246,2380.454217769144
1.0,4,1.0,True,False,True,1.0,92.0,2399.877122500407,2707.5456861978505
2.0,4,2.0,False,False,True,0.9293600638343444,100.0,2582.4342574931143,1650.1568926776627
1.0,2,1.0,False,False,True,1.0,100.0,1776.2079307938095,1395.4791336436492
1.0,4,1.0,False,False,True,1.0,90.0,2136.3636259346963,1913.3165410018103
1.0,1,1.0,False,False,True,0.5006354005050234,60.0,1781.1965627163847,1137.5208070051265
2.0,6,3.0,False,False,False,0.9861822975751644,100.0,3452.7502304750024,4729.194721039683
3.0,3,3.0,False,False,True,0.36439501842125643,72.0,2617.934204014941,2922.1026145196415
0.0,2,1.0,False,False,False,1.0,92.0,1920.9771973124105,2041.3883313996967
1.0,2,1.0,True,False,False,0.9929824955786921,84.0,1518.456319919197,1814.6038722315902
2.0,6,3.0,True,False,False,0.9828281086663962,88.0,2991.418553252954,2992.410109933331
1.0,3,1.0,False,False,True,0.98420634300637,95.0,1859.9180182387572,1523.6733120363353
1.0,2,1.0,True,False,True,0.9953001742666999,87.0,1765.7242179479222,2907.5604331169743
2.0,4,2.0,False,False,False,0.9419492957381097,100.0,3812.0489935773408,8019.3866185466195
1.0,2,1.0,True,False,True,1.0,96.0,1693.2822846478566,1595.2937243012384
1.0,2,1.0,True,False,False,1.0,100.0,1896.3000091377646,1517.0255540080566
2.0,4,2.0,False,False,False,0.9961859546952858,87.0,2497.5377895590254,2397.779748331422
1.0,2,1.0,True,False,False,0.853799495576728,80.0,3199.2338666980686,5501.327136746909
1.0,4,2.0,True,False,False,1.0,80.0,2476.5249514238126,1828.4442383018438
1.0,1,1.0,True,False,True,1.0,95.0,1479.4791732166968,1646.044954684603
1.0,3,2.0,False,False,False,0.9996005788641613,95.0,1668.3265789992922,1774.2056639297562
1.0,2,1.0,False,False,True,0.8103619775101212,100.0,1938.7251393832817,2114.1751486945104
2.0,6,2.0,False,False,False,0.9582445180022748,91.0,3156.841632084296,2441.8011249770243
1.0,4,3.0,True,False,False,0.9808270000363857,85.0,1699.101378811315,1454.8130725249587
1.0,2,2.0,True,False,True,0.998807756437341,80.0,1738.7508654609771,2144.969257561032
1.0,2,2.0,False,False,False,1.0,93.0,1530.0155244575903,1500.1962521637893
1.0,1,1.0,False,False,False,0.9928652568189296,98.0,1306.2645217735758,1105.0512726098734
1.0,2,1.0,True,False,True,0.984933871708566,100.0,1958.0972900578893,2670.874919046194
2.0,4,4.0,True,False,True,0.88487702008316,86.0,2363.720976894069,1625.015235523156
2.0,5,3.0,True,False,False,0.9920362552491049,72.0,2729.931834179474,2910.6066189072994
2.0,4,4.0,True,False,False,1.0,91.0,2736.5182375462537,1646.9596031849294
2.0,4,2.0,True,False,False,0.9957720114539014,100.0,3321.0696899492186,1962.3858686326012
1.0,1,1.0,True,False,True,1.0,98.0,1359.4229276429662,1192.7669706089412
2.0,3,2.0,False,False,True,0.9950470392911893,98.0,2145.566783934803,2098.9216861687437
2.0,4,2.0,True,False,False,0.9951264263401604,100.0,3321.0696899492186,2313.3861874070085
1.0,1,1.0,True,False,False,0.9897453632548885,100.0,1441.5305680737672,1208.2467440621115
2.0,4,2.0,False,False,True,0.9990810437458432,95.0,2763.8194367707374,2540.9459065340657
1.0,1,1.0,False,False,False,0.0,100.0,1631.5788577364228,1135.401220627331
1.0,3,1.0,False,False,True,0.5041266502318182,90.0,2056.3403687213427,1906.0611207681918
2.0,7,5.0,True,False,True,1.0,87.0,3521.3426603758808,4229.848561048732
0.0,2,2.0,True,False,False,0.9380285261904158,100.0,2234.021870198632,2410.9816033884817
1.0,1,1.0,False,False,False,0.9849391115493983,100.0,1380.3801258444983,1207.9457985767426
3.0,8,4.0,True,False,True,1.0,84.0,3061.4490206612277,1787.374122418714
1.0,5,4.0,False,False,False,0.9991495566096198,80.0,2316.9581309730042,3128.7658730960216
1.0,1,1.0,False,False,True,1.0,96.0,1354.1167548818175,1257.4422511258604
2.0,6,2.0,False,False,True,1.0,94.0,3495.386745604378,3565.380449573993
1.0,3,2.0,True,False,True,0.9990822212659595,87.0,1916.1458430312066,1920.409417720879
1.0,1,1.0,False,False,True,1.0,91.0,1377.0436510045467,1161.3066916116102
1.0,2,2.0,True,False,True,0.8599769421262917,91.0,1696.5867605507076,1248.506396263492
0.0,2,2.0,False,False,True,0.9998835445116585,99.0,1989.3572307691622,1589.872248565091
2.0,4,1.0,True,False,False,1.0,86.0,2635.41846676976,1946.6068069080525
1.0,2,1.0,True,False,False,1.0,98.0,1568.4362119854654,1529.5404056004224
1.0,3,3.0,True,False,False,1.0,89.0,1563.0957133190814,1636.787490640308
1.0,2,1.0,False,False,True,1.0,94.0,1693.4172830847233,1627.35375436675
1.0,2,4.0,True,False,False,1.0,100.0,1687.9820286912814,1396.5949294275454
1.0,1,1.0,True,False,False,0.9784672392795637,85.0,1275.8149811457797,1395.5520235448907
1.0,2,1.0,False,False,False,0.8904825552670829,85.0,1829.5189707564218,2146.054119469211
2.0,2,1.0,True,False,True,1.0,79.0,1896.0598480433428,1545.3684817947533
3.0,6,4.0,False,False,False,1.0,100.0,4077.3056052755946,2668.7151844448563
1.0,1,1.0,True,False,True,1.0,96.0,1323.0364909396485,1206.5362489262327
1.0,2,1.0,True,False,False,0.9983316208859524,85.0,1579.6675056111483,1530.951533453715
1.0,1,1.0,True,False,False,0.9881097794077401,100.0,1441.5305680737672,1851.933460018178
1.0,1,1.0,False,False,False,1.0,95.0,1364.3994377086751,1205.486122329888
1.0,4,2.0,False,False,True,0.9917678974852591,100.0,2117.3455636426033,3485.4283950816653
6.0,1,1.0,True,False,True,1.0,91.0,1771.7800275042928,1639.7850809019915
1.0,3,2.0,False,False,False,0.9869929823024586,94.0,1857.1833852078528,1583.1663495781763
1.0,2,1.0,True,False,False,0.8578465131517172,90.0,1519.0340664739838,1506.9736919396817
2.0,4,2.0,False,False,False,1.0,100.0,3006.727613570578,3397.4856704578206
1.0,2,1.0,True,False,True,0.997503058275332,97.0,1757.674079583416,1462.030647874353
1.0,3,1.0,False,False,True,0.9963155012463397,94.0,1911.268446105725,1503.5774025970547
2.0,4,2.0,True,False,True,1.0,95.0,2618.1296819255285,1968.2966199309913
1.0,4,1.0,True,False,False,0.8566399710756507,100.0,2280.5573009655413,1926.6673810877467
1.0,1,1.0,False,False,True,0.9347585309295398,79.0,1487.0712870960556,1230.089234598153
2.0,4,2.0,False,False,True,0.8871423648269393,100.0,2387.070019748005,2279.188826857121
2.0,4,2.0,False,False,True,0.995777900743822,100.0,2595.6157932403407,2424.4338631264072
2.0,8,5.0,False,False,False,0.6570648476058146,90.0,3085.7779982728784,2542.5019259809415
2.0,6,1.0,True,False,False,0.8811818301715071,92.0,2846.912793394729,2570.0021376374716
3.0,6,3.0,True,False,True,1.0,96.0,3396.0727830707992,4474.436355350888
3.0,8,4.0,False,False,True,0.9637899171542366,84.0,4230.0449890160835,2829.2951575839256
2.0,4,2.0,False,False,True,0.9930217071174611,100.0,2585.0288645392034,1888.8877022380727
1.0,2,1.0,False,False,True,0.9853758530704381,67.0,1761.5950697675914,1833.8900304269036
4.0,7,4.0,False,False,True,1.0,100.0,4497.582153118781,5401.7333589430555
2.0,5,2.0,False,False,True,1.0,100.0,2699.7772244119774,5367.808064119261
1.0,4,2.0,False,False,True,0.9909238646676691,90.0,2029.3646951735846,2102.3804231465506
1.0,1,1.0,False,False,False,1.0,94.0,1349.7479664302407,1376.7012303904378
0.0,1,1.0,True,False,False,1.0,98.0,1507.3760719758934,1636.4628363949357
1.0,0,1.0,False,False,True,0.9835976413333652,98.0,1529.0815108392887,1455.0304786938175
2.0,6,4.0,True,False,True,0.9945218476327341,100.0,3584.0471784196748,5141.595567047938
2.0,4,3.0,True,False,False,1.0,90.0,2747.609196681112,1224.9217526693176
1.0,1,1.0,True,False,True,0.9829563329170373,100.0,1516.960219698748,1282.8206874705306
1.0,3,1.0,False,False,True,0.9492609399502835,89.0,1937.8942132964396,1394.7889097301254
1.0,4,1.0,False,False,False,0.9823875742136335,95.0,2407.894551777403,2639.825779953834
0.0,2,1.0,True,False,False,1.0,90.0,1857.4445179682166,1638.0067747221876
1.0,5,3.0,True,False,False,0.9951533274126656,87.0,2094.0897095318815,1900.4083169250443
2.0,2,1.0,False,False,True,0.9938004430268638,100.0,1941.4669772094326,1963.1743466594237
2.0,4,2.0,False,False,False,0.9941437816483427,87.0,2496.298668834261,2290.217195328472
1.0,1,1.0,True,False,False,0.9857587758834206,99.0,1297.675085262066,1083.6225622113425
1.0,2,1.0,False,False,False,0.995435968171599,93.0,1753.8672363887533,1589.9874793861475
1.0,2,1.0,False,False,True,0.9817960195192816,98.0,1888.6124667091242,2028.7753806332016
2.0,4,2.0,False,False,False,1.0,94.0,3044.858218376733,3861.501446309404
1.0,4,2.0,True,False,False,1.0,93.0,2082.1049976325367,2172.7206920013177
1.0,1,1.0,False,False,False,0.9767393628661083,96.0,1369.4781896648408,1218.7499296870476
3.0,5,3.0,False,False,True,0.9953087034067591,91.0,3171.4942666788,4094.9150213211656
2.0,4,2.0,True,False,False,0.995959885693652,96.0,2608.385958548119,1667.7121341199713
1.0,1,1.0,False,False,True,0.9982551549338298,100.0,1438.7064855464273,1529.6446817772207
2.0,4,2.0,True,False,False,1.0,100.0,3321.0696899492186,2758.319304654446
1.0,2,2.0,True,False,False,0.9153378921780607,91.0,1421.4669911854799,1227.9534901437264
1.0,3,2.0,True,False,True,0.9991174853726871,94.0,1892.4087943052236,1642.16415759066
1.0,3,1.0,False,False,True,0.8897905496380139,86.0,1959.4320817165515,1699.1963797203352
1.0,3,2.0,True,False,False,0.9988870709239469,99.0,1828.3612352650625,1190.3501170145087
2.0,3,2.0,True,False,False,1.0,100.0,3287.9310957881003,3473.9118983662943
1.0,2,1.0,True,False,True,0.9850198765738883,84.0,1758.11489257872,2150.3622706627884
