Date,Activity ID,Type,Distance (km),Duration,Average Speed (km/h),Calories Burned,Climb (m),Average Heart rate (tpm),Quality
2022-02-15,2e420d1d-5c6d-4738-a43e-21822e354604,Running,23.76,1496,0.99,763,185,102,66.43
2021-07-04,e7526931-777d-465c-96cb-d3752adf8a29,Running,23.25,1423,1.01,1385,47,79,37.94
2022-07-02,7e92bf38-bb62-4336-8cfb-9eb9aa5c85a6,Walking,11.23,1995,0.34,930,61,109,34.38
2020-12-16,c10dc2fd-e894-45f8-9834-5cf69d36772b,Running,8.72,900,0.58,1002,105,78,40.56
2022-07-29,683fed65-edcd-449f-8f27-5f4d2232dd50,Running,2.47,1730,0.09,1185,410,99,269.37
2021-08-28,594f8669-4ab3-455f-8f6f-903bd397d27d,Running,15.16,1890,0.49,1351,90,69,109.04
2022-08-14,0b170a77-f626-4ce4-a7c0-3738e830bfc4,Other,8.06,1691,0.29,1311,354,100,257.97
2021-03-20,b5ac92bb-f799-4feb-811c-0c4b56286ea7,Running,9.36,1355,0.43,789,466,123,130.14
2022-08-12,fdcf74cf-6647-4747-a272-706de4d88b42,Cycling,20.0,508,2.5,534,263,106,21.2
2020-11-09,6ce9661b-1dc2-459b-b4a5-fa8aa8d6c646,Cycling,13.68,3253,0.25,957,101,95,111.35
2022-06-19,f2227242-4a7a-4b0e-930f-093fe3632131,Other,9.53,1825,0.32,551,36,115,10.27
2020-12-03,f9eaffb4-121b-473d-982c-4f3a4f9f4a37,Other,15.22,882,1.09,1099,306,135,69.57
2021-05-21,74a4d84f-6853-47dc-b84e-65eba96c6fa1,Cycling,6.03,1792,0.21,620,286,76,133.99
2021-10-19,c4fad150-918c-48ac-8783-a68369113b4b,Cycling,2.14,3233,0.04,906,336,103,316.24
2022-03-25,7a7f7cb3-c619-47bd-9f8c-eeddb956e840,Running,16.45,497,2.06,1391,76,109,15.49
2020-10-05,08259636-babf-4c75-95ee-859a2093f466,Other,22.35,3163,0.43,1237,260,103,324.6
2021-12-26,16f36b50-40b0-41ef-9c96-b9069acf1036,Other,4.69,2599,0.11,570,104,132,38.3
2021-05-13,a863cbbf-0821-4f95-aca5-1317fb9be1d7,Other,21.51,889,1.54,1470,386,101,156.94
2021-03-01,df45f84c-ac61-40f0-b4be-73d0501fa734,Walking,20.79,2088,0.61,1272,188,91,179.13
2022-01-02,69785e6d-2501-44e0-84b3-04d71921fa5a,Cycling,29.29,2996,0.6,685,426,143,199.23
2022-04-30,af60c4d6-dbb7-46c3-9e83-d0c7cd6ed185,Other,19.03,2067,0.56,996,444,130,231.2
2022-04-02,123affab-4b24-43b1-804b-41920dd03464,Other,20.1,408,3.35,660,143,150,7.55
2021-01-07,1536831b-e58d-4c11-99fa-e944df598104,Running,13.6,1313,0.65,1127,382,99,181.97
2021-08-29,6cda5e64-32be-4603-9361-fcda77ebe2c3,Running,7.86,391,1.31,988,371,140,31.42
2021-03-22,9275f2e3-5f24-42dc-893c-d62168727f99,Other,14.36,3125,0.28,949,441,76,564.83
2021-03-30,e67b168a-9917-473f-9e77-cecb1cf24f1c,Walking,22.71,3278,0.42,1284,347,126,382.4
2022-02-23,b1eac981-351e-40b7-bc20-90935ffaf663,Other,17.99,2360,0.46,1419,156,76,227.82
2022-02-11,4a77ef46-9dca-4419-94de-69ebee90080e,Other,26.06,899,1.86,649,401,63,115.76
2022-03-10,a9789863-3680-4ed9-aff2-9bf31bae3ea9,Other,3.87,2283,0.1,595,114,101,51.98
2021-01-26,cd44d3d6-5138-44a0-bd84-37d80a2a5e9e,Running,29.38,2681,0.67,829,86,131,47.73
2021-11-09,ea0d0522-ce1f-4aa3-a263-b9396a5e8e88,Cycling,15.08,276,3.77,1306,286,85,35.15
2022-01-12,f069bf8c-0bf2-41cd-8249-4a5e5ceb5a5e,Running,5.8,3183,0.11,1333,302,64,663.32
2021-02-14,3e3c34b6-ca96-4bb5-83da-99e7b29be168,Other,11.46,3537,0.2,680,487,144,263.55
2021-12-17,686bf630-3574-43f3-9bdf-c508364cdba8,Other,7.53,3150,0.14,786,123,148,70.27
2021-10-03,c76b41c2-68da-496b-b2b8-a691245d1e18,Walking,19.35,1184,1.02,593,334,149,50.43
2021-07-15,b4903695-8aa2-4c0b-9327-9b0bbd0732a3,Walking,11.73,2684,0.27,1244,154,96,173.39
2022-04-01,c2327b0a-abbf-443f-b38a-5b8d6cf115c5,Cycling,15.73,423,2.25,962,395,137,38.78
2020-12-11,8026b2bd-0ffd-461a-a77a-4117cbac71f0,Other,17.27,3052,0.35,622,55,150,22.51
2021-07-12,192b25d1-f958-4fea-b287-0b87f3477135,Cycling,7.87,3595,0.13,1168,262,148,250.35
2021-09-24,212aaa4f-072c-43ee-908a-3d49d0db18c0,Cycling,18.62,585,2.07,1059,226,93,46.3
2022-07-24,06616d8b-bb06-408d-be10-79a9d86eb3d2,Running,29.63,2968,0.6,1221,212,103,248.21
2021-08-10,78946fd3-1a43-410f-a20d-817a8782023a,Other,2.28,1451,0.1,1113,318,69,233.9
2021-03-13,e8612b1c-96d4-43f9-b71f-dabc07d1a124,Other,8.99,278,2.25,1468,232,105,25.92
2021-05-18,359b8b99-2ec8-42d6-9c85-98a04fb74154,Running,26.45,156,13.23,784,240,116,6.49
2020-12-26,848c50a6-f310-4335-a464-903924c880ab,Walking,3.92,1248,0.2,504,375,133,55.71
2021-07-26,264d917d-fa9f-4195-b9a0-e3581a6b18be,Other,26.89,2628,0.63,551,377,112,158.33
2022-07-10,0c79e3ec-d6e0-4f06-bab6-b689b72b3daf,Running,23.21,3590,0.39,1097,226,73,404.23
2022-03-08,2822de40-9c65-48c7-9f84-d19a3e88fdb3,Other,25.05,900,1.67,1129,218,87,84.87
2021-01-28,6289a1dd-b3e3-4895-a120-03e0c670e3ba,Running,19.18,2461,0.47,1397,7,147,5.43
2021-01-23,a1880f18-a91d-4443-8970-2a19dbd0f67f,Cycling,5.56,2623,0.13,936,402,133,242.0
2021-04-19,a0baf257-4039-4a96-928f-b1381b984c17,Cycling,20.08,2218,0.56,880,482,115,264.51
2021-01-13,7d5f537a-b541-4a18-a34b-5e20f14db610,Running,26.49,1070,1.56,570,207,83,48.28
2022-04-10,2467258d-45ea-488d-baf0-15e29c356d0f,Running,24.27,2706,0.54,1182,163,82,211.2
2021-08-04,8d95cd7b-9ba4-4df9-9b6e-853244130ff6,Walking,14.11,2802,0.31,1241,34,70,54.87
2021-10-04,85507491-e06e-481f-9d19-581e8b6b8237,Running,7.79,2859,0.17,822,361,134,202.95
2021-07-06,a4a3875b-4026-45ec-af9a-ebee5fc80507,Other,29.76,1392,1.29,963,35,116,13.41
2022-02-25,493df446-b454-4ac3-aad1-fce289162fb0,Cycling,13.8,2463,0.34,727,488,103,279.61
2022-04-20,10572bbe-95c1-4823-a4cb-31b3c263bfbb,Cycling,6.55,3051,0.13,1388,269,140,268.75
2021-11-11,409b0361-9bc7-4d09-a557-4e443fabf21c,Walking,3.97,1815,0.13,754,388,69,258.96
2020-10-21,fe4640cb-7402-49e2-a7a8-51d4074bdc89,Running,21.73,2623,0.51,573,134,82,79.79
2021-01-15,1433fd8b-c159-4f51-b035-eee6c9707403,Walking,22.33,1499,0.93,1040,113,130,43.41
2021-10-20,3396d886-ef36-4dad-b97c-7c942e2dfd57,Cycling,13.64,557,1.52,898,147,113,20.97
2020-11-04,b0651dfd-43c1-4d82-a12b-4a53ee17fbad,Walking,22.13,2643,0.5,551,346,87,193.98
2022-08-06,1b11bde5-5410-4484-8b7a-4752328e8c20,Cycling,14.16,2270,0.38,1018,112,94,90.4
2021-12-09,01491bef-4247-4d70-989a-2ca87c39ded2,Other,29.91,2596,0.7,1152,141,92,150.88
2020-12-14,e8cfc4b8-f6ba-4716-9b19-1682181431cf,Cycling,6.91,2213,0.19,922,346,78,297.49
2021-03-09,4740ccdb-0270-4817-90bd-c5749a745935,Running,20.38,1239,1.02,1426,339,79,244.53
2022-06-15,4cbfdb15-b679-4cc8-aa84-7f11125ff17d,Walking,25.48,387,4.25,1385,19,142,2.22
2021-03-26,45565d33-311b-466e-bebc-5e31782f87f0,Running,12.01,1785,0.41,682,129,92,56.02
2022-07-18,bf3b96f4-2258-420c-9eac-a881178887c0,Other,6.49,256,1.62,1178,394,71,52.38
2021-12-13,986562f1-08ad-4f5c-8253-7d747829f139,Walking,19.43,1294,0.93,982,402,135,122.19
2021-07-13,ec76f0ba-d253-4f45-91bf-65e88ddb97b0,Walking,24.56,1158,1.29,768,266,113,68.84
2021-03-16,a96ca3bc-8054-4cf2-a1c3-d5c5773e2243,Cycling,23.79,3534,0.41,888,451,96,484.13
2020-08-05,911f8ffa-1fd3-4c8b-9fa8-71d9b4fad878,Running,2.16,2328,0.06,816,36,138,15.33
2021-06-04,d34266c9-9ffc-44c9-8d61-9d6d9b5b718d,Running,8.09,2811,0.18,1427,387,125,397.13
2022-03-28,6a4bd1d4-62bd-43a2-b6ec-e1438d4b5087,Running,26.03,968,1.63,902,402,102,113.54
2021-09-08,7be471f1-404a-45b7-bf59-90bf3cd1b6ce,Other,16.44,2169,0.46,502,241,122,70.88
2020-08-21,d813634d-b0e7-46a9-9cd2-1841c27d62e7,Running,25.29,2764,0.55,826,390,149,198.83
2020-08-29,687dee1d-2529-4fe6-935d-a3e8ded2e524,Walking,16.66,977,1.04,692,256,67,84.71
2022-07-04,812436ea-863e-4b9d-ac3e-b74102f52660,Walking,4.69,1318,0.22,1259,12,90,7.16
2022-02-23,b8231844-1210-486c-9b7d-d33e0531fd8d,Other,10.64,257,2.66,515,426,120,14.63
2022-05-03,12e95d37-419a-459a-b9f5-e309381f5431,Walking,25.03,1833,0.83,1378,167,130,106.77
2021-06-18,3d691761-fc5c-4fe5-a96b-6881c61aa8df,Running,10.19,2778,0.22,527,288,126,111.59
2020-08-17,bc0064b3-c3a4-409c-b4d6-049cf8264721,Cycling,29.48,2835,0.63,1025,30,103,27.94
2020-12-05,0fb56277-efd6-4cc2-9c7a-71457a8f0642,Other,8.46,752,0.71,544,60,96,8.1
2022-01-15,60bb9adf-f8df-4339-83e5-de65c80bc28e,Running,5.07,2244,0.14,824,422,90,279.84
2021-06-14,d627faa2-af1e-4f65-809f-15088cc33def,Other,8.96,1375,0.41,632,401,141,78.56
2021-09-12,65f3d4de-2fbd-4575-8bed-a5d05c8fa2b1,Walking,7.94,835,0.61,1016,170,80,56.2
2021-05-06,03ddc101-4cdc-4ab2-b2df-c2ec6d61b2b6,Other,26.02,1476,1.08,1252,58,150,23.33
2021-05-30,857c0aab-d37d-41e2-88d2-fb80428ab6a3,Walking,13.49,420,1.93,1306,140,103,24.82
2021-11-25,3e283e29-035a-495a-99eb-75473eb8275a,Running,12.66,1965,0.4,772,162,62,127.69
2021-03-12,f379b35c-5556-4ae1-9add-5c8399e71b18,Walking,5.26,3378,0.09,695,54,113,38.82
2022-08-29,6ff0b4b1-b2c1-4bed-b8c8-e92c1c44a74d,Other,18.95,2200,0.53,1465,431,72,627.11
2021-02-25,e31f73f1-33d3-4e1e-ae40-2bbf05f42119,Walking,25.6,2593,0.6,1198,425,145,299.64
2020-10-03,53fe742b-26ce-4d04-b89a-408af808a556,Running,12.35,311,2.47,1094,460,148,34.0
2022-01-13,899f08f4-9360-45a7-bbda-d9474ccef964,Walking,24.91,2861,0.53,531,487,93,261.38
2021-10-28,ade6be02-8b07-4e97-a5cc-a4c8da9ba924,Running,19.09,3594,0.32,614,275,78,258.28
2020-08-20,f613e60e-8255-4454-aabc-43d0db0de142,Walking,25.65,3283,0.48,1157,476,94,626.16
2022-05-31,08953dd5-8cd1-4a0d-bf88-be7e959eea1c,Other,14.55,2625,0.34,1442,161,131,151.68
2021-01-19,8939c23f-6654-4f5d-b9b7-cf5c12d03475,Other,26.4,1140,1.39,861,262,88,97.37
2021-03-25,2a768c76-20ab-4009-badc-36c2cbe6338e,Cycling,26.51,1822,0.88,1453,421,126,292.51
2022-05-04,f22fa18b-5c34-47d2-b335-bc7e43694aac,Cycling,12.2,148,6.1,1007,290,128,9.13
2021-06-11,093536ef-5319-4960-ab0b-2f9ddbdb69ba,Cycling,16.69,1979,0.52,567,188,137,49.95
2021-10-09,70ec3625-cde4-41c4-b418-654174144685,Cycling,19.41,1166,1.02,1070,25,93,10.95
2022-03-18,a2946358-58fc-4abb-90e8-aeadbc142755,Other,3.18,3361,0.06,1389,223,130,252.56
2020-10-06,4eb4fb32-0e6a-4c44-84d1-2ccf39cc60c9,Running,25.0,69,25.0,972,114,99,2.24
2020-08-04,8d735a5f-d3dc-4af6-8f05-0d2c74d95c32,Walking,19.55,433,2.79,959,281,129,29.28
2021-04-12,84553208-6ecd-4008-95ba-e189741dabcd,Walking,13.85,354,2.77,974,208,72,28.14
2022-02-12,09e16a45-13f3-4d06-8ce8-fc7a8b6ff63b,Cycling,10.94,2737,0.24,1295,473,129,432.89
2022-03-05,f52267ce-807e-4856-a4c1-d2bea6c7b186,Walking,10.97,75,10.97,1457,19,122,0.45
2021-03-28,4087c93e-b471-44b3-a662-82c1b11df97a,Walking,9.51,3377,0.17,1031,202,126,184.93
2021-05-15,03916111-0827-42da-b1b5-cc6d7a89f666,Running,6.19,2137,0.18,1092,340,118,216.41
2021-09-01,7725eb7a-4b6d-44e5-9be0-a96fbf88bc40,Cycling,10.19,3256,0.19,822,140,75,164.58
2022-01-20,9fea4dae-1da7-475c-b191-bd101cbc71e6,Walking,20.11,2359,0.52,640,197,75,130.02
2022-04-26,c15346ae-8a05-497d-8084-10b1a0f22d3b,Cycling,19.91,1793,0.69,763,1,74,0.6
2022-07-03,7f475e21-cbe5-444c-9f9e-006307fe1dea,Other,18.75,181,6.25,750,93,122,3.43
2020-10-28,b9ded16f-d505-4740-8847-201f46ab1ea3,Running,18.72,3425,0.33,861,236,96,240.14
2021-02-27,13865c58-28c8-43be-a8e7-51106d1ce907,Cycling,26.08,1949,0.82,646,475,150,130.12
2021-04-14,45d03ea6-806e-4597-97fc-bc75d2e6cb0b,Walking,22.41,1835,0.75,567,257,102,85.37
2022-06-19,fc7194ab-b5bd-472b-9422-7ec90a382d55,Cycling,22.15,2971,0.45,1487,349,143,357.27
2022-09-03,7215bdaa-8b53-4917-ae70-2bc599f3dc07,Walking,4.14,2847,0.09,1180,103,118,94.76
2021-04-13,b19fd196-be39-4161-9d5a-6f4bda4214a0,Walking,3.78,2923,0.08,753,465,67,493.86
2022-06-17,64b98098-e47f-4313-b870-842535e55c5a,Walking,13.88,1302,0.66,1114,225,118,89.34
2021-07-25,844e6bd3-29da-4c56-9ce9-ef19b18fc00c,Other,13.9,2634,0.32,1087,189,60,297.46
2022-07-19,5c908549-2537-44fe-b804-ef1f2ee82f81,Cycling,2.94,1826,0.1,859,342,86,200.86
2021-02-07,6750358f-da26-4ae9-9c4d-4bf02e67f170,Cycling,5.97,425,0.85,1062,8,67,1.78
2022-02-24,31c52c21-969c-42d4-8b76-d68fd1da9d0c,Other,11.92,2189,0.33,507,334,112,109.23
2021-01-06,b0d40caf-1b5d-41f1-8144-00b7e79741aa,Running,17.74,3286,0.33,1421,373,138,412.95
2022-04-12,ca51bfc5-c558-4dc7-ba94-51d6ab063ea9,Walking,29.07,3395,0.52,1220,481,143,458.82
2022-02-16,a277c7c5-c4ce-446e-9bb0-c69f83256d7f,Cycling,4.29,884,0.31,767,227,67,71.92
2021-12-01,8abc66a1-3cbb-4487-9e64-6e8aed8ef0ed,Walking,14.92,1143,0.79,1170,157,85,81.63
2022-03-20,485df6be-dd7f-4513-95b1-8d444dc055ba,Running,14.97,2681,0.34,1345,116,150,91.59
2021-03-09,3d59b8f9-b9bd-4560-89ad-c1023234b5b4,Cycling,21.97,3222,0.41,625,496,134,247.93
2021-12-30,e64737b8-733b-4299-824d-48bd53602dfb,Cycling,8.9,1090,0.49,871,191,77,78.48
2022-06-01,0d47f167-c4d5-403b-96f8-e9258fb7ddd4,Running,8.16,1864,0.26,1326,474,123,320.75
2022-08-01,c9685986-dece-4839-85d4-7470d909836d,Cycling,17.11,1541,0.68,616,429,101,131.67
2020-08-19,096bbb02-dca6-47a1-9375-e0d7a12d77a5,Other,28.27,1862,0.91,1439,398,86,413.77
2022-06-29,95499abf-1985-4269-8e31-f9ff02c6ecc8,Cycling,2.56,2216,0.07,1186,397,114,302.09
2020-12-12,bc36067d-c292-4b2b-84bc-d8d227a2d561,Other,23.21,1469,0.97,1201,3,133,1.3
2020-12-10,752a15dd-178e-411f-a0ad-c754cbdbff28,Running,7.48,3138,0.14,955,484,100,493.92
2020-10-05,79f74a83-ee11-4478-94ff-3fb82d116c61,Other,24.71,3387,0.44,1241,374,75,695.08
2022-06-23,1193b569-0dbe-4214-b872-0ed3dc5c3899,Walking,24.6,2219,0.68,504,93,128,26.49
2021-05-23,17ff265b-f5f0-47aa-bf38-b9b55a37b405,Other,17.52,2820,0.37,854,440,121,294.09
2020-12-12,b0fdbcaf-a568-4ab8-b509-afe03a8be8d9,Running,5.17,593,0.57,1046,344,142,45.97
2021-11-29,984ab831-7694-4bbc-9a33-698cd6585a8a,Cycling,13.16,1152,0.69,515,288,64,88.4
2020-08-28,b565c147-0c6d-4b2c-8024-6ce52029815d,Walking,21.28,143,10.64,1323,318,136,12.37
2022-02-07,f42f75b6-2a4e-4537-99ca-b91b37195c40,Walking,13.44,155,6.72,570,71,81,2.0
2021-05-17,0a165311-c7e8-4036-84d5-0db3172cbfe6,Other,18.86,2060,0.55,829,140,64,124.37
2022-02-13,1118b43a-380b-453d-a0e8-350b15ae1f5c,Running,15.03,292,3.76,904,411,101,29.41
2021-07-15,e4fbebc4-760e-4e1f-9ef1-7d64e290462b,Cycling,14.4,1696,0.51,1478,39,145,22.45
2022-04-17,5514faa2-67bd-40d6-a899-bda3b55e5a79,Other,11.97,2142,0.34,624,432,86,220.71
2021-10-15,ee0fba72-d967-4717-859c-00d506d98dde,Walking,18.87,2308,0.5,905,495,77,439.13
2021-03-27,4a2bc141-9796-4bfa-80d2-21ef7f7a4ce0,Other,15.16,2979,0.31,1228,279,92,364.24
2020-12-24,9e14c8de-a210-456a-a3ac-a00fc9bdbc00,Cycling,12.04,1958,0.38,1173,46,84,40.71
2022-01-07,4572c107-8d41-4eed-9669-887ea5c2d5bd,Walking,9.64,1452,0.4,968,123,104,55.18
2021-07-24,f2ed54dd-9163-460f-8a46-4451e2d1744d,Running,10.22,2761,0.22,861,218,93,187.51
2020-08-15,33a6d19f-d75e-4ea9-9e83-577866f5aa32,Other,16.34,2673,0.37,834,404,123,241.95
2020-11-26,a4df5e43-97d7-48e9-9a35-096d1114b90d,Cycling,17.46,2470,0.43,647,469,97,254.05
2020-08-06,c9b2fe8c-9c45-4473-a07d-7d38bf943f90,Other,25.05,2259,0.68,684,241,88,138.01
2022-08-18,9f82c8cf-e0f0-44a7-a514-e73b248a43d8,Walking,26.16,208,8.72,747,180,67,12.04
2020-09-01,1039430f-a967-4be5-8d28-75ee091d26f7,Walking,28.61,1618,1.1,1038,345,66,282.25
2021-06-22,dab8b28d-5b6c-4898-bd2f-f04a47d1413c,Running,20.41,784,1.57,1389,154,103,54.0
2022-09-01,7363cd9d-9ee9-46aa-9441-87dcca4d56aa,Other,26.81,1622,0.99,1419,380,81,360.56
2021-10-19,8c9616a2-fd3c-496e-9199-c5ae4deae8fb,Running,9.91,813,0.76,1371,280,62,161.47
2021-11-20,b0d53094-009e-4707-9ee7-d2d223f3cd6d,Other,27.44,3430,0.48,944,167,118,152.75
2020-12-30,3186ad5e-2ab7-4dbe-9fd7-84dad4d0952f,Walking,22.98,258,5.75,916,370,127,21.33
2021-07-16,7d9d351c-eda4-4a78-9b0b-df4d0505abbe,Other,24.41,1336,1.11,557,294,87,82.79
2020-09-14,bd38220c-d03c-4d5c-b41c-79aca4882962,Cycling,24.77,2163,0.69,529,332,86,146.62
2022-09-02,129f9b9c-69f4-410b-8c73-0fbcb1e2afb0,Running,26.94,2909,0.56,1475,342,85,571.0
2021-05-31,7b478128-1a9b-4aef-983c-fc74c7a27797,Other,19.83,191,6.61,1045,473,91,32.59
2020-10-26,81594c11-be6e-4418-8870-48ed34d69cb8,Running,4.17,1719,0.15,1083,347,86,242.96
2020-08-29,5e6b013a-aa24-49d4-b95c-b096b3bfab87,Other,27.78,1558,1.11,1435,351,83,303.75
2022-04-19,27173634-c909-4f75-b200-b302d7f0babc,Running,24.5,838,1.88,827,354,131,58.25
2021-07-02,cbba41a2-d8d3-4ff9-a46e-d14a39a5914d,Walking,24.27,2016,0.74,1075,54,119,32.0
2022-05-12,d9fcff20-1c45-4743-a7ff-f02d8448d6ad,Other,22.66,2412,0.57,795,282,86,207.27
2022-06-06,79b7e708-6c02-4ee8-af93-96a47422cf0d,Walking,9.72,2145,0.28,530,92,131,25.84
2021-03-11,e46401e9-5700-42ae-b53a-2befc78f2bb3,Walking,3.19,378,0.53,1072,106,77,17.76
2022-03-15,42c4d396-2b67-4994-a53e-c85f40a969bc,Running,24.94,3051,0.5,721,352,91,278.22
2022-05-27,843e3ba5-16b6-492e-8f2c-bbb0c2ede411,Other,20.98,1790,0.72,868,111,69,81.38
2021-01-19,cc46ae0c-4d0c-41ba-9f45-4e48708c6558,Cycling,27.41,438,3.92,973,199,117,23.14
2021-11-18,e20cef50-debd-4742-9e38-45928efca621,Walking,26.44,2168,0.73,1300,142,143,93.51
2021-04-24,2ca163cf-d709-447a-8c6c-2adad2427899,Other,11.25,3247,0.21,530,188,75,142.34
2022-04-20,d6273fc5-3570-429a-9226-5f98e50a5e22,Other,15.85,2820,0.34,1158,20,85,25.4
2021-11-09,7a46bb78-e138-4149-9130-9d8de1788015,Other,28.92,209,9.64,1412,68,95,6.06
2021-03-01,8686ee43-3e5f-48ff-b391-14a629a7d6d4,Running,20.69,1172,1.09,629,368,94,93.48
2022-01-25,2ef824cb-32ab-4109-beca-1ac59a31b089,Other,12.97,2932,0.27,720,448,121,256.11
2021-06-30,5ff56fad-259b-4d1a-877f-8f5f44ee38db,Running,27.19,1264,1.29,1273,346,114,162.87
2020-09-16,66551b98-c094-4c8a-823a-6ae179f37b1e,Walking,10.47,2282,0.28,1332,322,124,258.68
2021-10-02,b494503f-5af4-4025-a853-1f6bd4a39713,Other,26.82,876,1.92,1129,125,73,54.01
2022-01-26,252315c1-62c2-408a-bc8a-e361fc288264,Other,6.87,1524,0.27,1473,84,106,59.4
2022-08-11,8e906ccd-45c3-47b5-a42b-9ef3fd95cd4b,Other,7.18,1066,0.42,684,256,95,63.02
2021-05-09,66e81d0a-1484-408a-ace5-33e5bfce8549,Running,12.6,1325,0.57,1203,70,95,39.19
2021-12-29,7a3a6dc7-a91a-4fa4-82aa-46684103d97a,Other,6.19,2902,0.13,1152,143,70,224.11
2022-02-09,d466ade7-7146-44a5-8bef-143e23382496,Walking,16.27,2454,0.41,1139,140,100,126.56
2021-03-26,34098910-3f64-4585-aa5e-c4c105421356,Walking,9.71,1413,0.42,1290,375,122,183.34
2021-03-28,1ec21bb2-1ade-4d22-b708-efb9049b2529,Running,22.29,2744,0.5,610,306,147,113.22
2021-04-24,b58f2ff0-f9b2-4084-9a32-17f81b79166f,Cycling,8.11,2282,0.21,521,407,65,251.97
2021-07-24,ae90f098-bdaa-45ee-b49f-5ccd879525ab,Other,11.4,3137,0.22,1451,271,135,301.87
