Date,Activity ID,Type,Distance (km),Duration,Average Speed (km/h),Calories Burned,Climb (m),Average Heart rate (tpm),Quality
2022-03-01,2f08491d-f6e2-4779-a0b8-bf1bc84f072d,Walking,15.48,2551,0.37,924,29,120,18.68
2022-05-05,e25be2d4-a8f2-48f4-ba08-80a4724ee07b,Running,15.22,1205,0.76,767,283,66,131.73
2021-03-27,9f22c857-1920-469b-a564-e6da661aee3f,Running,19.27,1058,1.13,619,369,74,105.27
2021-06-10,1845414c-3f8f-43ff-b830-65c032e48c32,Walking,26.5,486,3.31,1248,181,119,30.39
2022-04-01,55f6e73c-03c9-4d34-ba21-95e4f612bb65,Other,4.78,3489,0.08,779,79,104,70.71
2021-01-08,c3994ca0-5abd-4082-b342-3c1ee59672be,Other,8.94,3318,0.16,1329,476,106,666.92
2022-02-16,03acf041-7141-410a-ace3-967f755051b7,Other,14.23,1008,0.89,690,401,84,105.33
2021-03-10,13078e9b-9496-49e6-9224-bda44778de16,Walking,28.7,2567,0.68,704,488,63,460.31
2020-09-29,36ff77cf-f743-484a-bed3-776f59f980ae,Other,16.15,1374,0.73,702,263,70,116.7
2021-12-18,d1fee8e3-fcfa-4511-b332-576f1a427215,Walking,29.2,1408,1.27,1054,36,82,21.28
2021-04-30,ed0389c4-ecff-41b0-b38a-b29f3e58ba60,Cycling,14.0,3153,0.27,824,6,144,3.56
2022-06-13,7279ab6c-4da8-4219-9ee6-eaeccf29809a,Running,11.52,1638,0.43,1352,17,102,12.07
2021-09-26,98800742-9b61-407c-bd5d-67eef5946bf7,Running,14.15,438,2.02,627,129,143,7.92
2022-01-31,0f462a08-311f-4190-b0bc-88f70d94041b,Other,7.6,1814,0.25,914,23,106,12.06
2022-07-03,ac31fd39-e74c-4320-bfc0-2e13499ade2b,Running,6.99,266,1.75,1390,229,145,17.54
2021-03-01,e4165874-7c55-48cf-9e8a-b5283f822af2,Running,29.12,1464,1.21,1492,497,90,396.57
2021-11-19,a5deef8a-ca1a-4124-b60c-1814a83a7399,Cycling,22.27,2260,0.6,895,67,105,42.39
2021-07-12,2e21bcd6-2687-43ab-81bf-49d539b7bfcc,Walking,26.57,2484,0.65,1485,262,72,441.78
2021-07-26,98ade9dc-edc3-4c41-9ce9-b1125ffd2120,Other,10.4,2308,0.27,589,317,104,138.31
2021-02-06,4a71da28-e958-4c34-8545-0cf573c8d854,Cycling,8.52,2759,0.19,1043,268,91,275.48
2022-08-09,e773aeba-94ec-44d3-8464-e602df42e588,Walking,3.36,3214,0.06,653,4,143,2.05
2020-12-08,cade19c7-ec60-43be-b74e-e746c42b5564,Cycling,6.18,611,0.62,614,35,114,3.76
2020-09-14,c0bcc720-7e2e-4d2d-a79c-58d9e84c8a68,Cycling,17.48,596,1.94,630,93,61,17.31
2021-03-04,482bbb86-b935-4bfd-b680-8c684fb919c8,Walking,10.94,622,1.09,1140,151,70,49.36
2022-08-03,141fe2a7-c61f-41c1-96b2-4ed89164a8b0,Other,21.93,2511,0.53,1278,196,145,142.96
2021-06-10,e806750e-2456-4cde-88cb-8bca78dfcb25,Cycling,20.33,3509,0.35,1298,267,148,272.03
2021-07-17,7d97f805-48be-4545-89e7-c06dd6f81617,Other,11.02,2358,0.28,1076,198,93,180.32
2021-04-05,3b2b7219-07da-42b9-96c8-7bdb24964efa,Other,5.32,3535,0.09,848,213,86,248.3
2021-12-18,2ed4cadf-bdcc-4ece-80b9-37fceb62ee3c,Cycling,25.6,1475,1.07,1003,114,90,60.79
2022-04-28,e4819639-6f35-43b8-a4fe-42aad09f917d,Running,3.32,3173,0.06,1410,247,112,344.12
2022-01-09,8d7574d1-4d4d-4e4c-93c9-9bc99bc8decc,Running,20.46,2401,0.51,888,113,144,55.91
2022-05-06,5443f2cc-0edd-4bc7-80f9-3c24a6a5923a,Other,24.15,1675,0.89,1146,173,146,73.69
2022-07-13,b69108d3-1743-4f52-af3b-6576759a1ec3,Walking,5.88,1909,0.19,662,18,110,6.7
2021-07-14,cc5986f3-9c9e-400a-94f6-34d52836b8fa,Cycling,28.61,3069,0.56,1175,273,124,264.33
2022-07-23,ce2f0d79-f476-4750-b24a-a10a20e99883,Cycling,21.95,1763,0.76,661,291,85,130.72
2021-08-18,d151be9e-8301-4058-a498-523155981b35,Running,11.91,459,1.7,958,475,125,51.01
2021-11-29,37100580-e091-433e-baee-a3e40b1f7331,Walking,25.3,3448,0.44,865,159,90,175.74
2021-02-05,73595efc-ac14-4a7a-aca5-0920b850f6d6,Running,7.83,3099,0.15,778,131,83,128.2
2021-05-11,2c376c7b-f449-4329-b7a2-430f44708912,Other,15.5,2148,0.44,1005,411,71,409.88
2020-12-18,63980acd-6e70-4066-9a2d-80cfd790f2aa,Other,26.16,2140,0.75,1335,7,133,4.9
2022-05-16,5a3da3e1-7d05-47cb-bbc3-dee08bdcf07d,Running,20.1,1795,0.69,1177,347,81,293.76
2021-10-22,479e2068-63f1-408d-bb01-f83acd49902f,Other,27.52,1633,1.02,809,278,121,100.3
2020-09-18,4f33f1f2-862f-4f9f-b8cf-ec9636b81fd8,Walking,3.71,830,0.29,1223,85,126,21.11
2021-03-22,ab215675-62a8-40de-bfaf-99cdb95464ad,Cycling,5.99,1875,0.19,850,481,71,363.09
2022-04-09,0be7f8b8-576b-475c-a466-8405aabc6f07,Cycling,17.25,2552,0.41,869,100,109,67.09
2020-10-15,6cc37162-4359-48f7-b772-c4b3fc39de54,Other,13.86,107,13.86,1408,432,111,10.96
2020-09-11,8de349b7-f6fc-4208-9863-6bfc737b5a66,Running,28.1,2054,0.83,1208,164,145,92.51
2021-09-05,43b28371-431c-4dda-a4eb-bf74232fcde0,Walking,18.8,2523,0.45,690,488,97,290.05
2020-08-19,982b711f-2e1c-4e82-bd92-86b31d30e99d,Walking,13.72,2375,0.35,545,405,90,192.28
2022-05-11,9ca73f46-e7f1-4f21-9f2b-97c1f736357d,Running,11.29,2163,0.31,582,147,106,58.79
2021-06-05,13a65b82-2291-4c8a-8d32-e1ec711b20ad,Walking,25.15,1141,1.32,1412,390,123,170.6
2020-09-13,997aaf05-bda1-471a-83c6-0889210afba9,Running,24.22,169,12.11,655,332,74,11.75
2021-07-31,689e078d-98eb-4621-aec1-8f1931ed546a,Other,23.51,2171,0.65,1165,158,68,195.81
2022-06-09,c0b48985-3844-4e1f-94e4-def805e8708e,Walking,5.3,2407,0.13,1070,281,111,220.87
2021-05-14,6fb326f3-4d45-4c59-83a9-5d2d3be20ebc,Other,24.48,2475,0.6,734,3,99,1.81
2022-06-03,26e1e0ac-a721-4898-a654-fc9c3a51c52a,Cycling,9.09,1713,0.32,1434,134,90,121.3
2022-05-14,8fc54c8f-67ef-437c-b2d9-7bc35bdc58db,Walking,23.82,2046,0.7,522,123,105,41.62
2021-08-03,d9396777-0a78-47a6-bb2d-e037ea280b6b,Walking,5.52,3092,0.11,1082,23,122,20.47
2021-01-01,05e30644-51e0-4819-8cb1-038a3c3215f7,Running,18.66,1721,0.67,1389,23,66,26.96
2021-07-24,df998637-de07-46b6-9fc4-a2da178261b2,Other,15.51,1767,0.53,514,272,87,94.05
2022-02-04,eafeae2c-61df-46d6-a287-3e3cbbf9335f,Walking,25.22,1711,0.9,884,347,146,117.75
2020-09-20,d8893937-12af-42ab-9d3d-1b6bf12fa206,Cycling,3.57,389,0.6,1320,281,80,55.17
2021-12-25,5a03bd97-6cc8-4324-84a8-cd14d22d8845,Running,29.55,2183,0.82,1206,156,147,92.24
2020-10-22,1ee48865-6397-444c-9a97-69e8f20c9e1d,Other,27.7,486,3.46,1265,321,122,53.29
2021-07-28,3a9e2e75-6626-45c4-9fcd-432add6cc8b5,Cycling,24.98,2794,0.54,858,329,133,196.36
2021-04-04,821943c8-ecc0-4201-8e41-5f1e8d028eae,Other,10.19,3207,0.19,1101,61,88,81.86
2021-04-17,ae386458-a7e9-4dc1-bb04-d07d049a0357,Other,22.83,2381,0.59,1333,175,69,261.64
2021-08-08,cf019f50-0341-48c5-8e73-f62602c937f7,Cycling,18.97,991,1.19,841,254,103,66.12
2022-03-24,23c6784a-375e-4577-a637-50a583224fe6,Cycling,13.5,596,1.5,1161,34,77,9.23
2020-11-26,a99f1130-64b1-47fa-a3d3-3bea4f169f3a,Running,17.86,986,1.12,974,50,121,12.84
2020-11-26,2e0004e6-2dd8-4294-9796-c187362c70df,Walking,5.32,2107,0.15,575,455,138,134.48
2022-01-03,9b820cd1-d05e-475f-920b-0f0e2ff39806,Other,21.83,125,10.92,788,339,111,9.62
2020-11-23,2f743237-e108-4647-9807-a94e4db73525,Other,17.75,1121,0.99,970,398,118,117.32
2021-12-01,912b45ac-36d1-4e90-a64b-a372fa89b62f,Walking,8.24,748,0.69,539,377,82,59.19
2021-02-19,032910e4-33d1-4488-a7b3-9e0b630d4c8a,Walking,21.49,1035,1.26,901,71,118,18.49
2022-08-11,5c3a9c19-ceff-448c-81e0-8beebddf33bf,Walking,10.94,243,2.74,1028,119,100,9.77
2022-07-18,b7eab109-78f1-42b3-bc24-23e1f723c25f,Walking,12.75,3178,0.25,982,230,81,284.42
2021-01-18,ed93fc28-7f13-4c99-8557-f1ed54303f98,Running,21.41,1469,0.89,715,334,103,111.55
2022-01-03,bb3f471c-a7e0-4925-80e3-7dea8c8a357e,Cycling,14.1,314,2.82,634,366,71,32.68
2021-05-22,85da205c-3c50-4ce8-8dff-1bb3b2a494ff,Other,13.65,209,4.55,1035,479,144,20.66
2020-11-16,55d7f9be-60d7-49ba-aebb-0db5512ca020,Walking,5.97,1482,0.25,809,456,84,209.75
2022-05-10,8ba31301-434b-4180-8bca-f84a9e63d534,Walking,21.41,1165,1.13,819,240,118,63.12
2021-09-18,7562a84c-7b6e-47c5-ad3d-65ced9753df2,Walking,28.28,2560,0.67,997,406,131,260.85
2020-12-21,94375af9-ba01-449b-9e94-fee14529f396,Other,6.53,1875,0.21,1306,429,64,544.43
2021-05-30,aa6a336e-01c1-4dc5-b9cf-d196d2040ad8,Cycling,5.7,2481,0.14,1358,79,85,102.77
2022-09-04,0be5c39e-916d-498b-b5ee-5713d526a1c5,Cycling,17.75,2611,0.41,815,225,125,127.02
2021-05-03,bdc4ebfb-0710-4cbf-b35f-c84c12e9d422,Cycling,3.0,2351,0.08,772,162,60,156.33
2022-06-03,a669107f-eef5-4a9c-9a56-c65819791ec6,Walking,23.72,2070,0.7,1396,407,78,493.66
2020-12-26,862f94a5-4215-4f77-a4ac-64ca8eceaa42,Cycling,10.83,1916,0.35,1424,485,83,514.95
2021-12-24,2cdc2633-4735-4bea-9788-169c1a258036,Running,4.69,1051,0.28,730,170,65,63.96
2021-04-17,32106f3e-57dc-417c-9eb2-dbbb0736d0e2,Cycling,24.02,619,2.4,1132,410,143,64.97
2022-03-05,3f194776-cbda-4261-ab38-45af247c6e19,Cycling,21.78,3398,0.39,1206,137,113,163.31
2022-06-11,c3f1683d-ec76-49c2-893b-6357e2b3928e,Running,20.59,226,6.86,1212,426,134,23.13
2021-12-13,8f53c6d9-f0b6-4992-9945-3a1556cea911,Running,5.45,2586,0.13,1400,249,141,207.3
2020-10-30,df9d34e9-de89-44a2-9f03-e9ceae74ebe9,Walking,9.51,1393,0.41,506,381,101,88.55
2022-07-13,a2b3b4bb-7f7f-4c5e-ace8-f22f0f6f2110,Walking,5.45,902,0.36,1064,451,143,101.6
2022-02-03,38d96d93-5f78-4617-ad53-9f09f12efb8b,Walking,5.18,3219,0.1,1123,314,96,380.54
2020-11-08,e91528ad-acf1-411c-949d-4341e4b0b6dd,Running,23.38,3482,0.4,547,284,97,187.22
2021-12-12,5f1949d1-ad57-4ea8-871c-f52c067df8d1,Other,25.58,1871,0.83,504,398,107,115.55
2021-11-23,eaf2d477-e0c3-407e-9a5f-42009cdb2983,Running,13.02,2846,0.28,1145,78,71,116.98
2021-12-03,5531fa9c-ff63-42e9-8239-2ccc0339e92a,Other,28.29,1043,1.66,712,279,69,98.13
2021-10-14,f7d42ee8-c86c-4255-b928-ebbd4ba69900,Cycling,19.03,1584,0.73,571,157,132,35.41
2022-01-27,1b6004c5-0001-4618-8837-9e065710c00e,Other,24.29,1003,1.52,759,384,131,71.11
2021-03-04,e949a5d8-e163-4103-9f39-201880f4514b,Running,22.23,2111,0.64,504,66,80,28.89
2022-05-15,b570eecf-8e4c-4616-aa24-16663b8a1452,Other,26.65,536,3.33,941,270,78,52.14
2021-01-28,6012b996-3b05-4df5-9e10-43f1019d938c,Walking,20.85,188,6.95,1258,254,87,22.04
2021-02-04,c207a990-64be-4cfe-b81d-c0b693ff11d8,Other,20.81,2576,0.5,1048,48,115,36.41
2022-01-25,c3b2ed70-e63a-4992-bc5d-ee3919866e10,Cycling,2.17,1009,0.14,1420,196,129,66.88
2021-07-04,e49e5ed5-e705-4617-a1ce-b444e66f7bfe,Cycling,15.87,2164,0.44,533,340,123,106.28
2021-10-22,c0593109-6c49-4fe0-a98f-33dd43380527,Running,6.07,2468,0.15,866,62,80,54.32
2020-09-08,88ad7cdf-ae3b-497f-94b2-48cb4e521873,Running,21.1,1632,0.78,748,185,95,78.81
2021-08-02,a3387696-8bca-4ab6-a020-2d954b82f989,Other,26.47,3270,0.49,957,389,87,462.31
2020-11-13,e4025dbc-bcce-491f-a01a-345882594fb7,Cycling,8.51,3129,0.16,528,465,78,334.84
2022-07-22,bb07479c-df69-4422-af74-c917a1be87db,Cycling,19.68,1655,0.73,869,119,100,55.76
2022-07-29,5d834377-1297-4fb8-b31d-9463d085f7a5,Running,18.21,774,1.52,1349,414,124,107.92
2021-07-05,3cb13cc1-1994-4cc3-b831-454aec278214,Running,24.41,2157,0.7,1101,277,127,167.48
2022-06-28,4487db1a-a41a-45fe-93ee-9405d665b96f,Walking,13.07,307,2.61,1286,381,99,49.57
2022-06-08,1c3f7fdd-5658-464b-9c68-93b9ba18a305,Running,12.52,3093,0.25,1478,343,73,695.57
2020-08-05,fecc891d-1f1b-4a4a-980a-dee2025e7f69,Walking,12.03,1581,0.46,1274,330,87,252.76
2022-01-14,0ca19a07-10a6-4d1f-8c26-526dd9348e50,Cycling,17.19,776,1.43,1122,448,136,88.86
2022-06-14,f90a141a-8b58-4689-9fd6-c2225441a0c6,Running,9.87,618,0.99,896,486,142,61.15
2021-11-12,eed1c2b6-2d44-4ffd-90b9-af79360b0255,Other,26.62,3297,0.49,936,147,97,154.12
2022-01-08,2df6da92-e2b2-4429-91b8-698b748c3e57,Cycling,14.68,1096,0.82,1464,448,145,161.95
2021-01-18,89f8d80c-92f3-45df-8791-e713528d104d,Running,22.19,758,1.85,1401,97,61,53.44
2021-11-17,04600b8d-6d5a-40e5-a3d4-3cb0c25b754f,Cycling,28.41,1761,0.98,1189,473,138,236.29
2021-10-05,511f24e4-2a58-4012-9ed2-8f6f5061e04b,Other,13.14,1668,0.49,891,379,127,142.61
2020-11-26,fab4c266-93ce-4868-bb6d-189b8d6e6967,Cycling,21.89,3583,0.37,573,55,109,34.21
2021-03-19,14e3370c-13d3-45bf-ad7d-9197fceca72f,Other,9.44,2273,0.26,1315,140,128,104.44
2022-04-21,46c45321-d5eb-4b41-a2be-552bd6ffe03b,Other,3.64,2971,0.07,589,497,101,301.43
2022-06-03,834ad507-1d26-40f4-8371-dd133306199c,Other,29.67,548,3.3,716,152,149,13.13
2021-11-08,f841965e-7d23-4b13-a9b6-2dba1d8a7632,Other,9.52,1673,0.35,1449,476,115,326.27
2021-12-06,06e7f263-e859-4064-a424-d3468e98a311,Running,19.37,3127,0.37,844,63,84,66.28
2021-08-23,ee87e681-fe37-4dad-8421-5f6e0756e9e9,Other,20.97,911,1.4,726,409,149,59.7
2020-11-03,eaa63fd3-a540-4aa6-8692-2a6341227e6e,Walking,29.3,1304,1.4,1431,167,143,69.95
2022-01-29,fc61df41-bede-4d8e-91fb-ed3df0f9a2f0,Cycling,25.3,851,1.81,944,425,83,135.13
2021-12-21,093c9a3b-73d7-44e6-89a1-1ce846f9bc46,Cycling,17.16,295,4.29,1154,138,136,9.37
2020-10-24,08098b26-0357-4db5-99b8-1508a2fd5bbd,Cycling,18.03,3378,0.32,1101,24,104,28.63
2021-09-10,2ab00317-4b12-4545-8b59-76e610463ccb,Running,5.58,2735,0.12,1418,122,133,120.97
2020-11-17,f5e7e942-2597-4075-90f7-10a0addf483e,Walking,22.11,2873,0.47,781,95,65,107.39
2022-08-24,016011a1-2ff7-44dc-b711-c0d0945d89e2,Running,29.86,476,4.27,582,251,109,18.74
2020-09-24,276fd1bb-163a-4cc1-bdcb-1f62d6e5db07,Running,3.53,2947,0.07,1192,485,147,396.65
2020-10-24,09b3ef33-f121-4684-88eb-a3a9e858cf27,Cycling,11.65,1062,0.69,1200,471,142,134.41
2022-05-10,8e73298b-ace8-43b4-81be-ddead8285286,Other,23.15,2529,0.55,1388,197,137,168.02
2020-12-21,ba952d5f-922b-4bc3-a87d-d1d493d311f6,Other,22.88,2152,0.65,1010,392,85,327.91
2021-09-05,0d241e62-b025-45c5-9524-834742807986,Cycling,5.86,2461,0.14,767,150,95,101.38
2020-08-05,ac11f968-a816-4b87-af65-85ddd04fe575,Cycling,8.07,3524,0.14,903,305,136,233.47
2021-02-14,4738d7c6-5a09-4a19-bdab-36ef9d102e3f,Cycling,16.29,3345,0.3,563,103,130,48.44
2021-10-03,cb9653a1-0333-4426-8172-5fe804bef04d,Walking,2.95,2370,0.08,1171,24,118,17.57
2021-01-21,fd23e41f-b942-4f49-988a-b854b404c181,Other,20.3,3233,0.38,1109,273,78,414.71
2020-10-07,ff96c08a-2a11-4a05-a2ed-1cfac4ece817,Cycling,27.02,1334,1.23,1278,403,122,185.48
2022-01-28,f4fccfb3-58b3-40c0-ae59-c7b40e503aa6,Cycling,13.78,447,1.97,563,283,92,24.23
2021-10-28,85d7e2ba-c724-4934-a4ae-f59ee606a63a,Cycling,3.06,3004,0.06,618,257,83,195.18
2021-12-21,e0d59fcf-a05d-41e6-ac11-88afbf434d0e,Running,28.78,1939,0.9,1027,362,101,235.42
2021-10-17,75d8f609-d985-4ff4-825f-feedf6374c0c,Running,25.6,3012,0.51,654,48,129,24.43
2020-12-04,697f48ac-b412-4184-a767-54d0f8c40532,Running,7.82,3507,0.13,1051,226,121,236.17
2021-12-26,d39cfbef-6558-4167-9d96-b81d5c14e742,Walking,15.12,132,7.56,733,393,64,18.0
2021-08-30,52465d01-ac8c-4881-82fa-8e621cda2242,Cycling,16.24,100,16.24,1233,375,146,6.33
2021-03-12,53e667e8-a4fe-4a0a-92c9-3bf537984890,Other,29.76,3589,0.5,1415,409,145,475.12
2021-04-22,b33d7c1c-bafa-484a-8154-00a5056647fc,Running,22.53,3429,0.4,876,3,104,2.85
2022-03-18,398d4e38-32e6-47a0-bf2e-458df25ef804,Cycling,18.68,870,1.33,1246,99,88,39.38
2021-05-30,00b4a90f-6021-4fe3-a040-d5747e9774e2,Other,24.09,222,8.03,819,332,130,12.55
2022-06-14,fc25bac2-c0e8-47da-ade9-b21fa5385625,Other,19.15,815,1.47,1009,220,83,69.68
2020-10-14,05c8fda8-1b8b-4e9d-8b1c-58006d1f56f1,Cycling,17.46,3193,0.33,1388,426,148,422.76
2021-02-06,7989f30a-d20f-453d-a852-1daa54aa98ef,Other,17.87,132,8.94,645,406,119,8.8
2021-11-04,4afd9db2-a178-49f5-8476-d063c510faf1,Cycling,24.58,1136,1.37,912,485,110,144.29
2021-11-18,eab2d64e-d77c-4549-89f5-c737ce3927ac,Cycling,14.54,2995,0.3,536,392,121,168.32
2021-05-28,7b94a927-f2d2-45b3-8b54-d76b1a2cab54,Walking,18.42,3500,0.32,1437,278,95,484.11
2020-11-15,017e089d-baa9-4634-970c-73966fdac267,Other,10.36,1756,0.36,767,457,144,140.1
2021-12-07,a5dd1954-ce3d-425b-bf70-469265e4c16f,Other,17.04,2400,0.43,1327,159,95,176.03
2022-02-05,8e736893-4e9a-4ca6-8ac6-17b99e072a2d,Walking,2.67,1372,0.12,815,463,118,142.3
2021-05-24,7c41cf8f-b760-4d38-997a-02e63d29e56b,Other,27.49,2067,0.81,1019,157,112,96.96
2022-01-16,3e124cda-8976-4f98-ad9c-afea6bcefdeb,Cycling,12.92,234,4.31,606,376,74,18.46
2022-07-28,55f246bb-df2f-4e25-942a-784324a1cdf2,Running,10.9,458,1.56,775,261,138,20.48
2022-08-27,7bdcc937-65ce-4d84-9b8f-667cb5c8e0d4,Cycling,16.52,1833,0.55,688,137,144,39.32
2021-10-27,130d843e-b9f8-4567-b763-d20f5f59c8be,Cycling,10.83,2409,0.27,766,237,103,141.4
2022-08-06,6ecef2ec-6b4a-4104-bbee-78905ea30106,Other,23.15,823,1.78,1041,467,110,114.96
2022-08-24,fe8ab376-6efd-4911-a4ec-69df09a52224,Cycling,22.71,920,1.51,1282,432,77,216.35
2022-05-30,7ca38644-2c72-4835-b1b0-aa0ee113cff0,Cycling,9.21,385,1.54,1323,194,123,24.96
2021-04-12,cc00c1e5-b100-4c42-a995-b85517adf9b3,Running,29.58,397,4.93,794,141,115,11.68
2021-03-27,1dc64835-cf85-4bae-b968-a1318f8543b6,Other,26.22,1912,0.85,1125,205,125,113.83
2022-08-23,0646bbc0-93f9-44b1-a986-179903fd5fc5,Running,7.86,950,0.52,1466,413,86,212.83
2021-08-04,d1029ffc-d2f5-4120-bb54-69dfc996826a,Cycling,26.54,1094,1.47,1161,169,62,114.27
2020-12-08,6a26631f-db39-4f1b-9a4b-1ef1a308c0b5,Running,7.82,2787,0.17,1379,331,92,456.45
2022-08-08,14757c66-0073-43dd-9bc2-ebb1ef6a1b23,Running,16.11,1577,0.62,844,359,149,105.68
2021-07-27,74743d34-9705-47bd-a307-ded4d55c1c0c,Cycling,11.34,1381,0.49,1292,93,86,64.67
2022-05-30,e25720ec-5afe-4fba-997c-d5663db5b845,Cycling,23.54,911,1.57,550,342,68,82.95
2021-04-06,cc67df4c-237c-43e1-974f-41ba23d2fe64,Walking,2.13,2368,0.05,1342,357,116,351.89
2020-09-09,3e9b60c3-9d4c-4e28-acdd-36f4759a0ece,Running,7.15,3339,0.13,600,396,108,242.0
2022-02-19,84e3ad46-d5c6-4c28-bacd-f29037535fde,Other,22.74,431,3.25,576,21,122,1.39
2021-07-26,993a26a3-2cf2-4666-a681-76141ec7c6c1,Other,14.31,1037,0.84,1056,329,127,93.21
2021-06-10,8c8a2d83-0832-48be-9512-ae8418d59c18,Other,26.5,2113,0.76,1292,85,141,54.32
2022-09-02,a43df302-52b3-43f9-ae8a-fde8fb273a16,Cycling,14.35,3111,0.28,1078,403,70,636.14
2022-08-28,87235da7-275a-4a87-9bcd-c5b3c08335b3,Walking,29.1,1817,0.97,1208,122,109,81.12
2021-07-14,cddd383d-4e86-4e29-b76e-80ee5679fd58,Running,6.39,2504,0.16,1036,429,123,288.62
2020-10-30,5d71c5cb-396e-42a3-abcc-7675058b464f,Cycling,13.63,1160,0.72,1480,90,80,63.04
2021-08-10,cfa1a5ec-17bb-4108-b9a7-489b6cf1a5ea,Cycling,21.91,2460,0.53,1401,434,131,383.75
2022-05-07,6de104d8-b329-4326-a905-aa7e95d758db,Running,20.89,3397,0.37,614,118,119,68.75
2022-05-08,c44e1b64-44d7-4fe8-ac3b-009965ad81be,Other,6.39,3229,0.12,555,379,148,151.36
2021-03-15,23f655aa-9f87-434c-bc91-71e76b8da224,Cycling,18.94,2008,0.57,1395,448,112,370.83
2021-09-14,50b17d5e-3b73-4f7f-ba18-4ae30742c76b,Walking,29.43,3441,0.52,904,313,103,310.95
