Date,Activity ID,Type,Distance (km),Duration,Average Speed (km/h),Calories Burned,Climb (m),Average Heart rate (tpm),Quality
2020-08-06,a99442a9-6566-44ea-9908-e3df5dfa0894,Other,28.76,1818,0.96,850,127,136,47.56
2021-10-27,78c39083-87cf-48a7-95d7-2f6dfdf4de33,Other,22.5,1453,0.94,1433,412,132,214.12
2021-02-06,3b80e152-a85a-45bf-9bbb-a469a0958d41,Walking,23.29,153,11.65,1359,22,142,0.84
2021-04-19,b545d386-e1ce-4bff-b3ee-eaa11622388a,Cycling,2.31,3007,0.05,1121,497,85,605.64
2022-02-16,51aefdd7-9bc9-405a-85ea-b9d15fca5b54,Cycling,19.57,714,1.78,1446,255,70,115.83
2021-01-18,be77a979-1a61-4f7b-a40d-76c3859a72e6,Walking,8.19,1028,0.48,962,248,105,77.54
2021-02-08,100a1461-99f9-445c-949f-431238cedf61,Cycling,27.27,1805,0.91,742,469,148,140.93
2021-05-29,309a708b-3d8b-4153-80b3-bc8c91619719,Other,6.26,1027,0.37,841,364,68,152.33
2021-08-29,c505e877-eac3-4631-8e42-f77c3b28e438,Cycling,2.56,568,0.28,913,390,83,78.45
2021-03-03,bb24e578-9332-4c7c-befc-cfbe15aca942,Running,3.94,2539,0.09,835,52,142,26.77
2020-12-13,e6fa94c5-d065-499b-a6f1-828b8e95384a,Cycling,2.83,1045,0.17,933,210,143,45.62
2022-01-10,99028cc7-46fa-42b1-8816-dcbc45a7d4ee,Cycling,26.74,3022,0.53,1315,420,130,428.69
2021-02-17,c1fdda21-9a07-4ab1-83d1-5bea0b4a1d69,Other,13.51,717,1.23,975,161,142,24.28
2022-08-03,3087c978-bb9b-4952-b4f0-9fcf3f73f642,Other,27.86,875,1.99,1344,217,104,78.52
2020-09-14,3b425de8-b05c-4f84-b0d9-0fe0b9139bb6,Running,27.74,824,2.13,666,154,77,34.69
2021-12-02,abf7c1fa-b419-4e3d-a164-8f002696bd75,Walking,10.78,1275,0.51,1098,1,115,0.4
2021-10-23,46ca0a22-a090-4892-93d4-0681829a1881,Cycling,13.2,2026,0.4,1258,194,82,196.43
2021-07-24,ffeddda7-3620-4747-9ad7-425b2233223f,Cycling,27.19,140,13.6,761,270,148,5.55
2021-12-13,b5bdaa83-7b79-4154-ab48-286f1b0d493e,Cycling,7.82,3028,0.16,1188,463,81,663.79
2022-03-12,1b04e6c9-862c-4be0-9a84-1235015e9961,Cycling,24.67,2360,0.63,864,26,127,13.85
2021-04-29,52cbf0c8-2a83-41fd-a9d6-9c0fcfca4cd8,Cycling,2.04,2801,0.04,1095,271,95,318.61
2022-08-29,bc0b5a66-9d0f-4a99-bc49-8b4fb787dac2,Running,8.26,2332,0.22,1009,36,118,23.12
2021-10-20,3f535096-aea0-452f-a940-e8253aa20d97,Cycling,23.84,1510,0.95,1463,464,87,391.61
2020-09-05,be5a5fc2-98d5-4ffe-8eb1-a00b4e8b3e3e,Walking,4.04,3541,0.07,1136,434,113,503.62
2022-04-23,88f26e5e-7c46-4f1a-9a58-a4138596f0c9,Other,6.94,3452,0.12,931,302,138,235.66
2022-01-20,cae24135-4cb6-4b67-9325-9cde723ae7fc,Running,14.14,1973,0.44,1387,480,76,563.03
2021-05-07,fe33db12-2394-44cd-888e-998a44c2418c,Cycling,6.74,2274,0.18,980,335,62,396.55
2021-03-26,c07755d5-935a-4708-bf5c-2e69a14695e7,Cycling,14.96,318,2.99,1324,349,64,72.25
2021-07-14,c5dd5472-71fa-4114-b451-a87d6cd7f9f0,Walking,17.22,2935,0.36,672,161,131,79.01
2021-04-05,5aa1d1aa-22ad-486c-aa6f-72490a80ef01,Walking,21.24,2426,0.53,818,191,96,130.44
2020-08-10,4ea24d21-fdf4-4706-bd96-b7223e7e19a0,Walking,13.33,2701,0.3,1141,207,81,259.13
2021-07-13,fea50333-6136-441f-be83-3f3125624481,Cycling,17.44,630,1.74,1010,477,110,87.8
2021-10-24,0f5cac7b-edce-4716-a3ea-71d04201517b,Cycling,8.88,1537,0.36,1280,198,140,89.31
2021-10-05,f97fa873-346b-453e-b920-276705180374,Walking,21.07,2734,0.47,634,150,136,62.7
2020-12-12,bd4732c7-0abe-4cc9-a20c-492cdbe7d5a2,Other,8.65,766,0.72,602,103,124,12.02
2022-04-24,71a96f7f-fb8f-4c5b-adf8-795ab4f0ef8f,Walking,3.92,1371,0.18,860,300,109,103.09
2021-04-02,030d4aa3-f85a-40f1-9b3e-d597cc897e3f,Other,7.96,3473,0.14,1431,267,116,374.55
2022-04-23,80528583-bd88-4188-81cd-c926aa349c4e,Running,8.95,1260,0.43,1251,490,118,216.25
2022-01-09,6a5cadde-ec98-4e8e-ba3b-f6b4bb30cbff,Running,5.04,1286,0.24,992,234,68,143.37
2022-02-22,12c6a7f5-0170-404d-adc3-d25e6ee9cb78,Other,25.64,2715,0.57,1021,266,92,265.58
2021-07-18,d24b025b-ce68-4d75-b2a6-c4c8bc21f0dd,Running,22.81,946,1.52,1083,237,76,101.36
2022-02-21,35214c09-4379-4f35-af63-d280e1cf83fe,Running,21.98,2287,0.58,1484,126,107,132.45
2020-10-24,5a2ffb2b-8c99-48b2-bf8f-db13ea699509,Cycling,17.05,896,1.22,673,195,72,50.95
2021-01-12,0f4199d5-5a77-4b68-b1d5-382b11ad6b59,Cycling,29.09,2935,0.61,1123,459,115,427.5
2020-11-02,49665df0-3564-494c-b291-b87b725dfe9f,Walking,14.59,2532,0.35,1181,69,82,82.85
2022-09-01,e4c97c16-1aa5-48fe-a473-6fbc5e013a8d,Running,5.27,1878,0.17,971,171,116,88.75
2022-04-30,2e95934b-6fad-4719-8e52-1c0c2a389f96,Cycling,19.42,3166,0.37,513,228,84,146.17
2022-01-10,11f00f36-2049-4e24-9e41-cc0a5465b7e6,Other,10.48,1765,0.36,951,154,94,90.71
2020-11-11,8355953e-492b-4809-8cbe-9153099f55b3,Walking,15.51,298,3.88,1455,347,69,58.5
2020-11-18,078914b0-9774-41cb-af35-b23a9e91b1f6,Running,29.56,1412,1.29,737,197,122,54.54
2022-05-27,037113ff-38dc-44bd-ba5a-405df4ba7508,Walking,6.1,3416,0.11,748,230,139,137.27
2021-06-23,d286c644-0978-4cfd-9686-d260763cab5d,Cycling,25.62,1445,1.07,563,344,110,84.31
2022-01-16,c267e8ef-4099-48e0-b5fc-3cb572b28481,Other,19.77,322,3.95,785,113,106,8.38
2021-07-10,c08c8462-e650-41bb-bed0-6508d556dcfe,Other,4.15,2542,0.1,1203,266,81,327.9
2021-08-06,c15f1739-3a49-4bc6-aec5-d7505c6a880a,Running,18.01,2391,0.46,589,278,136,94.28
2022-04-16,c2cdeaad-e06e-49fc-b4c9-0c1dae20e2f2,Other,12.82,2578,0.31,1147,253,149,161.08
2021-12-07,13b3f626-711f-4d0d-bec1-478c5798f471,Other,9.64,1873,0.31,668,470,94,207.73
2022-08-20,a5b25e44-1660-4925-accd-129635786607,Walking,16.45,3338,0.3,597,387,140,180.98
2022-06-10,c76e90ae-89d9-40a0-a712-0c42e4345c24,Walking,25.32,1001,1.58,1092,478,144,116.18
2021-09-22,d59dcefd-452b-4465-8492-a008bd0c33f9,Other,28.7,336,5.74,512,251,85,15.12
2022-02-25,1c6efefa-60fc-4d11-86f5-3e594661a4e7,Other,16.27,358,3.25,524,410,104,20.68
2021-11-16,4bd10d9f-aba1-4932-ab9a-498760b478b7,Cycling,29.65,1647,1.1,1087,64,136,27.58
2021-07-13,5ba6621d-2d52-4ac4-840d-774566152f04,Cycling,25.86,326,5.17,769,258,101,19.65
2020-11-10,2950be7c-176c-4904-9dac-9f39ea564ee9,Cycling,5.0,1707,0.18,1425,344,108,252.16
2022-03-26,a57b1886-1513-4c93-9e10-f51144c241f5,Running,17.08,1661,0.63,1165,441,83,335.63
2021-12-17,8b25428b-3546-43d7-af0d-aec6b529e3dc,Running,5.11,637,0.51,630,84,117,9.06
2020-08-10,5ecb59bc-5c77-47b3-b88a-02df9e0894c5,Other,11.4,1558,0.46,1416,26,87,20.97
2022-07-03,3b2f7afd-c069-4ac3-afc4-8598d4a378cb,Running,11.57,983,0.72,762,220,90,59.86
2021-08-04,ccea2a06-3a65-4a6d-971a-3b2041281d30,Walking,11.59,1095,0.64,762,2,97,0.57
2020-09-12,eee3c170-3621-48c3-88c7-a1602d33ea8b,Other,17.8,483,2.23,1394,309,85,80.9
2022-02-08,9eda8846-4a58-4cc4-b051-06376f974181,Walking,20.9,2678,0.48,1219,6,107,5.95
2022-08-06,b5fcb78b-a967-417f-8531-4340b349d386,Cycling,29.32,701,2.67,732,40,77,8.35
2021-04-05,f7e19816-1d2c-43b4-b8a9-32d103b7d845,Running,11.53,2982,0.24,641,107,69,95.51
2021-03-31,68dc4290-5e89-4817-b9f1-84d4361d790b,Cycling,2.9,1957,0.09,804,110,144,39.58
2021-05-27,e99c5974-398b-4d75-a62f-e6cb6c2d17e2,Other,6.77,1774,0.23,826,374,103,176.57
2022-02-01,470a7191-46ce-4d31-a074-8d8e0ef5bb98,Cycling,23.98,855,1.71,661,310,119,48.29
2022-05-31,60650597-eb90-4234-8077-00ce5268c837,Other,7.18,368,1.2,938,388,133,32.75
2020-08-16,317fd89c-4c2b-43d7-b6d1-2232d6d76170,Cycling,25.46,1865,0.82,1282,169,98,137.29
2021-12-15,4ef92ad6-3a89-428f-abef-b83bce0731c5,Running,9.72,2594,0.23,1410,311,129,287.31
2021-07-03,a002dea9-2938-4d0f-9902-6a885fec83ed,Walking,29.61,364,4.94,859,95,103,9.5
2021-04-25,349fd09e-d8a0-4906-9788-cc45524059d0,Other,26.98,597,3.0,558,404,143,28.36
2021-12-20,f4171a06-9908-45c7-b434-9b6a9933f553,Running,20.37,1396,0.89,1355,25,98,15.82
2020-11-28,1df72081-3635-41f3-abfc-5d8a9889e2f2,Walking,28.56,960,1.79,1353,375,114,142.02
2021-03-14,1e7e8a6c-5516-4d08-88c5-93eaba5f739f,Running,7.93,679,0.72,646,8,69,1.65
2020-08-11,7f341e6b-ef5e-43ef-8b4f-ba1d11ae9dc0,Other,9.26,3061,0.18,785,346,92,303.76
2020-12-10,d2d46f19-842e-40a1-9e6a-a87b6b34784a,Running,19.53,2560,0.47,595,419,80,258.99
2021-03-06,fdecf0b9-a4c0-4533-95be-fab56f49cf27,Walking,17.9,991,1.12,1408,64,94,30.64
2021-07-26,7b983a91-2236-4db9-8304-be9c4bb3b6fb,Walking,8.58,2216,0.24,1075,423,106,306.72
2021-06-29,3c6e32b8-72b1-4ef9-a5e9-a717593deaa5,Walking,6.08,1066,0.36,680,258,126,47.03
2021-07-28,6c84de71-e651-42eb-901c-f0fde70a3ebe,Walking,27.56,2699,0.63,1409,245,149,202.7
2022-03-02,b29f884e-2bb9-4bd0-81ee-e078aa698238,Running,16.38,702,1.49,643,72,113,9.01
2021-09-03,285153ad-64d3-403d-b69f-0fb110f315dc,Cycling,11.31,360,1.89,675,338,60,45.51
2020-09-25,2c2723ca-2ef2-4e20-99ba-46add07900ad,Walking,24.76,3325,0.45,1008,248,120,229.24
2020-09-02,85410610-a8b0-4377-9176-12223eb86667,Other,16.45,1438,0.72,1230,400,73,307.97
2021-05-27,2653a1d3-a6b6-45a0-91dc-e75ca5ede977,Cycling,20.96,2980,0.43,1452,451,112,570.0
2021-01-24,bfa2825a-4552-4cdb-920f-8303095c46a0,Cycling,4.28,3158,0.08,572,359,119,184.64
2021-12-26,8fd77c57-0f7e-4fd6-a00c-34dc67ce548e,Other,21.19,1908,0.68,1449,394,119,299.0
2021-11-20,f9c61b73-1274-472f-b199-418605735f29,Running,23.13,358,4.63,1238,341,70,60.26
2021-09-09,03c1386a-d7f3-42ab-ad80-5435a63d23a1,Running,18.13,119,18.13,792,447,128,5.53
2021-05-11,c796f394-0b6d-4371-9134-618913e71041,Walking,14.88,1525,0.6,1108,37,145,14.02
2021-06-23,7fd96b14-9928-4695-95c0-ea65958cdb10,Running,5.21,2472,0.13,669,56,92,32.64
2022-06-10,fb5495f1-7b50-4baf-8aed-9bea9291f4cc,Other,23.2,2172,0.64,1322,27,94,27.53
2022-04-20,ad3a1781-0963-4e04-9f0b-4e80de854b50,Other,6.54,2084,0.19,597,434,85,209.85
2021-05-10,ee4c606f-56cc-4666-bd1f-fce141c07396,Other,15.96,2244,0.43,848,298,114,164.55
2021-04-28,59bd7868-fb4a-4377-9427-56c64da4d79d,Walking,20.88,3511,0.36,987,400,138,331.86
2021-05-10,ba443104-a2cd-423b-8dda-09734d5a7167,Other,2.94,1612,0.11,1151,372,106,215.92
2021-06-22,53cd59f2-86b2-4def-8a9d-df9f473b58dd,Other,14.81,425,2.12,1008,36,73,6.95
2022-05-19,08e1ead7-baff-47b8-be1b-db0640c3c53c,Other,3.12,1109,0.17,711,25,94,6.94
2020-10-11,259671a5-9012-4d1a-b710-93e0b697b771,Other,4.2,3077,0.08,1042,109,72,165.63
2021-07-24,941b0d9a-8a89-4f9c-8a20-b9dd95168ace,Running,25.01,557,2.78,1152,27,83,6.74
2022-07-18,93854e43-6e7f-4428-97bf-3a519fb3d64d,Cycling,9.58,3553,0.16,974,195,145,156.86
2022-06-26,20942889-33b1-43e2-b226-3da5109d419f,Cycling,6.14,3323,0.11,881,364,66,542.42
2021-06-27,c9e6fe31-a075-46a3-baba-f9592d4ee781,Walking,15.5,1260,0.74,1099,438,85,237.24
2022-01-19,9998f9f6-2635-455c-bf96-d52b9413bc58,Running,17.17,708,1.56,1236,381,113,91.74
2021-03-10,cf386f33-c326-44e1-8119-46b179772718,Walking,7.84,2981,0.16,586,205,91,129.37
2022-05-22,3f93ef18-553e-47d1-b813-1916af5f168a,Other,21.37,2525,0.51,1283,51,128,42.84
2020-09-09,56316bda-da39-4542-8e56-ce8857168596,Walking,18.39,3239,0.35,542,383,129,169.1
2021-11-22,26aaf3e2-d754-4c7c-b6af-b49c3370422b,Running,27.81,2495,0.68,1118,47,137,31.37
2021-09-05,996889ca-0c8f-47e1-a982-c8d912a64969,Cycling,6.68,113,6.68,1218,86,79,2.65
2020-10-08,e86b31ee-1329-4c9e-a1f7-8e37fc2bb359,Cycling,2.56,1646,0.09,1399,361,125,229.85
2020-09-18,67df8d0a-1eb3-470a-b3c3-4d5bebe75191,Running,6.01,3017,0.12,1092,137,99,151.37
2021-03-02,54ee7e89-de45-4f8a-a03b-faeaa36f967a,Walking,19.97,735,1.66,979,104,110,22.27
2020-09-12,fc6c94e1-c092-4cb8-ae1e-c97a1bf3a9fc,Walking,19.41,2297,0.51,787,146,131,66.76
2021-08-15,a5b91b61-c391-4fab-8c6d-829cd3da2027,Cycling,16.14,1210,0.81,1382,126,130,53.38
2020-11-02,3a43fe55-ac1e-4fb0-8eeb-072851dffd6e,Walking,25.79,3024,0.52,1431,230,68,480.11
2021-11-21,62f7cdc6-e216-4430-a524-a1a060122500,Other,26.66,3292,0.49,897,246,63,381.14
2021-11-23,bf387144-2d67-4803-88b4-34573ecc76b5,Other,22.78,2385,0.58,1135,26,79,29.34
2021-08-19,19e898c8-a632-49f4-b125-4fd5ace94c1d,Running,17.47,2114,0.5,1292,153,130,106.26
2022-06-06,80f0ff78-2b5c-49e5-962e-ecb8ef6bb665,Cycling,25.14,619,2.51,735,296,79,55.17
2022-02-03,22ea8907-fe42-4898-a210-556661af4782,Cycling,4.91,3524,0.08,1039,477,133,457.41
2022-02-23,0a8d960d-4520-4191-9cc9-2d6a7bcf1f9a,Cycling,22.58,2473,0.55,1363,28,104,30.13
2021-11-16,468cb297-4fa0-458c-b73c-90889c13c028,Other,29.91,2977,0.61,1290,259,134,244.51
2021-08-21,78cd8f7d-aed7-49e1-9f18-3224c1970f13,Walking,14.22,2063,0.42,970,171,117,96.0
2021-10-25,16052197-5bc7-46e0-b66b-1d7fb47451e0,Cycling,10.46,2995,0.21,510,21,86,12.41
2022-05-16,012d013d-7919-4026-af2e-3f48b83197f4,Running,9.05,85,9.05,697,32,106,0.42
2021-10-30,c6782b89-de08-4029-bc9b-83004b1cfa89,Other,16.82,146,8.41,1406,112,123,5.12
2021-07-05,6728430d-577e-49fd-9278-dcabb3ddf38f,Other,11.31,633,1.13,1338,262,62,113.18
2022-04-25,2a95a69e-2207-4586-aee1-67a69c8d7408,Running,5.3,3478,0.09,1197,376,68,779.54
2021-06-29,afc383a3-ce4a-4408-a7f5-4fb94b50b818,Running,7.9,1789,0.27,1196,95,122,54.5
2022-08-30,352acc5f-4657-4674-bffa-d393b8f5e502,Cycling,9.2,2995,0.19,1120,208,111,203.25
2022-01-16,c704ea67-a41e-42e6-a082-155a8fa094f7,Cycling,4.42,902,0.29,953,66,62,30.92
2021-09-30,b45e651a-fe7c-481c-a3ae-2fd68e11c107,Other,17.7,1393,0.77,1373,3,120,1.58
2022-03-20,526709ae-186f-4431-964c-6834a0c9b367,Walking,27.42,1961,0.86,760,285,119,116.07
2020-11-26,5aef6c69-0e88-4403-8052-6b24aae79ff4,Running,14.62,3114,0.29,1390,280,70,560.6
2021-04-12,a0f10d7f-7033-4b46-9d84-9831ac4b3cb9,Walking,28.11,407,4.69,1007,115,107,12.97
2021-05-03,1cb1550e-65a5-43c3-b301-da82885e9f3f,Cycling,8.85,774,0.74,1087,7,100,1.82
2020-08-01,1f2cb2cc-e728-4d7e-b15a-1a2fc50152fa,Other,25.4,2194,0.71,798,153,82,106.53
2021-03-01,3fcd24f3-c055-4757-9bd9-c4355749201e,Running,12.61,1449,0.53,1407,199,96,138.79
2021-07-02,145bc4bb-12b0-4919-bb90-9353c4ea7f43,Walking,20.35,879,1.45,1089,58,87,20.38
2021-05-02,63d50655-ff4d-40dc-bb45-987ad21916b3,Cycling,7.22,916,0.48,985,172,109,46.76
2022-04-07,f051185a-55fa-4a0f-b4df-1d9aacd477ca,Walking,4.51,1330,0.21,702,261,143,55.03
2022-06-20,18a1fb0a-e21b-4127-9c82-38d57c2f9577,Walking,9.89,3035,0.2,821,319,83,312.07
2020-11-29,effc291a-5f06-4358-bd05-a871411ee800,Other,13.83,214,4.61,1026,228,72,19.49
2021-06-03,1fb25bae-0cda-4425-82dd-fabf414a68b7,Running,26.21,1897,0.85,723,425,72,263.19
2022-04-22,44f1aa91-d17a-45da-bf2c-b06be16cf5b8,Running,10.01,962,0.63,767,3,126,0.58
2021-09-12,6d2815ea-6d11-4833-981a-82461c5a330c,Cycling,11.53,3141,0.22,1409,264,149,261.68
2022-07-12,85d2e080-989c-4b42-b7d0-f5baafb1c740,Running,21.58,62,21.58,1075,145,133,2.34
2022-01-17,56434fa4-4455-4122-955e-bf603ac7ab10,Cycling,8.34,1987,0.25,1195,197,99,158.66
2021-07-04,87ab94d5-55b7-47a1-8280-4597e7ea0913,Walking,5.98,1414,0.26,527,196,135,35.2
2022-06-08,bd7ef43c-3034-4832-b8e2-1d7024dd3168,Running,19.29,1160,1.02,1241,224,72,146.03
2022-07-08,ea2fd04a-9103-4091-9946-810bb8fcb166,Cycling,20.73,2739,0.46,528,150,81,88.13
2021-10-04,fde84fd7-0d27-49f6-8e89-d53e11ba6c4c,Walking,19.43,854,1.39,1055,360,88,120.66
2020-12-20,4073c2f4-2b0b-43b9-b850-7618b92e40c7,Running,28.7,1677,1.06,1470,202,121,132.89
2022-02-11,2e273c81-5cb6-4d0e-b83b-73e6bd6ca966,Walking,28.06,2126,0.8,1198,308,78,331.85
2020-08-25,a97c4e82-f6e9-4a7b-b877-70585a75be73,Cycling,15.63,1595,0.6,1400,410,143,209.13
2021-12-18,4ea598e3-a676-430c-a3f2-78528403cc47,Other,9.46,2519,0.23,1094,343,119,259.39
2022-06-26,21c39c5a-8107-4f26-adc1-16a99373ad45,Other,6.69,2093,0.2,885,399,102,231.6
2021-09-28,4924315e-a5a4-4d31-8aa5-ec298aded2de,Walking,2.91,334,0.58,599,248,125,11.93
2022-08-11,12efba9c-48ab-47fd-aa29-b6c0faf79e01,Cycling,26.69,3415,0.48,1148,283,149,242.48
2022-05-18,c8a81efe-3385-455c-9be9-5f543c0e54a9,Other,20.21,476,2.89,504,417,144,20.41
2020-12-10,04034162-82b3-42b4-95ad-863a379a8207,Cycling,8.99,884,0.64,1113,316,101,97.83
2021-02-13,be695dca-e52e-40cc-9eb5-a2dd84c70150,Other,7.44,2123,0.21,539,223,135,63.09
2021-10-03,687cd94d-a6b7-4dfa-9d9e-c852ac6af7bb,Walking,11.85,750,0.99,1421,252,62,138.27
2022-02-26,5747d9e1-1b5a-4404-97fa-d3ddac1961a3,Running,28.79,878,2.06,513,90,66,19.55
2020-09-25,4f68b333-b300-4ee0-8caf-60627fe4ae39,Walking,10.24,1967,0.32,748,430,60,343.08
2020-11-07,e54d3e3f-e985-45c0-b3ee-dfbe09c55326,Other,7.18,1420,0.31,519,148,123,28.93
2021-09-20,a5d7cb53-d7d8-4716-abf7-fc4ba1205648,Other,27.52,2803,0.6,1500,18,83,29.84
2022-06-16,f28d494d-56ae-47b4-8acb-3605393b797d,Other,14.88,3509,0.26,627,337,78,310.07
2022-01-28,d711d1ef-442a-4927-945a-bbbeb2363056,Cycling,6.62,1909,0.21,1500,397,69,544.13
2021-04-29,5bbb8b20-fdb0-44da-9924-6f879af84522,Walking,26.88,445,3.84,1177,376,118,52.51
2021-09-30,628fb031-cc5a-496f-a7af-d2db1d574198,Walking,28.11,3549,0.48,527,158,62,157.3
2022-03-23,3f437a40-a84b-4540-8b5a-c5905517a3a9,Running,22.56,740,1.88,1241,161,105,45.67
2020-11-29,33ce6a1f-3d95-4428-a0a6-36e9ed4e31f1,Other,7.2,1104,0.4,1063,78,62,48.14
2022-06-04,64d324c8-81fe-4a30-8ef6-cf079de3abd5,Cycling,17.42,2175,0.48,1197,173,93,161.62
2020-10-31,615272de-eff6-4a7c-a0c9-d9b91d37c3c7,Walking,7.19,2667,0.16,1275,280,93,345.0
2022-02-16,faad428f-a2f8-4c4f-94bb-789096a58853,Walking,29.74,2225,0.8,1136,35,147,20.11
2021-03-24,c27681d7-1569-43f3-8421-9d0ebea80281,Walking,29.12,1212,1.46,787,206,71,91.09
2021-03-05,c0656da1-5eae-4eb5-8e7d-c0edcd6d2854,Running,13.76,1533,0.55,1144,216,75,164.86
2022-08-18,4b57dc30-e5be-4d6a-9bd7-be28423165e0,Running,28.45,2859,0.61,698,132,142,60.52
2021-03-11,7950989d-1be5-4fb0-b16c-4df976b65672,Running,25.55,2308,0.67,1261,330,97,327.19
2021-02-20,eebc36d4-9ec4-4359-9f1d-754914f00940,Cycling,12.81,554,1.42,1341,383,102,90.85
2022-03-31,79a0378b-f1ae-4b04-aa09-2c3bdc7ebac2,Running,16.09,492,2.01,549,144,116,10.91
2022-01-31,4a3945fe-55f1-42db-98ca-1e5b368e471f,Cycling,14.96,1483,0.62,1103,368,105,186.55
2020-09-26,d98eceec-2383-4fc1-a6d2-1d6032e3460b,Walking,15.14,2080,0.45,1234,293,82,296.7
2021-04-06,88e0034a-73e4-4cb6-876f-c74dbec73251,Running,23.93,3450,0.42,628,483,114,303.2
2022-03-26,311e1449-8b6e-4dce-9a3e-e93ec255e018,Running,5.13,2611,0.12,780,189,99,127.32
2022-05-30,e03c0945-0494-4108-bce6-4f75d8e7bc22,Running,28.34,388,4.72,1053,425,143,37.58
2021-07-27,e5b5b4a3-64f7-4a29-8d82-ed7b62a2c2a6,Cycling,20.75,727,1.73,1079,380,113,87.04
2022-05-16,78b77ab7-2aba-4aa7-a23f-98e65fd6c135,Other,7.09,2170,0.2,904,226,69,209.93
2020-12-10,2b3d9246-7ba3-4d08-91c8-36ba96bf25f8,Cycling,23.82,1296,1.13,1169,131,137,47.13
