Date,Activity ID,Type,Distance (km),Duration,Average Speed (km/h),Calories Burned,Climb (m),Average Heart rate (tpm),Quality
2021-07-26,6ce243cb-64bf-4bfe-8869-469cc41273e3,Cycling,16.92,123,8.46,1056,245,79,13.1
2021-07-01,28673ae9-0883-4e63-af82-00c2d48e458e,Cycling,9.71,1265,0.46,1227,156,76,106.33
2021-06-13,2e6847fb-1aa0-4cab-9794-d8dbe1df9d4d,Cycling,17.36,996,1.09,865,172,139,34.09
2021-06-29,277d3f21-4d76-4919-aab9-177d3c0ef2b5,Cycling,29.91,1407,1.3,1179,141,86,88.95
2021-10-23,05a44405-09c5-4030-a9ec-904ab80b7628,Running,9.11,658,0.91,1220,322,98,80.26
2022-07-07,b57b93a9-cdf4-4cd0-b0eb-75d7b6a006b9,Cycling,2.88,2485,0.07,1491,230,120,235.15
2021-04-25,80572c83-6ee0-44df-bd8a-083ce3358818,Running,8.22,2817,0.18,1139,343,103,346.43
2021-04-18,c2b032fe-5713-4fde-ac4e-5d13ec8b575f,Other,11.01,508,1.38,1308,324,66,102.46
2020-12-06,741e4f2e-51c4-4a08-a01f-5bf2fa6c0faa,Other,12.75,837,0.98,796,85,82,21.47
2022-04-23,534940f0-4e4b-4de9-876d-9f7e301f66df,Cycling,26.37,308,5.27,1491,408,90,67.64
2021-09-01,67ecd085-18d8-4db0-9a1f-0f7fdd4bae63,Cycling,25.73,3433,0.45,661,34,70,36.71
2020-08-17,c09b6663-77fd-4f4f-84b9-930d33dd918e,Other,5.78,1852,0.19,945,202,105,110.61
2022-05-31,9087e489-408b-44cb-ab30-2b6fe1ea6a82,Running,9.54,2746,0.21,766,304,135,156.72
2021-09-28,00500524-a28c-4f3d-b31e-3f4b14e917cc,Other,7.8,3386,0.14,1155,133,129,132.69
2021-01-27,22539cda-f549-4842-a758-09485827c998,Running,11.48,604,1.15,1291,281,136,53.26
2021-08-16,0d2fe00f-3b4b-44d4-9e92-f0b95e7580a4,Other,19.23,2446,0.48,1474,217,127,201.8
2022-04-15,f1393057-6101-440c-9fe0-43b4811fa637,Cycling,27.3,3563,0.46,864,246,67,376.54
2021-12-27,43aebbe5-7ed6-489c-9b9a-74a06cbc04a6,Cycling,25.31,2608,0.59,771,361,98,243.67
2020-10-06,8c6ec2c2-7435-4346-8001-004852d0bf37,Running,10.32,3218,0.19,1335,22,73,43.71
2021-08-11,9c73faed-aa6f-419e-b90a-2c031dae0d36,Cycling,22.04,3446,0.39,1055,358,78,547.29
2021-04-14,2d511e7d-a527-4d89-899b-00f97a4d4cde,Running,29.24,2039,0.89,700,342,114,137.99
2020-10-31,fdd2292d-c6ea-4f81-8504-d8d2cffbc923,Other,12.14,1619,0.47,643,310,130,79.21
2022-06-04,48bea12d-fcfe-4dbe-854b-4cd1148c3382,Running,6.63,2392,0.17,1153,216,146,133.05
2020-11-30,43fa21ef-2921-4b6b-8a6d-ad5f834c9c9b,Cycling,7.43,736,0.62,1255,312,66,142.19
2020-09-02,03dede73-98e0-4879-a9a3-96cbaf4a789f,Other,22.81,2571,0.54,812,484,147,225.86
2020-11-11,39f902cd-669c-4278-a13b-82f42cabc32d,Running,17.86,1501,0.71,717,57,63,32.64
2021-04-28,40b7ecac-4f98-4f90-abe1-b9cf80a8caeb,Cycling,24.2,2922,0.5,957,244,102,221.6
2022-06-29,90117a72-51be-4222-9a38-b35ade7d6ef6,Walking,15.99,2236,0.43,1200,176,143,109.84
2021-02-08,53e8f500-982a-432b-9dc0-1bd9607612b6,Running,6.16,3068,0.12,1118,301,98,352.54
2020-11-25,c0019a7c-aff5-453f-994f-165bc351aa59,Running,21.44,1539,0.86,974,413,79,253.89
2021-05-29,be05a843-3462-44cf-b8ec-ae07752bb5c4,Cycling,15.25,3276,0.28,882,350,144,233.52
2021-10-25,af28aea8-abb2-433f-87c4-52168c584ca3,Cycling,28.72,2151,0.82,941,145,76,125.76
2021-11-18,0f005f22-2404-4abd-82ee-0688b320fbea,Running,12.17,269,3.04,947,2,120,0.13
2021-09-02,b1d4444c-7570-4fe9-9ca6-4e65bacffc50,Walking,14.64,2340,0.38,841,223,124,116.54
2022-06-01,6d41a8fc-3dbb-42db-9fc4-0ee33f174cb4,Other,21.95,239,7.32,1353,268,100,21.75
2021-10-30,2d3c6229-7a03-4cb8-ae4e-b468c998f433,Cycling,14.45,2327,0.38,1130,267,139,165.08
2022-08-26,26173594-5f42-4c8d-974b-d3fd36134b09,Running,25.42,1926,0.79,680,399,126,138.58
2021-10-07,93db9adb-244a-4f1e-98b0-20687ff533ed,Running,24.22,2708,0.54,1012,287,60,434.23
2020-09-04,69f6a63c-312e-432b-bd74-54cf81d4dd39,Cycling,12.79,1323,0.58,1272,439,61,403.73
2022-03-24,bb98e338-7bc8-40e2-bc2b-40b75e93b15c,Walking,27.49,3474,0.48,1058,275,146,228.26
2022-06-09,9b160408-4840-49b1-9d6f-e54cad1fcd4c,Running,19.31,2084,0.57,868,302,60,296.01
2021-08-21,50c873c1-af84-4eec-b3f7-e4b6fb4ef3f7,Other,9.39,2608,0.22,1218,400,99,420.09
2022-08-24,25c56448-7025-4409-b7e0-bde434b3a380,Other,6.52,2565,0.16,825,370,105,236.93
2021-02-17,2e53366c-56ab-4409-915d-eb2278b25306,Other,7.5,1653,0.28,1122,173,77,135.05
2021-09-21,f47d6aef-724d-4551-b408-7ad5e11d9a02,Walking,20.21,810,1.55,1421,178,125,52.77
2022-01-04,6097e07b-4b79-4d80-869b-367d84fccd51,Running,12.74,143,6.37,730,243,67,10.59
2021-03-21,294b1fdb-40d6-441b-b5ca-b3daacf2d819,Walking,16.15,1612,0.62,1308,383,109,239.44
2020-08-25,f41b42ec-040f-47f8-8847-ddda2216c806,Cycling,18.1,3276,0.34,822,464,118,344.14
2020-11-17,55e1c148-14a9-4f26-9a3e-510ea5ebdb02,Other,26.58,1915,0.86,783,141,75,90.99
2022-07-02,213ba884-5b07-4f94-9b71-7baf1c0c00b8,Running,7.14,1692,0.26,890,53,80,32.38
2020-11-13,7225af98-7577-47d1-a2dc-f38d8a7259b4,Cycling,5.91,2955,0.12,1257,206,147,173.51
2021-08-03,ebcd9f45-5fb1-486f-b76c-029c753d74bc,Cycling,13.09,3563,0.22,887,255,77,349.56
2022-07-17,400f6133-4ce7-469d-89ab-c2f3b4013e47,Running,16.2,70,16.2,1134,403,120,7.62
2021-03-03,176c048b-344a-42b0-aae4-e45f0d56c7a2,Walking,10.49,183,3.5,1207,124,73,12.29
2021-07-05,fa8fac18-0634-4e24-a717-e040b8d4deab,Cycling,29.23,2659,0.66,909,59,69,68.85
2021-07-01,85d49672-c56d-4102-bbbb-da142b3efcd7,Running,13.96,2648,0.32,944,45,73,50.77
2021-09-05,1aa1cce5-109d-47f9-b2c1-821263603bc2,Walking,3.1,251,0.78,530,488,140,14.68
2021-08-27,fe318245-da0b-4297-b84e-bfbd2b78ab23,Cycling,28.37,2412,0.71,519,480,146,136.36
2022-03-11,ed535787-6b24-4405-b58d-fd11ece48936,Running,20.33,553,2.26,992,312,80,69.6
2022-07-23,3a7541ca-0d6a-4f83-990f-04012bfbca6f,Running,12.64,2170,0.35,1295,380,141,252.08
2021-06-27,f42d7b5b-f4fa-4154-94be-8ebadc71d1e2,Other,5.38,1475,0.22,1393,63,124,34.61
2020-12-22,a7d5073a-bf4f-4a30-b578-60affdb953ea,Running,14.26,1046,0.84,547,289,119,45.1
2021-02-06,f66e9f00-fed2-42cc-a05f-8f7cfae2ce5d,Walking,25.28,2016,0.77,1007,185,144,84.95
2021-05-04,2caaab7b-c705-4e05-8a55-366747a3f5d3,Walking,2.57,2315,0.07,1500,491,84,643.81
2020-11-10,a9ba194b-192c-42e1-886a-4c11ab8d98d7,Walking,6.19,3073,0.12,799,158,96,135.67
2022-04-27,8d7e846d-7b4c-4c4a-95b6-9dcbe8455f46,Cycling,2.92,3271,0.05,742,332,93,309.39
2021-08-14,046f650c-556d-4cdb-94cd-ae4062b753cf,Walking,22.49,3407,0.4,697,313,146,168.03
2021-08-03,5489a4df-c248-459b-ab9a-4b435cff14e8,Cycling,14.42,717,1.31,1250,324,128,69.66
2020-12-22,8eb4a7a3-b25d-4ac0-a44f-51a6ae122f4e,Cycling,2.6,464,0.37,944,323,107,40.05
2022-03-09,f2c6cf2f-8b9e-442a-9f21-75165223dd5a,Walking,9.72,2447,0.24,790,324,80,259.16
2020-10-04,735272c0-5fa4-4cb8-bae3-7e46becde0ba,Other,3.32,1576,0.13,520,48,118,10.8
2022-07-22,9c78ad31-f521-4990-83a6-273b6bcb80ae,Running,16.78,384,2.8,1304,355,110,50.44
2021-08-31,c4104117-e8eb-49ca-93cd-f0f8399bf17e,Other,4.08,3100,0.08,1103,138,83,187.06
2021-07-13,817799e2-a5c6-4b72-b347-6e2bdce6c9fa,Other,7.62,1985,0.23,968,335,130,165.29
2021-04-09,867192f4-1acd-41c3-b286-8e85c944b76a,Other,16.38,190,5.46,683,470,112,17.2
2020-09-06,cb0a4969-6e99-400b-a474-b6d9d028ec4c,Running,4.24,2920,0.09,1224,345,87,457.34
2021-11-19,8f401fdb-61e1-4d33-8a4f-88daee42f6c2,Other,9.15,82,9.15,752,388,89,6.56
2021-12-15,2cd7df6e-a2c9-4be9-89f4-ce89ee3324c7,Walking,25.73,2907,0.54,1343,359,108,425.42
2021-04-23,1b70035e-df6d-41ad-a036-726b77e11e5c,Running,11.52,3279,0.21,1009,214,124,191.05
2021-02-09,00496835-1e68-4be7-bf44-8049bf722ff7,Cycling,20.37,3034,0.41,1314,5,78,8.37
2022-07-27,8f7bbd08-2d91-4531-8e2b-98c621242268,Walking,23.67,1322,1.08,976,166,100,71.02
2022-04-13,94c28b2d-21f9-4b35-9949-f5611b2b77c7,Other,2.61,1092,0.15,882,294,149,60.56
2022-06-03,6fa736e4-e17d-46b3-87e0-71ceb2280aa9,Cycling,18.69,1181,0.98,1413,93,65,77.11
2022-08-14,1db9ec16-b657-40b9-b627-ab6358c49a38,Running,19.72,3406,0.35,855,480,126,367.03
2021-12-18,10957d0b-72f1-4104-93c9-e9c12258db69,Cycling,6.91,1463,0.29,1101,330,85,203.7
2022-05-07,3c48f3cc-adcf-42b5-8956-86a06153ac0f,Running,25.62,3108,0.5,1180,468,117,483.71
2021-04-20,53d2ce1e-739a-4139-816b-21cb930b0f8b,Other,11.04,318,2.21,940,229,88,24.44
2022-07-15,fc8e88ed-9c9c-43ce-aea1-0ec894dcb2b7,Walking,4.43,278,1.11,775,39,93,2.59
2021-02-09,61ad35e3-1e56-4b2d-8551-e18e869e9e15,Walking,10.37,192,3.46,1423,376,103,31.14
2022-03-03,e315fd9f-5ca0-4030-84a7-eccbff563994,Other,26.39,2521,0.63,984,277,103,221.7
2020-12-30,ac8f4162-9392-4315-a478-93c634ef2919,Other,4.38,1133,0.24,916,244,82,99.49
2021-05-28,206e8680-cd03-4ce0-977c-5e2600aeb18d,Cycling,16.43,996,1.03,893,158,110,40.92
2021-03-19,954ba793-fde8-42d9-93f0-db23547aae99,Walking,19.23,1756,0.66,1233,6,93,4.64
2022-05-26,c06f5fcb-b56e-4a2e-9eed-924393dfe1b2,Running,15.31,3178,0.29,937,243,124,193.88
2021-06-07,9f20287f-d683-4cc3-b2e7-9540b8a991bc,Other,3.22,2105,0.09,959,6,68,6.05
2022-01-28,e9d33270-e3a6-4604-880e-0573b6b688e8,Walking,21.97,2486,0.54,1038,431,139,261.89
2021-02-06,71cf8a29-b28d-422c-acea-d55fe2399de3,Other,8.92,3459,0.16,1141,368,146,320.67
2021-10-31,7d3315df-e669-4f0a-a5b7-9023bd451692,Cycling,3.08,1718,0.11,600,136,131,34.88
2021-10-27,2bc96589-916c-4f33-9646-28f838f13000,Other,15.66,810,1.2,954,360,145,61.82
2022-07-04,90709536-b538-41a3-9a17-23c2f69af762,Walking,17.45,118,17.45,765,429,69,9.51
2021-06-17,c927410e-5de5-4a7a-a25d-83c328b166f3,Other,11.43,3004,0.23,828,376,110,281.3
2020-11-24,cccc887b-e6c8-4edc-9e0b-413fca51ba31,Other,21.47,993,1.34,602,483,81,115.03
2021-03-12,3d2a132e-d9e2-47a3-9bfb-ccca880c66d5,Other,27.43,1181,1.44,1369,324,67,252.21
2020-08-11,656026a2-d3e2-4878-a33d-8d81ef4ea795,Running,10.14,246,2.54,522,280,113,10.33
2021-03-10,8aafb04c-3ce1-49b8-9458-1686503e83d5,Other,3.85,677,0.35,1361,457,125,109.47
2021-11-16,a20b2687-eacc-4f49-a095-6897564e0826,Running,19.52,3285,0.36,1393,413,110,567.17
2021-09-12,31382a87-b819-4a53-bb8b-f0c3e2804e73,Running,22.5,2585,0.52,1260,16,73,23.9
2020-09-06,be76cbeb-efcb-4346-baa6-3ad6ffc3d096,Cycling,15.2,720,1.27,1151,326,73,123.04
2021-11-07,9fae7ae7-6afe-4df6-a8d2-45a771fcb43f,Other,28.1,792,2.16,507,308,103,39.45
2021-01-12,bb054356-71ec-48b6-a24d-fda06f9bdbd9,Running,11.97,2037,0.36,1034,235,147,109.92
2021-10-02,06c7c564-87c6-44b6-b3ef-03938b775f19,Running,18.61,593,2.07,1273,379,62,139.92
2022-01-25,fa558084-bcb4-4674-94f4-456008274390,Running,11.63,3313,0.21,938,238,68,363.63
2020-11-19,3b299fad-e4ce-47f7-80cc-dc23228657a1,Walking,19.27,2892,0.4,649,360,79,284.95
2021-03-11,985c9e03-cd81-4697-8273-ad0a0fc37352,Cycling,24.61,3433,0.43,637,247,66,272.88
2021-05-20,979666f7-e89c-43a2-bc5d-8986ee3c7886,Running,27.04,1668,1.0,822,313,99,140.55
2022-03-04,b7032700-60c5-4ecd-8a7e-144d72be6e8a,Walking,5.19,278,1.3,1201,418,74,54.17
2020-12-06,88adaf52-dd62-4299-8573-3bae9e597ac7,Cycling,23.94,2017,0.73,641,122,76,67.49
2021-07-17,898fe2ff-ff0b-470f-adee-b56c7db79b58,Walking,22.79,885,1.63,841,431,142,71.38
2020-11-15,e5af05a3-8d0e-4f8f-9d49-bab5fe2b10a1,Walking,11.17,1100,0.62,578,318,121,54.73
2022-05-24,53320937-9a70-49c0-9bef-b3b767ba83ac,Other,9.1,2856,0.19,853,91,133,55.91
2022-07-12,d83df4b2-8815-43f1-a728-9e457f0fc324,Other,11.17,2657,0.25,794,354,150,167.45
2021-08-10,c576c4a1-b7f9-49f2-9c6d-dc28c7cbe4fb,Running,17.81,1271,0.85,1214,429,110,198.41
2021-03-05,91e44771-480b-412d-a059-c023f6e5bd71,Cycling,14.57,2999,0.3,548,105,69,81.0
2022-08-01,506c355a-0068-4d72-956b-29255e1858cd,Running,23.77,3488,0.41,1194,225,95,327.9
2021-08-30,79f121a5-a3f9-47d4-9e2b-c07e913d36d7,Cycling,20.96,3099,0.41,849,273,76,311.81
2022-04-02,ff2a0774-7bfa-4349-83d6-fad4b5ea56df,Walking,21.35,3085,0.42,604,14,109,7.89
2020-10-26,77dd53b4-2c99-4ca1-8ead-a8c1658abeba,Walking,10.24,2750,0.23,1098,343,147,228.13
2020-08-09,ed9dbaac-4887-4041-88b2-f9b27b23bbe4,Running,17.6,2878,0.37,889,156,128,103.08
2022-09-03,2999578a-e14d-4636-9896-5faf5dfe9a5c,Running,8.98,2360,0.23,667,175,108,84.4
2021-03-23,55f6b1e9-56e5-4478-abd1-88d5b12ce079,Walking,8.88,3474,0.16,705,430,113,297.78
2021-09-06,7888cd88-15f8-4798-b102-a154b0051397,Other,24.53,243,6.13,897,256,122,15.06
2022-05-08,f882d8c0-2ee4-402b-ba31-d9aa699bb3a0,Running,18.31,3220,0.35,754,13,96,10.68
2020-11-20,2e3c8c35-92be-4228-8c6e-c5fa8bfd7bea,Running,19.68,363,3.28,553,232,104,14.8
2020-12-17,b7d6b656-c48e-40ad-8f27-ec4dc40ff2b8,Walking,26.41,1747,0.91,1347,195,108,141.17
2021-09-16,002b58e6-7317-43d2-a6b0-cc7389cbee21,Walking,10.11,218,3.37,848,465,120,19.72
2021-02-11,6a7b6784-0846-4397-998a-cd41a9235300,Running,14.89,3004,0.3,1183,391,120,382.63
2022-03-28,6de7c513-cccd-40a6-a553-ca4f05e0b8e1,Running,12.04,724,1.0,1362,358,103,113.99
2022-08-01,3421135b-ea54-4dff-8cd4-2d46413da1ee,Walking,10.83,660,0.98,900,436,113,76.75
2021-09-06,f030c147-74a2-433f-9033-5196d4ce3f5b,Walking,23.61,2998,0.48,797,90,132,53.46
2020-08-16,d60d7598-46bd-418a-86c7-f1eb43883782,Cycling,27.54,2855,0.59,577,3,133,1.22
2020-08-31,f75d64ab-6854-4ff4-9d14-22152289c71b,Other,7.89,2604,0.18,1235,182,95,207.42
2022-03-23,7fe98d21-aa2e-479e-8ebc-7e0fd63b909a,Running,5.62,304,1.12,905,41,65,5.73
2020-12-12,d47e78ed-25f8-45a2-b43b-2d132ac5e46f,Cycling,7.77,1530,0.31,1032,401,88,235.74
2022-03-04,7ee54aeb-ab62-43d9-a363-1b3cd837f151,Cycling,26.69,1424,1.16,1491,22,73,20.68
2021-01-07,52e488ad-382e-4c51-a06c-115fa50de982,Walking,18.61,1886,0.6,913,429,109,222.91
2022-05-04,085282a2-ef0c-4ecc-b231-a27375905f47,Other,18.1,377,3.02,1457,143,119,20.99
2021-12-23,fd532dbb-0caa-4dc3-bb77-095282d189cb,Other,10.95,1902,0.35,600,51,82,23.35
2022-05-27,cc1e1c2b-3173-4697-9da8-9f133c60f728,Walking,25.92,2683,0.59,1103,123,134,88.96
2022-03-18,ce3896d5-b439-4b4f-89c9-f2992507fce5,Other,2.36,1650,0.09,698,479,95,184.57
2021-11-03,c41132ab-55ec-4796-907b-01fd063e1ad1,Other,9.1,1422,0.4,616,120,63,53.39
2022-08-11,965da323-bd4b-4685-afc0-6811908c0de5,Cycling,15.29,97,15.29,1390,70,146,1.33
2021-11-11,c153f772-310f-4d80-b60a-5a31a6e117c0,Walking,19.36,1813,0.65,831,194,149,64.45
2022-05-25,59962682-5c34-458c-8d46-d1c2eeb551e8,Other,24.53,74,24.53,665,307,145,2.82
2021-07-29,7edd8f45-c59c-48df-bc88-d4b5b9be71d5,Running,6.68,3015,0.13,1193,466,65,878.97
2021-04-19,9c3a5ec9-8202-49f9-9d3d-8ad14ed4ed48,Other,29.35,1445,1.22,676,374,90,135.16
2022-03-05,54e37ceb-5088-4598-8448-4954f73d1b68,Other,19.3,2713,0.43,667,393,120,196.09
2022-04-13,fbd313a4-f0cb-4f10-876b-37d05f1c1830,Running,26.04,1882,0.84,1045,320,108,191.97
2022-03-14,9b37650a-495d-42e5-bf64-c692682b376e,Other,10.92,2790,0.24,714,301,115,170.06
2022-03-14,dc66440c-c936-4f47-9082-79eae545001e,Running,3.42,2652,0.08,1410,274,71,465.24
2022-05-02,00792af4-5dc2-40f6-8cee-c0c78b5391a4,Other,14.56,694,1.32,936,151,111,28.09
2021-11-06,4fcfbda6-534b-408d-94c7-446b8661cb35,Running,7.01,2233,0.19,715,19,125,8.02
2022-01-09,82eadc3b-413c-4599-b368-a79573a6a188,Other,18.57,1064,1.09,1295,370,86,189.84
2021-07-04,044e6df8-d572-4aae-8d18-a55250d806ab,Running,8.58,2664,0.2,1033,124,149,73.76
2022-08-24,d135abe5-e820-4ea4-88d6-11414e9d24e8,Running,25.57,753,2.13,1285,259,129,61.94
2021-07-13,b9b1d610-ccc3-4ea6-89a7-ca454449531a,Other,23.62,2136,0.67,1468,408,74,570.68
2020-09-29,50ec849e-75b6-4e9f-b716-f4fa32bf9773,Cycling,7.58,1145,0.4,549,162,95,35.48
2021-12-29,df836a49-0816-4375-b277-04ae84201948,Other,20.13,1544,0.81,838,12,97,5.15
2021-01-02,a1d94edf-9764-437f-8aad-f37995bbd550,Cycling,8.53,600,0.85,739,33,116,4.22
2021-10-01,c2e74e3c-ca34-4f5c-8855-60d5d18b1491,Cycling,10.86,2111,0.31,810,186,92,114.74
2021-03-31,5bdb0972-ab91-462b-9433-23663ca84c68,Running,19.28,3417,0.34,906,166,79,215.91
2021-09-22,550f2d1f-76a3-44b0-9a17-9d84229346c5,Walking,13.99,3318,0.25,524,115,89,75.78
2022-04-01,f0922c04-4664-49a9-8316-de0ca6c6be5f,Cycling,24.25,2594,0.56,1215,358,136,277.0
2021-02-10,4a578a2b-8fff-4c87-92bc-943aa8af48d9,Walking,27.71,2754,0.62,711,152,133,72.63
2021-06-14,7368dd98-e9ac-4ca9-a2d9-b93c26797b40,Running,8.79,2594,0.2,1376,340,142,289.6
2021-05-02,64f4469c-bb46-49c1-82e1-207e3389fb05,Cycling,10.78,2625,0.25,1047,409,131,281.91
2021-01-09,d7a78b52-9cfb-4778-ab98-53797a0f76b6,Walking,4.95,1871,0.16,829,361,119,155.61
2022-07-13,6e958889-d1d1-46ff-a1e2-9ecbc46d35e7,Walking,22.11,3070,0.43,851,136,112,106.27
2021-11-25,9e08d10e-6d9b-4b1a-87bc-eecf2461030d,Walking,25.61,662,2.33,533,211,107,23.11
2021-07-13,81416f50-3367-4ee8-bce2-44699bce85f8,Other,4.28,3374,0.08,1052,98,62,177.92
2021-08-16,1693b04f-761b-4678-b8fb-29bffc52dd87,Running,3.86,177,1.93,933,420,126,12.44
2020-12-05,793dfc4f-fe15-4240-b237-596b6e57aad1,Other,8.4,1895,0.27,1290,12,74,13.02
2021-07-04,a5954cd9-6508-4704-98c8-6c647c4be36c,Cycling,14.03,2241,0.38,1305,200,93,207.23
2021-08-23,3b428c93-9216-4422-b10a-f66b81a4d69e,Other,13.51,2362,0.35,765,217,61,210.09
2021-03-09,251c49ee-63d7-4d29-8112-bf18b5a083e8,Cycling,12.54,2952,0.26,1301,429,110,489.44
2020-08-22,59b79591-0f51-49f4-896a-da77f730b27a,Running,15.52,1855,0.52,573,444,133,114.18
2022-07-23,922d056d-83dc-44ce-8b59-86f7e540d83e,Walking,21.28,329,4.26,1462,300,145,30.22
2021-09-21,f2304539-2bff-4a13-bdd5-bdb8925b6eea,Cycling,19.86,1443,0.83,1292,6,64,5.8
2020-09-21,6aa561a3-c06e-41d5-baad-0671d0700d55,Walking,5.33,2844,0.11,1095,219,123,188.94
2022-05-05,abb1bfb5-922c-4c7d-99cd-6189d0e2a22c,Walking,26.46,1960,0.83,1424,331,105,286.21
2022-08-08,1a4e95c4-467d-461c-9613-1fb8e351264b,Walking,6.67,901,0.44,1176,375,80,167.13
2020-09-20,63cdc4a4-bb3f-4c79-a4f9-ebdb1866209d,Walking,24.47,1307,1.17,1420,256,106,143.45
2021-08-13,a0c65df5-841c-4566-b5f5-98a15edea6c8,Walking,6.88,1136,0.38,1445,303,75,211.39
2021-04-12,71b10b25-de83-40c2-af25-a826cb52b711,Running,16.83,2072,0.5,1245,112,87,107.9
2020-12-25,164edb8c-2b0d-44c7-9470-0a2c3fa65f42,Cycling,6.94,936,0.46,1287,120,101,46.14
2020-11-26,66ec8d16-d5f4-4b67-baac-bc211aab75ad,Cycling,20.67,2064,0.61,680,192,101,87.61
2022-03-12,88deef4f-2432-41bd-953f-9e7c1aca1ac5,Running,26.9,1854,0.9,827,351,108,160.67
2022-04-19,a1383175-1091-4950-95c8-2f02c62ed3dc,Other,28.89,2971,0.59,1163,174,131,151.28
2021-10-12,874eda29-6f60-43d8-984a-c4f26122c5f3,Other,14.49,1372,0.66,798,145,145,35.04
2022-06-23,8bb6ddca-a766-4607-a220-6e9af27e7e57,Running,17.86,2359,0.46,590,10,89,5.15
2022-01-28,3c5d19fc-3fd2-4d50-8a3f-fcb00b8fecda,Walking,16.73,1310,0.8,1102,117,122,44.2
