Date,Activity ID,Type,Distance (km),Duration,Average Speed (km/h),Calories Burned,Climb (m),Average Heart rate (tpm),Quality
2020-09-28,a48ce60c-a8f1-4efe-9261-f1054b80a8f1,Walking,21.97,904,1.46,1450,79,132,26.12
2021-03-26,42b22e07-049b-4469-8175-1aeab628b766,Other,12.55,3136,0.24,1006,183,67,287.37
2021-02-09,45047ba6-3894-4d97-8f2b-8cbf5c2d8c5a,Cycling,6.95,2186,0.19,772,248,100,140.07
2021-09-29,ecdae212-0fb6-4de2-ba44-29be1ca41889,Running,10.08,1188,0.53,660,498,134,93.3
2022-02-20,74267701-7e29-4238-8efe-5caf746404e6,Cycling,12.29,566,1.37,847,227,140,24.64
2021-06-20,18922a68-0a25-40cb-b616-e535fcf04d2c,Cycling,13.49,1501,0.54,653,86,91,30.83
2020-12-22,1391452c-f242-45f3-800b-3cb99e46a474,Other,19.31,1255,0.97,1500,426,122,208.54
2020-09-13,dda0f615-238e-49a2-b666-cc5b36a2bd11,Other,22.98,815,1.77,760,21,73,5.68
2021-01-30,acdeb1c9-67ed-4acc-b3a4-3aa4a213a7f7,Running,4.53,233,1.51,948,439,87,28.7
2021-10-07,99b6dccd-1586-401c-b0aa-1b2b7c7005f2,Other,24.27,2670,0.55,564,46,122,18.77
2020-10-24,c4525e51-a7cd-4687-8d71-52e261da4b00,Cycling,19.01,2202,0.53,982,95,128,52.28
2022-07-04,c5c02f8f-7d70-45be-9008-fb87e0b47890,Cycling,2.09,1770,0.07,1069,256,82,199.29
2020-12-16,1c0b820f-22e3-4ac6-a2b8-6d453c1e2acd,Walking,18.67,2573,0.44,733,262,79,206.3
2022-05-26,bbad7790-7f79-4eff-a7fd-eec063a44889,Running,25.43,2656,0.58,708,13,137,5.89
2021-11-29,f758cd2a-afab-4766-89e9-dc68ec8fbf18,Walking,13.77,2907,0.29,1284,212,111,232.89
2022-03-26,e4cbc906-bc97-455c-969e-292b6347108c,Running,23.72,96,23.72,1122,481,134,8.05
2021-09-02,76b8b7cf-68d9-4e4c-9da0-7032d9432e7a,Running,7.28,901,0.49,1345,390,116,134.37
2021-05-09,4be4d389-5ba9-4bf4-b325-e92cbb969c4b,Cycling,23.4,260,5.85,771,276,69,24.67
2022-05-16,c36568fa-c527-47df-acc8-91bfc76f19cb,Running,19.61,1781,0.68,972,265,113,131.47
2020-10-01,96a63d74-6136-49a1-81fc-cc81738a005e,Other,3.81,1844,0.13,987,144,126,66.12
2022-04-14,4ffe9829-0bb1-4b70-a6b5-81aed1007b4c,Walking,3.02,1474,0.13,517,73,70,25.05
2021-11-21,698745fc-e18f-414a-b337-6b194602758e,Walking,3.45,1869,0.11,619,467,143,126.8
2021-06-03,53d43075-f5b3-4608-bbdf-25f565b85208,Running,2.28,3393,0.04,1476,209,101,348.19
2022-05-13,cd92360c-1b63-486f-9841-f08e20fd181a,Running,2.59,829,0.2,1138,3,88,1.0
2021-06-09,10178c63-4564-4a9e-b89b-6f15b2ca09ec,Walking,15.64,1641,0.58,1484,277,99,223.93
2021-08-01,56d7bf30-4790-4574-8ccb-8558481d66f6,Running,16.81,628,1.68,895,306,116,47.25
2020-11-19,9e425720-65bb-4686-92fa-7dc3cb09b07c,Walking,14.77,2858,0.31,1479,13,114,16.07
2022-01-05,312e2020-1af8-4b83-aea0-4a1de6e3192d,Other,7.72,3074,0.15,823,428,124,292.4
2021-11-29,1fd00bba-8b8d-45c6-ab47-3d4662b6ac14,Cycling,13.4,3493,0.23,946,45,67,74.03
2022-01-13,736de5f3-d0b3-4f12-93ac-788689bc64d3,Walking,24.24,717,2.2,1264,107,100,29.8
2022-04-11,ff56ed0f-03eb-4d25-a0dc-237a4af79e4d,Running,11.58,3324,0.21,1459,146,103,228.08
2022-04-10,4fba1358-1810-4a30-bab9-3df5b9ec49ef,Running,3.02,3327,0.05,1427,266,133,344.76
2020-08-03,661a52e3-092e-4d0d-9fa9-84b281b79452,Other,7.38,1823,0.25,1170,200,128,107.93
2022-07-20,9c418b16-5889-4347-9eb6-29512653795c,Running,24.25,2492,0.59,640,164,139,62.07
2021-05-25,fa266d12-0aee-4276-80f4-743dbba8d9bf,Cycling,2.46,2699,0.06,1070,258,145,156.12
2020-08-07,daca2c5b-9955-4e2c-bcae-003b7d54bc69,Walking,6.37,2155,0.18,733,368,61,312.98
2021-03-12,83fb9d69-7442-4204-8368-14a8e012749d,Walking,22.73,84,22.73,969,443,136,6.31
2022-02-14,1c6d6bb4-a723-471e-9aa5-a5e8402db7b2,Running,6.2,1370,0.28,515,278,84,75.48
2021-09-03,a638ddb6-7d04-42e1-b464-f46697b2f366,Other,21.2,1608,0.82,967,245,113,108.41
2021-08-15,d4fa8083-87b4-436e-b725-d5db99585c53,Other,20.28,3355,0.37,1185,283,105,350.12
2020-09-09,66c76b3f-4f8e-4805-85c0-5dbd8d2f9eb5,Running,10.78,792,0.83,651,37,70,8.94
2020-08-27,cec8e52c-3a4a-402a-8f20-265ed0a89470,Other,17.45,2147,0.5,800,211,142,82.97
2021-08-29,4bc16bc7-5404-4431-9f93-e07b6518320a,Cycling,18.64,2595,0.43,1103,292,100,279.23
2021-06-12,bf2da8b0-4b81-4f93-a90f-20fc2ac69ebc,Other,8.88,1983,0.27,1394,60,108,50.94
2021-10-04,05dcf312-e8c2-4091-83dd-dce866aca502,Other,22.79,322,4.56,810,89,149,4.84
2020-11-21,d12ca96b-0fd2-4962-a0d7-1d28f7ed3efa,Running,3.87,543,0.43,1451,238,106,58.64
2020-12-17,7a2b9553-bbfb-4859-8db1-9993118ab180,Other,12.08,2660,0.27,1253,297,83,401.2
2022-04-05,f4a2b585-96e7-4449-a549-46f095de709c,Cycling,17.89,3340,0.33,769,376,89,352.25
2021-02-21,e31c8f7a-3687-437f-b777-e0274440645a,Walking,2.37,1061,0.14,1350,146,113,59.06
2020-08-25,b43cb2fc-d45b-4f9c-b2dc-6f5b271f3128,Running,9.53,321,1.91,1033,31,127,2.52
2021-08-22,a2479946-5af8-41d0-b608-664f35fac21e,Other,6.77,1377,0.31,893,460,140,128.16
2020-10-28,42a44996-8a79-4afe-8c80-249f3f631de8,Cycling,20.5,431,2.93,1125,82,136,9.49
2021-07-07,5408afa6-7783-424c-a964-aab397e51c7e,Running,8.28,643,0.83,1368,165,97,46.43
2021-11-11,495dd3b7-e793-4418-a634-be58556e8b11,Cycling,28.73,3149,0.55,1288,271,85,429.01
2021-11-03,07d8c014-1024-4718-9baf-22d2cd0bee1f,Other,10.05,772,0.84,1225,193,74,76.45
2020-08-26,81e53c5f-7e12-4b4d-b334-7e31bfdfe90c,Running,11.58,905,0.77,1364,369,60,252.31
2022-05-17,37e7d63d-7d2b-49a6-b0d2-f4e260a2ecc4,Running,5.22,1356,0.24,758,359,144,82.2
2022-01-07,18b48b8f-d6e2-4e55-845f-efeeb5e5ab19,Running,10.97,2769,0.24,772,174,102,120.39
2021-11-05,7c52b8fc-28b0-43ab-8840-47fdba5a6119,Walking,5.65,2744,0.13,725,270,118,144.2
2021-09-24,2d0631c8-b95e-4113-9952-1c96f0db90b5,Other,11.54,2389,0.3,1042,178,115,124.08
2020-08-02,44ab7c03-7372-4743-bac9-3698072782a1,Cycling,10.28,3539,0.18,853,484,70,673.67
2022-06-16,3b0e1876-f40f-4161-a62c-18173ac4e1eb,Running,12.9,2281,0.34,1158,82,123,58.58
2022-05-04,d92724af-01ef-4d7f-bff9-36456884b6c0,Running,13.99,152,7.0,681,175,130,3.66
2021-04-05,b74d0e84-2b38-40fb-a2ab-a36f7674a44d,Cycling,3.93,678,0.36,1317,14,133,3.03
2021-06-01,c62004e9-cb8f-4618-b4a8-a4674027869c,Cycling,4.05,442,0.58,1379,305,126,46.62
2021-08-21,f3465bc9-883d-42f6-bb1e-c9d21b80bc46,Walking,11.04,396,1.84,596,445,68,46.8
2021-07-10,55a85fc6-b8c3-4b4e-a938-c6cdc2587c35,Walking,7.26,2828,0.15,1302,120,99,152.77
2021-04-27,1cc276c7-b2d4-4f3d-8026-cfa7e682d6b8,Other,6.69,2695,0.15,543,48,92,25.27
2021-05-11,aa339641-b9ae-485b-b898-2d3358098d80,Walking,17.7,2264,0.48,1001,434,82,390.73
2021-02-07,17c583ec-ad82-4c53-86e1-9fe9d1898df2,Running,16.0,1877,0.52,882,402,100,218.19
2020-08-20,b3b0df32-ae7c-4b24-b582-cc9f6ba5dd0e,Other,26.41,2048,0.78,1249,333,149,189.03
2021-03-03,02f07779-2291-47f5-8767-f1de3de3746c,Running,25.26,553,2.81,1394,281,88,80.03
2021-04-15,26d7ffe7-417c-4d5d-9d45-68e2d5b1d4a3,Cycling,15.34,999,0.96,1489,404,91,211.26
2021-07-18,61ae49f0-ccc0-4ee1-9985-eaf6f9778ae5,Other,11.27,863,0.81,824,219,73,68.79
2021-08-23,12bce6b5-4774-48d0-adc7-11c919a799a0,Running,8.53,1563,0.33,1182,452,75,368.26
2021-01-09,e86e0fdc-7980-4dd3-a1c5-3d5344897e67,Other,27.15,2357,0.7,1327,216,91,244.33
2022-02-09,e4b4c936-6f1c-4b34-9676-a1b1ab5a02e5,Running,24.19,800,1.86,932,55,70,19.05
2022-05-28,500f02f5-f67e-43a8-8e26-9553c609c7fc,Walking,6.36,1512,0.25,1304,37,71,34.58
2022-06-20,429c96ea-ba95-48c8-bc1c-255785df418a,Running,8.41,1297,0.4,1340,26,68,21.54
2021-02-14,55fadf4d-44d6-486b-b16f-b00ab6b3cc46,Running,23.55,1664,0.87,1188,339,83,262.69
2020-09-04,78959ec6-8937-4c1c-bca8-a49b75d27d5f,Walking,7.99,2512,0.19,674,247,66,212.15
2022-04-28,1f153671-b6ba-4aae-ad96-ca444a1557bc,Cycling,10.94,1654,0.41,1375,305,76,294.48
2021-09-24,5596d93e-7494-496b-8e61-69bb0eb67af9,Cycling,14.91,3322,0.27,1212,340,144,316.06
2022-07-15,643ee45a-b0a0-4167-a446-3cf485affb6c,Other,3.89,1068,0.23,513,246,97,44.01
2021-06-13,7cceee39-cdea-4cd0-9a4d-bd28f7690d46,Walking,23.84,3402,0.43,1228,30,147,27.79
2021-06-07,05a170b9-acce-4be9-9909-074867599c2c,Other,8.5,3518,0.15,557,54,120,28.41
2021-05-29,2c5b23a2-fe9b-4faf-837d-28b89fe36988,Other,4.89,2797,0.11,602,55,60,49.06
2020-08-24,b3db429e-2301-4922-be15-f5d2b705f7cf,Walking,9.76,3275,0.18,724,335,74,355.43
2021-05-26,252b1c42-aa08-4ea6-bf9e-a8cbcce76b10,Other,26.68,2603,0.62,1354,460,91,589.06
2022-05-26,4f4f2340-3f98-47c5-840c-96cd3c7f525a,Cycling,13.65,98,13.65,1436,246,109,6.48
2021-08-24,09eca6ef-e32b-4ad7-a3d2-17ddb8e3c94d,Walking,19.87,1860,0.64,1202,467,60,580.92
2021-08-21,392c016b-b941-4b0d-89d5-46e8e105f32f,Other,7.14,1821,0.24,1345,489,98,399.32
2021-01-24,df54ee4d-aef6-4bf4-a3ec-acc3ce3c3293,Other,15.56,714,1.41,751,84,131,10.63
2022-06-01,989b66cb-4680-4d49-aa2b-ae3872f96514,Other,29.4,3494,0.51,1452,487,75,1087.03
2021-05-10,18b11cb1-7344-4d18-930a-5c141cbcd5c8,Walking,16.91,1971,0.53,1464,311,78,372.48
2021-02-23,d8273292-ff37-4409-9f84-f23df93d95e3,Running,20.91,3261,0.39,502,342,70,263.0
2021-11-21,150585ed-ca10-4f9f-a5c9-c9494685bf80,Walking,24.6,1191,1.29,652,223,88,63.02
2021-11-02,737d1983-8584-4b85-9bab-f2a0bf103246,Cycling,19.72,3184,0.37,1202,282,104,347.42
2022-03-20,e05febd8-3274-4b2e-8b4b-d3f1d29ec749,Other,29.09,2282,0.77,1088,392,97,332.22
2020-12-28,03cb52c9-3c7d-475b-9ab1-e03e86fdfc71,Walking,17.66,2304,0.46,691,418,68,326.14
2021-04-26,de5b4122-cea5-4fbd-afef-5a82c6d07b06,Running,5.35,1402,0.23,804,408,92,165.88
2021-03-07,ff9c1721-9478-4025-aacd-9dde8a3b0b8c,Walking,16.6,317,3.32,1331,493,150,43.75
2021-03-06,da5c9f36-b325-4525-9455-890dab4766f8,Running,13.25,1017,0.83,992,204,142,45.5
2022-03-08,d68716da-9633-4b25-bc0a-4d5a996dee65,Walking,5.43,1985,0.16,1076,121,88,100.42
2022-03-20,24b8ef0a-8c8c-4ee2-89a5-d812b07abbf3,Running,14.91,1068,0.88,924,374,64,182.97
2022-06-27,e8696bc4-705b-43c9-b715-6246c66ed64f,Other,14.79,924,0.99,1398,294,111,110.64
2021-07-19,bea36656-a84f-4e94-8bd9-b71124d4414e,Cycling,29.34,3049,0.59,972,75,85,85.3
2021-07-11,28215b68-2326-4bfd-8eee-f29021a68b1c,Other,19.81,3354,0.36,775,454,122,317.4
2022-05-07,b0a13624-0ce1-44ac-8948-b0a4ecfa1224,Walking,4.41,2691,0.1,1364,279,70,479.5
2022-07-02,0b159700-a66b-42b5-a736-2d031d35b53b,Other,7.95,627,0.8,979,346,69,97.57
2021-06-05,b4706eb8-5658-4417-a8a9-f3357e1c624f,Running,4.31,2084,0.13,852,377,130,163.83
2022-04-13,9c1bceab-d180-4aac-8f04-5e42bbabcb4f,Walking,3.67,1638,0.14,785,494,137,148.4
2022-06-20,1f25dbc8-f0cc-4cc2-8c82-36be91540ad9,Cycling,24.96,402,4.16,685,491,119,33.92
2021-02-03,fc8c98ab-189c-4a78-86b8-e7196cb3e9c6,Running,13.39,1819,0.45,930,109,149,40.49
2022-03-10,095fe8e9-43a5-4bcb-ae9e-f92d59bcaaa4,Running,19.86,620,1.99,1026,25,106,4.83
2021-01-19,86ce587d-1ed0-4ecd-9ee5-0b03eb2653b0,Running,9.62,94,9.62,1244,78,124,1.57
2022-02-20,84ff5564-5559-4f2b-94e8-be0e73812e5c,Walking,15.05,1395,0.65,1206,444,115,215.62
2021-08-20,c812e8c0-761f-4d2c-b71e-ee945a828b69,Cycling,19.14,2992,0.39,507,31,100,15.43
2021-11-05,69d64c45-f33a-4a42-a9b7-5feba198a46f,Cycling,4.1,2960,0.08,1311,105,60,235.16
2022-01-27,88ab4b3e-9981-405d-a28e-8f512406fd51,Running,7.17,1658,0.27,747,17,94,7.18
2020-11-24,77aa3bc2-2566-460c-ac51-3694cf9677ce,Running,12.96,565,1.44,985,101,85,21.07
2022-04-29,80270009-8ce3-44f1-a3e9-60f3a3c9378d,Walking,26.42,1875,0.85,583,250,139,65.18
2022-08-08,ec447a05-f0c8-47f5-9fbb-33786105cba8,Other,4.86,2531,0.12,1026,460,130,294.07
2021-03-27,aea0d18a-bb8c-4cde-adfe-3ad54b3f6b89,Walking,3.73,220,1.24,1171,177,134,9.31
2020-08-06,0a9b5bbc-ccd6-490b-8200-7b1fefffa28c,Running,17.75,3041,0.36,717,137,91,106.44
2021-01-12,717b5f46-d44e-4a76-af2b-a6cac96284d8,Walking,19.58,2809,0.43,1192,332,63,572.07
2021-05-29,fb3b45b3-e10e-4268-92d9-283f83843ab9,Running,22.73,867,1.62,686,273,139,37.81
2021-05-16,f6bb49fc-1b09-498d-8cd1-4dc123fa9af5,Cycling,14.06,2719,0.31,571,204,134,78.85
2021-06-04,eb5cfe27-2871-4037-ab9b-df5137f1e8b2,Cycling,14.25,533,1.78,761,144,115,15.26
2020-09-27,caed86f2-4ce6-49b2-9c91-c6a0ecb2ce31,Cycling,18.55,3246,0.34,1472,425,83,822.46
2020-11-14,a49b46d0-9678-4d8d-8319-1e42fe7fed78,Walking,20.54,810,1.58,1009,395,102,101.59
2021-05-18,6d0532e0-039f-44ba-a11d-1f2729420593,Other,27.61,2071,0.81,844,264,124,122.5
2020-08-15,63d88634-e483-4610-acfc-b39b950042d8,Running,4.47,1638,0.17,739,34,128,10.32
2021-04-24,6a9b101a-6e28-479f-9e69-7fcd32b02e5b,Running,9.81,920,0.65,854,217,60,93.23
2022-09-01,4f24d4f1-4380-4423-8c97-a66da8c71895,Walking,7.2,2373,0.18,863,253,63,277.26
2021-06-04,0d39b97e-3e9a-4df9-a37c-b51e900b2363,Walking,7.55,1844,0.25,524,437,138,100.22
2022-04-28,d129f200-b53f-4d78-88c6-48fdefa647e7,Walking,16.79,3112,0.33,505,497,67,381.19
2022-02-06,08203f1c-f06b-4fb2-a297-1a78a97f14ed,Cycling,7.03,2213,0.2,743,241,99,127.15
2021-01-23,04e3acf2-9b1d-4695-84aa-b9fa8618f289,Running,26.04,2165,0.72,993,215,96,160.86
2022-05-12,c98864f2-27a7-4a2f-b7af-0636e59ad8fa,Walking,9.82,2219,0.27,1201,312,123,221.6
2021-05-10,b2bf5602-cce9-49b3-a688-5c722b44fcd5,Other,16.09,2356,0.41,1369,18,81,23.88
2022-06-21,09868723-6cd9-441c-9f41-faebb8c09643,Running,8.06,2120,0.23,1341,460,74,584.24
2021-10-18,1cc853e6-010b-4b41-9490-8359fe20b3c0,Running,14.34,1589,0.55,1277,366,76,320.68
2022-08-29,9689cb98-7d6d-40ee-bbd8-b460195b3206,Running,27.19,3217,0.51,620,461,120,253.97
2020-11-08,2f6760cd-af08-4bd2-b694-c805f702b050,Cycling,21.29,3418,0.38,787,220,66,293.95
2021-04-30,ffd5f545-b965-4c86-be96-7ae345587a23,Walking,8.55,3096,0.17,1109,438,128,381.72
2020-09-24,5289e6f1-5cff-430c-a863-c694f25b8d6d,Other,3.98,1905,0.13,790,23,99,11.24
2022-06-04,b034d25c-5f3c-4db6-b368-39b7c4222ad0,Walking,6.66,230,2.22,706,15,135,0.47
2020-12-28,0d9967d1-47c0-4695-b456-701def75e88e,Other,22.39,1246,1.12,706,115,81,40.08
2021-02-05,0c633d2d-5bdb-43e4-b487-7c8764d5a1a9,Cycling,20.49,1959,0.64,846,233,139,90.8
2020-10-04,e190660b-8ea1-48f8-8e80-9b98faf909d7,Running,14.79,528,1.85,1281,75,142,10.82
2022-08-26,154da6fe-633e-4642-b03a-6aee60f557a3,Running,14.17,2844,0.3,792,112,85,98.58
2020-09-08,01d8b94e-ffeb-45a1-aefd-e2ff0fdfce05,Running,2.24,1620,0.08,674,101,92,41.44
2021-05-26,6a0f9eef-e4e8-481d-a2b5-b6007d681b81,Other,12.56,3431,0.22,1404,351,85,661.99
2021-05-24,2b9c93b1-3f6c-415d-b96b-8158b284e4ac,Walking,20.44,1629,0.76,1019,126,123,56.15
2021-04-27,6e32fefe-af9a-4a53-b8d5-42c6374b1dd4,Other,16.6,1539,0.66,1336,99,68,97.84
2020-09-21,4b16d3c1-7a08-45bb-b54a-5e944d62e7ae,Running,14.14,986,0.88,1286,43,96,18.51
2020-11-14,eea597db-8a3c-4c85-bb5d-959e67d0f4eb,Walking,16.37,892,1.17,723,362,129,56.77
2020-10-04,f26c21a9-c00d-4255-9a46-0142696d988b,Running,8.07,158,4.04,756,417,82,15.36
2021-02-09,83cee9a2-fb37-4f86-9bb1-3a459b6d6af3,Other,21.9,1594,0.84,1438,232,92,189.08
2021-04-12,85c51bd0-b097-4672-93ea-c3ca20b46d75,Running,18.11,113,18.11,1380,194,73,7.33
2022-05-14,538d1a6a-4135-499f-8c68-1d3b1a4281ca,Other,2.21,2054,0.07,905,297,110,154.29
2020-11-02,f0ebdbd1-7295-4709-bdb1-c46727c346de,Cycling,16.86,926,1.12,583,418,70,104.81
2022-07-15,a5e53f69-cff8-4499-9b42-c406a28f260a,Running,17.58,1647,0.65,724,438,85,201.8
2021-08-01,3bf65374-7e04-446c-b146-c0b56260068b,Cycling,27.55,1420,1.2,546,163,138,29.61
2021-12-24,4f6788b5-d2f0-4515-b97c-f586a862df9f,Other,20.67,428,2.95,1006,270,94,40.49
2021-04-04,1e9d3e55-bcb7-434c-8af6-f953b36c1193,Cycling,28.04,678,2.55,562,34,89,4.72
2022-01-03,b8fc84ee-63ce-4c59-96d3-e016a2db5d1d,Running,15.79,751,1.32,1054,375,83,113.93
2021-01-09,c7365d02-4d42-449d-9b8f-a698808ebb75,Walking,21.65,3555,0.37,999,384,109,411.87
2021-01-18,b5520f95-83f1-46a5-b6c9-9aff42d1661e,Running,27.44,1790,0.95,1351,202,81,194.63
2020-10-10,c91d68e5-1028-4fc5-9707-aec54b02f815,Walking,2.02,884,0.14,987,473,68,198.12
2021-05-19,c3d607b4-9090-4945-bb26-5d1dae37a493,Other,14.42,2681,0.33,1064,429,112,356.17
2022-07-02,8e2feb0d-ed1f-49bf-91a2-28b9d80efabf,Cycling,6.13,1016,0.38,583,208,144,27.17
2021-05-06,700ae665-251c-42c0-8334-c22454851d9f,Running,15.46,2858,0.33,1096,86,70,126.16
2021-01-05,f4c2ccdd-764c-4d1a-8f67-75486d70e3dc,Cycling,18.91,2979,0.39,1165,438,114,434.06
2021-03-14,a104bfc4-4302-4432-80e7-504d712fb005,Running,16.43,2693,0.37,1466,423,80,688.41
2022-04-12,781e8d43-bec6-4027-91c7-d858853540d3,Other,18.02,1825,0.6,732,282,135,91.85
2021-06-28,f8e7ef35-05a9-4611-bd51-5ca7b127a1d1,Running,16.36,2295,0.43,506,325,123,101.74
2022-08-26,d538cd82-83af-4d1c-b8ff-bb9edcd31299,Walking,26.4,2449,0.66,944,32,88,27.46
2020-10-01,f8b8c454-5e56-4399-8907-5007c9f4ba99,Running,17.96,3588,0.3,946,338,121,316.4
2022-03-26,ebe0f4c3-ebac-4124-b1e0-d78b6760c6c6,Running,14.51,2526,0.35,1334,331,140,261.51
2021-11-25,0a301841-fb34-4a0c-9466-70303d5c9270,Other,13.25,2682,0.3,540,270,65,198.14
2020-10-23,4d0ca6a4-b4dc-4c54-bc41-00e2705eb806,Running,7.31,2207,0.2,1195,107,103,90.75
2020-11-02,593bc1f9-b9ed-4725-8773-661c5c7c86bd,Running,24.48,2157,0.7,800,186,145,71.78
2021-12-03,02c44d15-e555-4556-925b-4ba37133ea3b,Cycling,6.16,1685,0.22,571,410,139,94.32
2022-07-02,a10f816c-130d-476a-965b-349c427f2ec0,Cycling,20.19,1747,0.7,848,487,64,372.23
2021-10-08,f46f0b58-ccc5-47a6-ac7f-8122acffe35a,Other,6.56,2940,0.13,983,304,77,391.68
2022-04-05,7a25be00-bec5-463e-ba41-5e985640cc1a,Other,5.33,2777,0.12,518,125,148,38.86
2022-08-28,7a7fe3e7-8916-4efd-9c7f-ed429c5fd4d9,Other,6.69,3106,0.13,1462,56,141,59.76
2021-05-09,25bd5781-0def-4fd6-a3d8-9b34fec5edc4,Cycling,5.23,1591,0.2,1399,329,85,283.2
2022-06-17,f74259f3-adcf-4db5-a07f-580eea3183bf,Cycling,18.0,1402,0.78,839,366,63,224.96
2022-02-23,edbf3664-15c2-427d-86f0-356dce83d20f,Running,9.45,3101,0.19,1361,101,62,220.54
2021-07-10,0f501e08-14a0-42ed-8082-3570fd859d46,Running,26.27,2879,0.56,979,446,142,288.49
2021-04-17,81a64df5-ec36-4899-b55a-2966fbeaffec,Cycling,25.4,3265,0.47,1109,486,109,534.45
2021-10-28,7d00401e-fed6-419f-8fc3-9fe6d22cf8b0,Running,5.7,3524,0.1,1356,410,116,546.37
2020-09-30,22ad8d7a-f9c1-4d37-a711-fc0423c139c6,Cycling,6.55,1130,0.36,998,395,97,147.89
2022-09-04,72ff3e36-6e29-4f91-9323-e00cfc375cd7,Running,21.69,559,2.41,604,403,123,35.62
2021-10-24,3c396b25-11bc-4d32-a1fc-0cd44072df57,Cycling,26.61,2191,0.74,1020,423,149,208.26
2022-04-26,9c52e4a9-ccac-46fe-9bde-772a872d3224,Cycling,24.82,1105,1.38,1385,209,124,83.97
2021-12-19,c4f76736-f204-47d8-bc22-ca1e6ec0da41,Cycling,22.53,2552,0.54,995,401,130,256.11
2022-03-24,8042e2a4-02f3-4139-adf2-7b8b3408344b,Other,6.2,1850,0.21,1119,393,139,186.81
2022-06-30,383bc9f4-8318-402d-bd15-e936e5d53739,Other,26.74,155,13.37,1306,237,129,9.6
